X_Start,Y_Start,X_End,Y_end,Z,Power,meanLineIntensity,medianLineIntensity,varLineIntensity,meanNumPixels15,meanNumPixels30,meanNumPixels60,meanNumPixels90,meanNumPixels120,meanNumPixels150,meanNumPixels180,medianNumPixels15,medianumPixels30,medianNumPixels60,medianNumPixels90,medianNumPixels120,medianNumPixels150,medianNumPixels180,varNumPixels15,varNumPixels30,varNumPixels60,varNumPixels90,varNumPixels120,varNumPixels150,varNumPixels180,medianMLength15,medianMLength30,medianMLength60,medianMLength90,medianMLength120,medianMLength150,medianMLength180,varMLength15,varMLength30,varMLength60,varMLength90,varMLength120,varMLength150,varMLength180,medianMWidth15,medianMWidth30,medianMWidth60,medianMWidth90,medianMWidth120,medianMWidth150,medianMWidth180,varMWidth15,varMWidth30,varMWidth60,varMWidth90,varMWidth120,varMWidth150,varMWidth180,Overhang,Wall
0,3,1.5,3,0.8,126,1942188.24637681,1949854,3324554527.27664,5262.91304347826,1291.24637681159,695.231884057971,496.347826086957,399.492753623188,339.507246376812,299.347826086957,5195,1272,696,453,368,311,270,193484.051150895,11007.4236999147,13693.6219096334,8426.02429667519,5725.66538789429,4222.04774083546,3207.67135549872,74,53,35,27,23,20,19,69.0682011935209,25.459505541347,12.9006820119352,5.77919863597613,5.37979539641944,4.42625745950554,3.7229326513214,37,30.5,24,21,19,18,17,17.5919254658385,14.0954451345756,13.3904761904762,8.25341614906832,5.02298136645963,3.89254658385093,3.52712215320911,0,0
0,3.05,1.5,3.05,0.8,126,1941317.23188406,1918423,6786588047.00426,5494.31884057971,1346.20289855072,697.014492753623,507.376811594203,409.95652173913,347.753623188406,303.753623188406,5348,1346,712,532,434,359,312,675140.955669224,47399.1641091219,12433.7203751066,5949.70886615516,3828.0716112532,2857.60017050298,2211.39428815004,73,55,34,27,24,22,20,160.54347826087,80.2382779198636,29.695652173913,11.0924978687127,8.9693094629156,8.15899403239557,6.48508098891731,37,29,24,21,20,18,18,31.6968944099379,5.97929606625259,4.85714285714286,3.69378881987578,2.675983436853,3.1751552795031,2.70393374741201,0,0
0,3.1,1.5,3.1,0.8,126,1918086.66666667,1918907,3921546873.84314,5215.42028985507,1158.20289855072,635.159420289855,470.652173913043,380.188405797101,322.739130434783,283,5206,1136,628,460,371,314,275,262010.89428815,14471.752344416,5859.40068201193,3702.0537084399,2969.00809889173,2527.75447570332,2129.79411764706,63,48,32,26,22,20,18,20.2826086956522,10.6270247229327,4.2612958226769,1.94543904518329,1.51577152600171,1.6615515771526,1.36700767263427,35,29,25,22,19,18,17,13.2672877846791,9.78074534161491,6.96149068322981,6.38115942028985,6.44306418219462,5.88074534161491,6.33975155279503,0,0
0,3.15,1.5,3.15,0.8,128,1918443.2173913,1917216,2913737352.31969,5063.6231884058,1012.46376811594,603.782608695652,452.753623188406,368.550724637681,313.782608695652,275.724637681159,4991,950,580,443,364,305,271,250467.914748508,51201.6935208866,13859.3196930946,5764.51193520887,3363.54518329071,2113.58439897698,1314.32011935209,57,43,30,25,22,20,18,44.6462063086104,19.5242966751918,16.1078431372549,6.65899403239557,5.86743393009378,4.192242114237,3.0771526001705,34,28,23,20,19,18,17,28.7513457556936,15.8136645962733,9.79813664596273,8.2600414078675,5.81801242236025,4.1824016563147,2.99813664596273,0,0
0,3.2,1.5,3.2,0.8,128,1958258.50724638,1957281,2910932277.01833,5364.82608695652,1200.94202898551,661.289855072464,481.68115942029,388.913043478261,329.507246376812,288.115942028986,5324,1184,648,474,390,330,291,274354.557544757,31618.5848252344,10345.1500426257,5249.48508098892,3258.8452685422,2205.87127024723,1465.30988917306,65,47,34,27,24,22,20,108.596334185848,33.0652173913044,6.99658994032395,3.50426257459506,2.91986359761296,2.87894288150043,2.03367433930094,38.5,29.5,24,21,19.5,18,17,30.5360248447205,21.3832298136646,4.76935817805383,2.74554865424431,2.01987577639752,1.82525879917184,1.60269151138716,0,0
0,3.25,1.5,3.25,0.8,128,2029212.91304348,2019918,5661414016.6688,6600.94202898551,1806.40579710145,839.246376811594,581.072463768116,462.739130434783,392.057971014493,343.275362318841,6304,1623,817,564,451,380,333,1047185.614237,256383.215260017,37050.39428815,14949.92114237,8081.19565217391,5904.32011935209,4433.14364876385,82,59,38,29,25,22,20,138.865728900256,74.6257459505541,31.0170502983802,14.6611253196931,6.54731457800511,5.11253196930946,4.36999147485081,46,31,24.5,22,20,19,18,33.6985507246377,49.2010351966873,26.456314699793,16.8300207039337,12.3571428571429,10.3,7.58509316770187,0,0
0,3.3,1.5,3.3,0.8,128,2069910.24637681,2074616,6073428776.48252,6738.42028985507,1764.46376811594,924.217391304348,661.289855072464,532.507246376812,447.913043478261,386.507246376812,6473,1751,866,612,499,421,371,1719543.83546462,132489.017050298,37454.8196930946,14975.8853367434,8459.90068201194,4638.16879795396,2589.2242114237,73,62,42,32,28,25,23,221.909207161125,185.084825234442,54.9748508098892,32.0439045183291,26.7242114236999,19.234441602728,11.4987212276215,45,32,26,23,21,20,19,32.6749482401656,45.1213250517598,2.74306418219462,2.59399585921325,2.6064182194617,2.27660455486543,2.27349896480331,0,0
0,3.35,1.5,3.35,0.8,128,2168817.1884058,2162890,6208888979.12575,6939.08695652174,2051.73913043478,1100.59420289855,781.231884057971,630.36231884058,537.710144927536,472.739130434783,6929,2087,1101,770,618,532,463,470329.404092072,121872.10741688,18137.2446717818,7898.62190963342,5817.0873827792,4744.12063086104,3967.51918158568,103,81,48,35,30,27,25,378.217817561807,339.43989769821,38.616368286445,8.55115089514067,3.15984654731458,2.86231884057971,2.79070758738278,50,37,29,25.5,24,22,21,32.3155279503106,23.0072463768116,12.808281573499,9.69855072463768,9.86935817805383,9.4991718426501,9.29109730848861,0,0
0,3.4,1.5,3.4,0.8,130,2179731.91304348,2183527,4136457408.083,6391.95652173913,1839.13043478261,1109.78260869565,822.739130434783,667.304347826087,572.260869565217,504.434782608696,6424,1889,1103,814,665,574,505,413284.316205534,39187.1185770751,4152.26877470356,1155.11067193676,790.766798418972,673.747035573123,592.529644268775,75,58,46,35,30,27,25,84.2727272727273,33.7865612648221,18.901185770751,4.70355731225297,1.33201581027668,1.26482213438735,1.0197628458498,47,36,30,27,25,24,22.5,18.9981884057971,13.3260869565217,2.2536231884058,2.2536231884058,1.97101449275362,1.71014492753623,1.58695652173913,0,0
0,0.05,1.5,0.05,0.85,132,1977105.13043478,1985365,5895183918.46803,5318.14492753623,1345.89855072464,846.985507246377,631.753623188406,512.782608695652,429.855072463768,366.028985507246,5247,1402,882,638,515,416,368,460673.302216539,103062.41602728,29567.573316283,13655.3060528559,8501.37851662404,5836.39045183291,4178.44032395567,58,50,35,28,23,21,19,84.7148337595908,51.4505541346974,22.2472293265132,13.2817561807332,9.40664961636829,9.82779198635976,9.48891730605286,36,27,22,20,18,17,16,44.0041407867495,20.9459627329193,8.32732919254658,6.44741200828158,6.50931677018634,5.78385093167702,6.34472049689441,0,1
0,0.1,1.5,0.1,0.85,132,2006500.30434783,1985045,9712152206.03836,6223.39130434783,1783.08695652174,906.31884057971,620.014492753623,472.463768115942,383.565217391304,327.579710144928,5942,1589,837,577,453,369,316,1015076.80051151,185726.227621483,35230.7203751066,16735.8968456948,11953.3111679454,8870.66112531969,5468.36487638534,63,51,34,27,24,22,20,85.9245524296675,46.5549872122762,48.690537084399,21.5281329923274,15.0042625745951,9.81116794543904,5.19820971867008,47,34,27,22.5,21,19,18,42.651966873706,49.6521739130435,20.0623188405797,13.7846790890269,10.468115942029,8.80103519668737,7.51573498964803,0,1
0,0.15,1.5,0.15,0.85,132,1990056.75362319,1988802,2867182268.10017,5862.11594202899,1535.84057971014,808.202898550725,545.666666666667,416.391304347826,337.768115942029,288.811594202899,5703,1477,783,538,400,322,281,623295.66283035,110232.606564365,8922.48763853367,3826.96078431373,3030.12404092072,2440.23955669224,1900.68456947997,60,50,33,26,22,20,18,71.9015345268542,46.2493606138107,6.83546462063086,5.09761295822677,3.89812446717818,4.00426257459506,3.36572890025576,44,34,27,22,20,19,18,27.8817805383023,23.5155279503106,9.81801242236025,6.76935817805383,6.04989648033126,4.34037267080745,3.2648033126294,0,1
0,0.2,1.5,0.2,0.85,132,1895526.49275362,1899245,2390469462.95951,4946.52173913043,1080.1884057971,577.927536231884,418.434782608696,332.130434782609,274.811594202899,237.405797101449,4999,1130,571,425,329,269,232,211850.488491049,22542.5963341858,1576.00937766411,1724.66112531969,1701.02685421995,1436.3316283035,1217.27408354646,55,42,28,22,19,17,15,27.4825234441603,13.8022165387894,4.60656436487638,4.5843989769821,5.44543904518329,5.14194373401535,4.78644501278772,37,29.5,25.5,23,21,18,17,5.65714285714286,4.7952380952381,2.00414078674948,4.76625258799172,3.875983436853,2.58985507246377,2.16066252587992,0,1
0,0.25,1.5,0.25,0.85,132,1906410.91304348,1890055,5449719481.55115,5215.59420289855,1232.71014492754,663.797101449275,449.376811594203,342.289855072464,287.405797101449,250.565217391304,5145,1110,582,403,323,276,245,375726.509377664,93655.7676896846,40431.6346973572,17232.4147485081,9169.94416027281,5116.56820119352,3332.63171355499,64,48,32,24,20,17,16,19.8034953111679,15.7983802216539,17.1739130434783,14.7971014492754,9.45524296675192,4.59718670076726,2.8772378516624,35.5,26,22,20,19,18,17,79.5505175983437,67.2010351966874,34.231884057971,23.1643892339544,16.1068322981366,12.9997929606625,8.85320910973085,0,1
0,0.3,1.5,0.3,0.85,164,2048698.63768116,2038550,6892796929.17562,6334.3768115942,1473,765.275362318841,546.333333333333,432.231884057971,360.797101449275,316.188405797101,6134,1440,723,522,411,344,296,840111.914748508,71595.5588235294,22225.0848252344,12310.0784313725,8205.71014492754,5608.42881500426,4107.50809889173,79,60,40,31,24,21,19,70.9083546462063,17.0882352941176,10.9961636828644,8.39812446717817,8.32267689684569,6.29838022165388,5.23955669224211,45,33,25,21.5,20,18.5,18,27.2140786749482,37.4006211180124,24.7113871635611,22.9142857142857,21.4542443064182,19.7391304347826,16.0142857142857,0,1
0,0.35,1.5,0.35,0.85,164,2170091.60869565,2173985,2369402149.35933,7834.6231884058,2153.3768115942,987.565217391304,673.753623188406,528.478260869565,445.898550724638,389.391304347826,7759,2162,906,621,509,441,396,450898.267689685,36698.0029838022,28967.6023017903,10832.1295822677,5190.90025575448,2813.88661551577,1744.21227621483,83,63,41,31,26,24,22,76.078431372549,24.541346973572,22.2791986359761,5.67519181585678,1.82992327365729,1.12190963341858,0.916027280477408,50,39.5,28,24,22,20,19,10.7745341614907,23.2513457556936,15.8387163561077,12.2575569358178,10.6782608695652,9.15631469979296,7.39047619047619,0,1
0,0.4,1.5,0.4,0.85,164,2217658.63768116,2207166,7163016385.49915,7935.75362318841,2276.13043478261,1006.24637681159,691.971014492754,560.811594202899,479.913043478261,424.36231884058,7834,2186,1002,697,558,476,421,1096766.24722933,93023.4386189259,4369.98252344416,2023.99914748508,1708.8610400682,1608.08056265985,1430.17561807332,86,70,43,33,28,25,24,159.851662404092,111.937766410912,21.2536231884058,4.15899403239557,2.1304347826087,2.32011935208866,2.69479965899403,50,38.5,27,24,22,20,20,19.8817805383023,36.3469979296066,6.99979296066253,2.51946169772257,2.31987577639752,2.13167701863354,1.35900621118012,0,1
0,0.45,1.5,0.45,0.85,164,2249879,2242556,4003976737.08824,8028.31884057971,2592.59420289855,1239.57971014493,812.608695652174,642.086956521739,540.536231884058,472.449275362319,7948,2586,1236,808,633,530,464,338405.573316283,76860.8329070759,8244.12958226769,3469.30051150895,3618.8452685422,2750.1052855925,2230.33930093777,114,89,53,37,31,28,26,101.907928388747,127.24978687127,23.5882352941176,9.04901960784314,7.72421142369991,6.61679454390452,6.2382779198636,53,41,30,27,24,22,20,5.84451345755694,18.6782608695652,8.10683229813664,7.3128364389234,6.88115942028985,6.42732919254659,4.50848861283644,0,1
0,0.5,1.5,0.5,0.85,164,2495754.89855072,2497929,9954161532.12191,9795.44927536232,4009.26086956522,2022.94202898551,1417.07246376812,1148.71014492754,980.028985507246,851.797101449275,9962,3892,2006,1434,1156,979,855,1594017.10400682,618127.10741688,36606.8789428815,6983.9505541347,3326.59121909633,2397.5873827792,2433.98763853367,116,92,58,41,35,32,29,196.449275362319,237.630434782609,67.5464620630861,10.499147485081,5.71398124467178,3.88661551577153,3.42583120204604,54,45,32,29,28,25.5,25,33.6811594202899,61.6416149068323,22.7867494824017,18.4035196687371,15.9753623188406,14.1575569358178,13.2745341614907,0,1
0,1.1,1.5,1.1,0.85,124,2007448.04347826,2006202,3949215142.18926,7339.44927536232,2415.33333333333,1178.3768115942,570.31884057971,400.405797101449,330.652173913043,278.884057971014,7288,2406,1140,574,404,333,281,434399.574595055,42708.6078431373,8565.70886615516,4213.19096334186,5037.50937766411,3177.11253196931,2153.19224211424,60,48,35,28,24,21,19,130.900682011935,62.4335038363171,38.5716112531969,24.6462063086104,13.1219096334186,6.66879795396419,4.33248081841432,38,30,24,21,19,17.5,16,21.1354037267081,8.92525879917184,7.75175983436853,5.06915113871635,4.75031055900621,4.96066252587992,4.67929606625259,0,2
0,1.15,1.5,1.15,0.85,124,1918232.79710145,1900207,9164437579.04646,7189.14492753623,1611.78260869565,555.710144927536,367.63768115942,286.594202898551,239.376811594203,209.63768115942,6731,1375,487,332,261,214,188,1705725.59633419,304602.231457801,47258.2088661552,17987.5579710145,9689.03878942881,6231.20886615516,4696.14620630861,61,38,26,21,17,16,15,149.635976129582,91.6346973572038,21.8572037510656,18.0924978687127,14.3209718670077,12.6346973572038,12.0285592497869,39,29,22,17,16,15,14,61.0766045548654,69.003933747412,40.6633540372671,20.820082815735,14.1302277432712,12.3811594202899,9.4287784679089,0,2
0,1.2,1.5,1.2,0.85,124,1924437.76811594,1908994,4638217417.32779,5894.13043478261,1234.98550724638,609.797101449275,436.68115942029,332.768115942029,267.724637681159,226.710144927536,5795,1124,548,405,308,250,214,517049.879795396,102085.632139812,27403.8699914749,13678.6909633419,7617.5042625746,5136.43776641091,4011.23827791986,58,42,28,22,18,17,15,38.9863597612958,24.7178175618073,13.9040920716113,11.2736572890026,7.17945439045183,5.39173060528559,3.86743393009378,39.5,27.5,20,18,16.5,16,15,68.7662525879917,57.8693581780538,41.6325051759834,26.8159420289855,15.2455486542443,12.5101449275362,8.61366459627329,0,2
0,1.25,1.5,1.25,0.85,124,1954153.65217391,1944976,6851374893.81841,5889.1884057971,1434.42028985507,718.869565217391,510.913043478261,400.173913043478,331.028985507246,283.811594202899,5772,1353,705,524,403,315,263,694788.361040068,80275.7472293265,23608.5268542199,11073.4040920716,7067.32225063939,5001.49914748508,3712.62574595055,70,55,34,26,22,20,18,28.1764705882353,29.1052855924979,13.8405797101449,8.68542199488491,8.36700767263427,6.76214833759591,6.01705029838022,40.5,31,26,22.5,21,19,18,56.7165631469979,38.8258799171843,10.9459627329193,7.9751552795031,8.05486542443064,8.13333333333333,7.31697722567288,0,2
0,1.3,1.5,1.3,0.85,124,2035579.97101449,2031295,3669318333.46974,6400.3768115942,2087.40579710145,1146.17391304348,780.246376811594,594.724637681159,474.260869565217,393.086956521739,6361,2170,1149,773,575,452,375,424510.150042626,86155.0682011935,6183.05754475703,5103.74722932651,5410.02600170503,4660.1368286445,3791.96291560102,77,65,40,30,25,22,20,172.682864450128,143.812446717818,11.0873827791986,7.68584825234442,9.46291560102302,11.3329070758738,9.15984654731458,43,35,28,24.5,22,20,19,35.1064182194617,24.4173913043478,7.87349896480331,8.41511387163561,8.36356107660455,7.23581780538302,5.06915113871636,0,2
0,1.8,1.5,1.8,0.85,172,2490467.53623188,2530533,20674543616.7523,11379.3188405797,4530.76811594203,2231.31884057971,1471.63768115942,1121.15942028986,911.652173913043,776.057971014493,11641,4880,2460,1590,1205,957,812,4289618.16155158,1600547.94543905,303058.573316283,97529.9991474851,57534.1359761296,35220.847826087,24090.4083546462,68,60,46,40,37,32,29,379.738277919864,351.780477408355,199.371270247229,152.190537084399,102.570758738278,70.6756180733163,60.7536231884058,56,49,40,31,27,26,24,8.87805383022774,17.8809523809524,33.2432712215321,23.3418219461698,20.5374741200828,21.9256728778468,19.98033126294,0,3
0,1.85,1.5,1.85,0.85,172,2556196.53623188,2524869,16323943137.1935,14616.5797101449,4857.49275362319,1692.23188405797,1072.57971014493,850.173913043478,724.36231884058,634.478260869565,13959,4041,1602,1026,820,697,609,6783669.80605286,2398422.43009378,85336.563086104,18618.3354646206,8992.58695652174,5427.73444160273,4164.45907928389,82,71,51,36,31,28,26,366.213981244672,323.331628303495,76.311167945439,9.01918158567775,5.37084398976982,4.10272804774084,3.31202046035806,54,47,34,26,22,20,19,12.6561076604555,8.41076604554866,18.5507246376812,13.9024844720497,7.41283643892339,4.70393374741201,3.77826086956522,0,3
0,1.9,1.5,1.9,0.85,172,2497131.94202899,2469387,9222427076.026,9905.86956521739,3879.91304347826,1870.59420289855,1187.59420289855,922.144927536232,770.68115942029,674.333333333333,9401,3575,1884,1195,908,750,651,2561006.26214834,836851.815856777,191295.42114237,46187.3034953112,19905.7433930094,11341.2497868713,8310.3431372549,109,89,60,45,38,33,30,281.89641943734,293.208866155158,93.3785166240409,24.6909633418585,12.7178175618073,8.83546462063086,5.20460358056266,59,52,41,35,30,26.5,26.5,6.10786749482402,18.3869565217391,33.9296066252588,29.6706004140787,28.3273291925466,29.1064182194617,25.5287784679089,0,3
0,2.15,1.5,2.15,0.85,172,2394023.53623188,2372267,18392231697.9876,9821.08695652174,3715.52173913043,1911.85507246377,1344.34782608696,1035.63768115942,827.507246376812,689.608695652174,9423,3405,1705,1237,972,784,655,3159138.34526854,1693773.6943734,443767.037510656,121077.583120205,49507.3520886616,20738.1653878943,11720.7416879795,82,70,58,46,39,35,31,261.057544757033,260.322676896846,194.107416879795,71.8022165387894,44.8981244671782,31.5579710144928,27.5268542199488,51,45,37,35,32,30,27,10.2575569358178,13.5412008281573,10.7621118012422,7.43291925465838,5.07743271221532,4.81262939958592,6.88530020703934,0,0
0,2.2,1.5,2.2,0.85,172,2313558.63768116,2326686,10298785044.7933,9149.1884057971,2763.07246376812,1303.23188405797,900.63768115942,724.565217391304,617.652173913043,538.072463768116,8957,2654,1277,862,687,600,527,849723.18456948,194333.097612958,29001.2101449275,11971.1167945439,10121.7787723785,8409.99488491049,7882.33290707587,103,77,50,37,32,28,26,197.885336743393,126.673913043478,56.5677749360614,16.4748508098892,12.7804774083547,12.7446717817562,9.78175618073316,56,46,32,28,26,24,23,12.1209109730849,20.0416149068323,26.6575569358178,20.1824016563147,17.9345755693582,15.4055900621118,13.7730848861284,0,0
0,2.25,1.5,2.25,0.85,172,2256912.26086957,2230335,10640214332.1368,8094.17391304348,2744.50724637681,1355.69565217391,947.130434782609,760.376811594203,641.405797101449,560.695652173913,7833,2542,1249,858,694,602,527,1120423.46930946,374188.930093777,124589.273657289,66952.5562659847,37556.2382779199,21702.5093776641,13842.5383631714,107,77,50,37,31,29,27,141.342710997442,111.818414322251,75.3124467178176,44.2915601023018,23.7050298380222,11.5554134697357,6.50809889173061,55,45,32,27.5,25,24,23,10.4977225672878,29.399585921325,48.8198757763975,37.4749482401656,25.6861283643892,19.6861283643892,17.3035196687371,0,0
0,2.3,1.5,2.3,0.85,172,2322054.50724638,2318996,5330933660.37127,9488.50724637681,3438.40579710145,1645.91304347826,1088.84057971014,854.536231884058,708.434782608696,603.188405797101,9431,3509,1651,1062,842,717,623,468707.694799659,197191.891730605,35656.962915601,10676.6359761296,6672.01705029838,4945.6905370844,4357.97868712703,106,82,51,36,30,27,24,129.195652173913,79.1010230179028,34.8712702472293,11.3098891730605,8.6078431372549,7.66410912190963,9.61636828644501,55.5,46,32,28,26,24,23,14.4821946169772,26.7503105590062,24.7041407867495,20.48033126294,17.8238095238095,16.6252587991718,15.4997929606625,0,0
0,2.35,1.5,2.35,0.85,172,2215651.62318841,2229885,10897902861.4736,7173.57971014493,2082.57971014493,1046.65217391304,746.246376811594,604.985507246377,518.217391304348,457.695652173913,7076,2030,1063,753,610,521,467,583777.89428815,133086.335464621,19467.7890025575,10134.1589940324,7171.33802216539,5659.23145780051,4764.03836317136,98,75,47,35,30,27,25,77.4454390451833,69.1432225063939,25.1628303495311,6.70332480818414,4.692242114237,3.89514066496164,3.1457800511509,51.5,37,28,25,23,22,21,22.8521739130435,21.3476190476191,5.57370600414079,4.44906832298137,3.56190476190476,3.37391304347826,3.35175983436853,0,0
0,2.4,1.5,2.4,0.85,125,1887011.89855072,1877098,2782832629.71014,4765.53623188406,968,543.782608695652,400.31884057971,325.202898550725,278.391304347826,246.579710144928,4803,952,508,377,306,259,229,139835.634697357,9060.38235294118,5759.34910485934,3849.54390451833,2900.45822676897,2162.32992327366,1795.45311167945,59,46,30,23,20,18,17,31.4160272804774,22.1074168797954,8.90835464620631,4.84313725490196,4.30988917306053,3.25319693094629,2.9386189258312,32,26,21,19,18,17,16,11.3325051759834,5.11159420289855,2.88530020703934,1.88509316770186,1.85507246376812,1.76066252587992,1.70703933747412,0,0
0,2.45,1.5,2.45,0.85,125,1906239.44927536,1895830,5468442080.19224,4816.59420289855,989.507246376812,579.173913043478,442.942028985507,365.869565217391,316.231884057971,279.652173913043,4784,932,574,435,350,299,260,244585.244671782,24546.2830349531,10758.1751918159,8396.52600170503,6658.23273657289,5364.29838022165,4395.73017902813,57,43,30,25,21,19,17,55.2088661551577,20.2472293265132,18.6270247229327,18.0029838022165,14.4863597612958,12.7152600170503,12.0873827791986,35,27,23,20,19,18,17,47.9171842650103,16.6202898550725,5.21656314699793,4.13250517598344,2.86625258799172,2.98985507246377,2.79689440993789,0,0
0,2.5,1.5,2.5,0.85,125,1912577.43478261,1919045,2907794519.8376,4815.97101449275,1035.10144927536,608.927536231884,455.36231884058,370.028985507246,313.594202898551,272.434782608696,4822,969,591,456,369,308,272,152847.734441603,23707.7101449275,9849.15643648764,4542.5873827792,2941.17561807332,1866.53878942882,1235.1905370844,58,45,32,26,23,20,18,36.4705882352941,22.2314578005115,7.51193520886615,2.63213981244672,3.4002557544757,3.62574595055414,3.01577152600171,35,28,23,20,18,17,16,18.0753623188406,4.66356107660456,2.87453416149068,2.73726708074534,2.53333333333333,2.07370600414079,2.01987577639752,0,0
0,2.55,1.5,2.55,0.85,125,1985879.17391304,1977419,4205644497.41049,5571.47826086957,1446.40579710145,850.884057971014,632.985507246377,513.028985507246,430.565217391304,370.31884057971,5615,1381,813,625,512,433,373,143177.37084399,34131.0387894288,15944.4275362319,8210.45566922421,5283.05797101449,3653.74936061381,2594.3968456948,64,48,34,28,24,22,20,36.6334185848252,31.1982097186701,17.6001705029838,8.04901960784314,7.66538789428815,5.67391304347826,4.52600170502984,36,29,25,22,19.5,18,18,16.9749482401656,8.83250517598344,6.72380952380952,6.6128364389234,5.2184265010352,4.02567287784679,3.31366459627329,0,0
0,2.6,1.5,2.6,0.85,125,1983285.92753623,1976233,3712812650.80349,5589.8115942029,1611.28985507246,956.550724637681,654.289855072464,497.115942028986,403.347826086957,340.434782608696,5616,1531,865,601,465,382,332,231791.125745951,104221.414748508,52435.7510656436,20992.2382779199,9533.80988917306,5116.73017902813,2870.92583120205,74,56,38,29,24,22,20,111.173060528559,78.6598465473146,87.6751918158568,37.8866155157715,13.7907075873828,7.60528559249787,5.83290707587383,39.5,32,28,25,22,21,19,8.57639751552795,14.0913043478261,17.3169772256729,16.5939958592133,11.9171842650104,8.57060041407868,7.43291925465839,0,0
0,2.65,1.5,2.65,0.85,181,2388544.4057971,2382314,9959051496.59761,8126.34782608696,2957.82608695652,1580.05797101449,1136.68115942029,915.811594202899,772.521739130435,672.855072463768,8086,3002,1522,1053,866,735,629,811310.936061381,163624.498721228,58283.8201193521,36746.3086104007,22862.478687127,15643.1649616368,10808.9198635976,103,86,57,42,36,32,29,249.727621483376,190.126598465473,48.7216538789429,21.2480818414322,24.9693094629156,22.5485933503836,16.3158567774936,52,45,36,31.5,29,27,26,30.9763975155279,28.7165631469979,20.4215320910973,23.4619047619048,19.9314699792961,13.5991718426501,10.4391304347826,0,0
0,2.7,1.5,2.7,0.85,181,2473298.75362319,2480667,6199188865.04135,9418.68115942029,3563.34782608696,2029.72463768116,1408.55072463768,1058.3768115942,853.579710144928,730.913043478261,9497,3522,2041,1435,1055,863,738,1116900.36743393,339884.730179028,124123.349531117,35487.9569479966,16591.9441602728,12895.9531116795,10160.5217391304,98,77,55,42,35,31,28,115.987638533674,85.3657289002557,69.5707587382779,22.9531116794544,11.6359761295823,7.01449275362319,5.68840579710145,49.5,46,43,38,34,30.5,28,12.4563146997929,6.31076604554866,17.9273291925466,19.5919254658385,20.1534161490683,19.8434782608696,18.3387163561077,0,0
0,2.75,1.5,2.75,0.85,181,2304800,2307961,3646601063.88235,8432.71014492754,3043.84057971014,1548.1884057971,1064.20289855072,840.420289855072,701.057971014493,595.927536231884,8556,2950,1387,988,787,666,578,334555.17945439,141272.047740835,76087.8904518329,33734.9288150043,18359.2472293265,10543.731884058,5756.27408354646,105,80,50,37,31,28,26,104.826513213981,76.4313725490196,23.381074168798,8.32011935208866,5.73145780051151,5.58695652173913,5.7536231884058,48,44,37.5,32,29,27,25,5.63146997929607,2.40993788819876,18.2948240165631,22,19.1875776397516,15.2184265010352,15.4997929606625,0,0
0,2.8,1.5,2.8,0.85,181,2274217.27536232,2258355,6996814644.526,8114.31884057971,2619.6231884058,1255.53623188406,875.95652173913,698.666666666667,591.115942028986,517.608695652174,8037,2561,1272,881,692,587,514,254242.396845695,63657.4147485081,34807.1935208866,18252.7480818414,11794.7843137255,8894.69224211424,7098.12404092072,93,77,48,35,30,27,25,202.920716112532,53.0140664961637,33.4211423699915,17.8495311167945,11.2740835464621,8.27749360613811,7.28047740835464,55,45,33,28,26,24,22,13.1643892339545,11.7186335403727,4.83250517598344,5.17370600414079,3.96790890269151,4.01987577639752,4.17308488612836,0,0
0,2.85,1.5,2.85,0.85,181,2282336.72463768,2283055,4665686924.526,8464.05797101449,2821.98550724638,1284.79710144928,859.478260869565,681.768115942029,576.507246376812,503.768115942029,8230,2693,1298,876,687,586,506,1302659.17306053,221571.749786871,21849.6052855925,11331.4884910486,7127.0336743393,5152.2242114237,4278.91602728048,94,79,50,35,30,27,25,240.418158567775,120.583120204604,15.5140664961637,7.93989769820972,5.4923273657289,3.85038363171355,3.78303495311168,58,44,32,26.5,23.5,22,21,11.9345755693582,30.1209109730849,12.5300207039337,7.31863354037267,4.48944099378882,3.63333333333333,3.91801242236025,0,0
0,2.9,1.5,2.9,0.85,186,2334553.07246377,2324671,4822668714.45055,9107.79710144928,3268.13043478261,1397.69565217391,915.420289855072,727.188405797101,615.68115942029,539.942028985507,9191,3200,1400,953,736,612,529,2076089.428815,520910.762148338,23737.7148337596,21975.2766410912,17752.7433930094,14209.573316283,12119.2024722933,105,84,52,39,32,28,26,165.752344416027,127.524296675192,30.7774936061381,10.7203751065644,9.45311167945439,7.5848252344416,7.34143222506394,57,47,32,28,25,23,22,32.7983436853002,50.2585921325052,12.4267080745342,11.4285714285714,10.1937888198758,8.76376811594203,8.23188405797101,0,0
0,2.95,1.5,2.95,0.85,186,2495902.62318841,2485071,7680649035.50298,10127.4637681159,4079.73913043478,1946.78260869565,1267.86956521739,1011.26086956522,859.159420289855,755.884057971014,10393,4102,1831,1210,985,834,742,3411013.98763853,1234340.13682864,205685.760869565,39860.7327365729,14726.4309462916,7527.95950554135,4655.98635976129,115,98,60,45,38,34,31,51.497442455243,110.399403239557,53.6321398124467,19.6858482523444,21.65515771526,25.3942881500426,26.7647058823529,60,54,39,32,29,27,25,19.9991718426501,41.2223602484472,32.0267080745342,20.7513457556936,24.9142857142857,24.4846790890269,21.0412008281573,0,0
