X_Start,Y_Start,X_End,Y_end,Z,Power,meanLineIntensity,medianLineIntensity,varLineIntensity,meanNumPixels15,meanNumPixels30,meanNumPixels60,meanNumPixels90,meanNumPixels120,meanNumPixels150,meanNumPixels180,medianNumPixels15,medianumPixels30,medianNumPixels60,medianNumPixels90,medianNumPixels120,medianNumPixels150,medianNumPixels180,varNumPixels15,varNumPixels30,varNumPixels60,varNumPixels90,varNumPixels120,varNumPixels150,varNumPixels180,medianMLength15,medianMLength30,medianMLength60,medianMLength90,medianMLength120,medianMLength150,medianMLength180,varMLength15,varMLength30,varMLength60,varMLength90,varMLength120,varMLength150,varMLength180,medianMWidth15,medianMWidth30,medianMWidth60,medianMWidth90,medianMWidth120,medianMWidth150,medianMWidth180,varMWidth15,varMWidth30,varMWidth60,varMWidth90,varMWidth120,varMWidth150,varMWidth180,Overhang,Wall
0,1.25,1.5,1.25,1.4,180,2236552.2173913,2229179,2960146490.26087,9203.53623188406,2230.04347826087,951.376811594203,695.724637681159,573.188405797101,494.028985507246,436.565217391304,9136,2228,957,703,571,497,434,963573.193520887,68721.8069053708,6442.67945439045,5594.82011935209,4341.41986359761,3716.17561807332,3425.80818414322,82,69,40,31,28,25,23,737.950554134697,468.220375106564,16.8209718670077,7.22378516624041,7.04390451832907,9.19479965899403,9.80349531116794,50,36,25,23,21,20,19,11.6606625258799,54.9035196687371,7.4991718426501,5.30124223602485,5.07163561076605,5.08509316770186,5.72857142857143,0,0
0,1.3,1.5,1.3,1.4,180,2209851.14492754,2192401,7457633537.80222,8616.3768115942,2391.82608695652,1104.02898550725,783,624.057971014493,521.434782608696,452.434782608696,8488,2360,1082,763,610,510,439,1022073.26768968,73711.8810741688,18513.705029838,17892.1470588235,16180.7612958227,13312.5140664962,10646.6023017903,99,78,43,34,29,26,24,472.487638533674,261.352088661552,7.31841432225064,10.6462063086104,11.0196078431373,11.9002557544757,12.0677749360614,52,42,27,24,22,21,20,22.772049689441,42.4231884057971,11.163768115942,6.13685300207039,5.1064182194617,4.64202898550725,4.28654244306418,0,0
0,1.35,1.5,1.35,1.4,180,2244815.36231884,2244930,3894460823.26385,8472.76811594203,2539.46376811594,1189.4347826087,847.04347826087,676.36231884058,573.304347826087,502.275362318841,8481,2498,1183,815,651,549,480,1450573.35720375,95176.6052855925,12360.3670076726,11030.8657289003,8296.46973572037,6597.33248081842,5254.61423699915,101,78,45,35,30,27,25,773.368712702472,491.797101449275,21.7791986359761,10.1346973572038,5.51832907075874,4.37127024722933,3.27877237851662,50,37,28,25,23,22,20,17.9875776397516,22.7527950310559,11.9057971014493,7.60848861283644,4.80414078674948,4.21718426501035,3.81697722567288,0,0
0,1.4,1.5,1.4,1.4,180,2338644.86956522,2336386,5143424017.35038,8971.14492753623,3033.36231884058,1486.14492753623,1018.86956521739,794.449275362319,663.884057971014,576.985507246377,8522,2765,1451,987,789,655,567,2718840.68456948,659660.146206309,26488.0669224211,12496.5268542199,5498.78047740836,3406.89812446718,2403.48508098892,106,86,49,38,33,29,27,682.3968456948,568.39641943734,48.4104859335038,27.1167945439045,19.2932651321398,13.4006820119352,8.50639386189258,52,44,33,28,26,24,22,15.6604554865424,20.1534161490683,15.3383022774327,8.57888198757764,4.62443064182194,3.39958592132505,3.58364389233954,0,0
0,1.45,1.5,1.45,1.4,180,2347596.30434783,2334950,6965521340.03836,9340.52173913043,3265.82608695652,1621.57971014493,1155.02898550725,903.565217391304,747.173913043478,641.463768115942,9335,3272,1629,1160,876,743,635,714478.164961637,187813.381074169,19803.9236999147,17848.4403239557,12363.425831202,8248.9104859335,6053.81116794544,116,89,48,37,31,29,27,455.998721227621,483.504262574595,43.3184143222506,24.7971014492754,15.5912190963342,10.6666666666667,6.34526854219949,50,44,40,36.5,33,30,28,5.7896480331263,4.77349896480331,10.3314699792961,16.6923395445135,18.3331262939959,13.9792960662526,9.57453416149068,0,0
0,1.5,1.5,1.5,1.4,180,2399313.66666667,2367763,11739391400.6078,9669.14492753623,3374.15942028986,1742.53623188406,1224.68115942029,968.376811594203,806.652173913043,689,9205,3055,1761,1243,943,790,688,2918527.59633419,702837.900682012,33843.5464620631,18242.4556692242,16141.6794543905,13296.641943734,10838,114,87,47,35,30,27,25,265.923699914749,503.702472293265,42.8354646206309,18.3866155157715,14.2024722932651,12.5588235294118,11.4160272804774,49,44,38,34,32,31,29.5,20.9904761904762,21.3954451345756,16.6136645962733,11.2672877846791,9.38902691511387,11.5836438923395,11.1281573498965,0,0
0,1.55,1.5,1.55,1.4,180,2260389.75362319,2263148,3798704680.12958,8107.92753623188,2487.5652173913,1298,932.289855072464,747.31884057971,625.31884057971,541.231884057971,8013,2516,1264,939,749,622,545,583466.215260017,146539.543478261,18678.2352941176,5614.9147485081,2787.04390451833,2010.36743393009,1802.85720375107,97,81,45,35,30,27,24,315.864876385337,363.768968456948,31.231884057971,7.87979539641944,6.78644501278772,4.89514066496164,4.5771526001705,50,41,31,29,27,26,25,10.6097308488613,9.26790890269151,2.2824016563147,1.58095238095238,2.03395445134576,3.15859213250518,2.77453416149068,0,0
0,1.6,1.5,1.6,1.4,180,2213982.53623188,2235161,13907467476.7818,7906.76811594203,2311,1214.11594202899,831.695652173913,657.434782608696,550.304347826087,476.246376811594,7623,2236,1160,835,666,559,487,1500050.41602728,227271.352941176,51418.2510656436,15355.8913043478,8821.04347826087,6713.21483375959,5625.07075873828,86,72,48,36,30,26,24,388.102728047741,386.914748508099,107.231884057971,25.1027280477408,9.77280477408355,9.97485080988917,8.64450127877238,46.5,36,27,25,23,22,21,26.0416149068323,18.6229813664596,7.34596273291925,4.39337474120083,4.25859213250518,3.99089026915114,4.28654244306418,0,0
0,1.65,1.5,1.65,1.4,180,2116021.27536232,2155188,18015556674.9966,7465.26086956522,1930.28985507246,877.797101449275,627.304347826087,501.507246376812,421,366.63768115942,7466,1840,928,665,548,459,404,661076.783887468,50752.0323955669,18621.958226769,15226.4207161125,13430.4889173061,12107.8823529412,11430.4403239557,77,66,37,30,26,23,22,329.658994032396,351.15515771526,29.5618073316283,11.6321398124467,13.0473145780051,14.3981244671782,17.2740835464621,45,34,24,21,19.5,18,17,45.9908902691511,24.9708074534162,8.65507246376812,6.46293995859213,5.75072463768116,7.47018633540373,7.21014492753623,0,0
0,1.7,1.5,1.7,1.4,180,2141743.14492754,2163237,14609603583.6257,8183.5652173913,1923.65217391304,838.884057971014,590.507246376812,473.04347826087,396.594202898551,342.36231884058,8183,1861,891,634,517,440,375,636596.014066496,46285.7890025575,15718.8687127025,16260.6653878943,15592.395140665,14055.0682011935,12776.6462063086,71,63,37,29,25,23,21,322.326513213981,302.864876385337,20.3572037510656,12.4300937766411,15.7024722932651,18.3648763853367,22.2510656436488,45,35,24,21,19,18,16.5,64.7057971014493,53.0136645962733,7.87349896480331,8.54265010351967,10.7403726708075,12.1730848861284,13.6316770186335,0,0
0,1.75,1.5,1.75,1.4,180,2207581.31884058,2228221,13712253310.7792,8912.46376811594,2353.92753623188,973.913043478261,677.898550724638,543.942028985507,462.31884057971,406.942028985507,8948,2339,965,689,566,491,438,781455.428815004,27768.2152600171,7780.25703324808,11710.2983802217,11049.231884058,10233.5439045183,8950.84953111679,70,61,40,30,26,24,22,406.231884057971,339.061807331628,25.0869565217391,9.77408354646206,6.34953111679454,5.78260869565217,6.80988917306053,49.5,40,25,22,20,19,18,35.3242236024845,47.9977225672878,8.29834368530021,6.76790890269151,7.08674948240165,7.99192546583851,8.0184265010352,0,0
0,1.8,1.5,1.8,1.4,180,2263442.85507246,2277464,12181971001.0669,9163.10144927536,2644.3768115942,1079.24637681159,742.753623188406,596.927536231884,505.304347826087,442.36231884058,9302,2647,1067,775,632,538,472,962404.298380222,70143.4735720375,20940.9531116795,18620.9236999147,15282.5093776641,12298.4795396419,10197.205029838,88,74,46,35,29,27,25,414.749360613811,370.662830349531,21.9876385336743,7.51918158567775,5.15899403239556,4.5848252344416,3.43989769820972,50.5,37.5,27,23,21,20,19,28.7991718426501,80.9832298136646,18.9532091097308,7.51884057971014,8.65341614906832,8.6832298136646,8.56728778467909,0,0
0,1.85,1.5,1.85,1.4,180,2302634.26086957,2304612,3676750662.72506,8977.33333333333,2750.34782608696,1275.95652173913,869.434782608696,683.608695652174,572.797101449275,498.115942028986,9239,2815,1290,872,678,580,507,1578400.43137255,141030.583120205,26109.7774936061,24071.1023017903,19080.3887468031,14167.4288150043,11211.1628303495,101,86,51,38,32,29,27,403.633418584825,339.886615515772,29.0477408354646,6.81116794543905,6.52813299232737,5.44543904518329,4.14194373401535,51,38,28.5,25,23,22,21,17.3532091097308,42.2155279503106,20.8879917184265,16.8962732919255,15.8633540372671,12.5590062111801,12.0258799171843,0,0
0,1.9,1.5,1.9,1.4,180,2325919.20289855,2315096,8636570706.1347,8672.60869565217,2858.28985507246,1388.02898550725,961.63768115942,762.188405797101,639.666666666667,561.492753623188,8849,2857,1460,953,756,646,565,1257982.24168798,119179.208866155,50946.2344416027,36159.9403239557,24343.478687127,16023.8431372549,11946.5477408355,103,85,49,37,31,28,26,602.450554134697,397.635976129582,33.385336743393,8.7229326513214,5.74978687127025,4.38107416879795,3.92625745950554,49,37.5,30.5,27,24,23,22,13.7606625258799,20.6633540372671,22.1658385093168,18.3942028985507,13.4128364389234,9.90973084886128,8.23291925465839,0,0
0,2.15,1.5,2.15,1.4,180,2202639.92753623,2200671,11761316481.4506,8230.08695652174,2219.15942028986,1157.94202898551,826.347826086957,651.666666666667,546.594202898551,472.826086956522,8002,2164,1174,849,663,563,480,1280011.08056266,118341.63597613,40338.1730605286,27294.641943734,18155.5784313725,13302.0093776641,10471.4398976982,95,77,44,36,30,27,24,161.072890025575,102.127024722933,20.2804774083546,13.8610400682012,13.8917306052856,15.0144927536232,16.3559249786871,48,37,28.5,25,23,21,19.5,43.0070393374741,48.1904761904762,17.5778467908903,13.3383022774327,12.0267080745342,10.5962732919255,10.0173913043478,0,0
0,2.2,1.5,2.2,1.4,180,2181277.85507246,2183087,4338624413.91986,7860.97101449275,2129.44927536232,1125.40579710145,767.449275362319,590.536231884058,485.057971014493,414.521739130435,7902,2036,1094,767,595,491,420,863094.175618073,120320.339300938,25464.5682011935,5642.10400682012,2241.45822676897,1258.43776641091,1047.63554987212,78,64,43,33,28,25,23,87.2446717817562,41.8520886615516,26.7024722932651,8.39173060528559,3.0537084398977,2.07459505541347,1.92114236999147,52,40,28.5,24,22,20,19,29.7575569358178,39.6896480331263,14.9997929606625,8.05051759834368,5.01221532091097,3.20496894409938,2.6296066252588,0,0
0,2.25,1.5,2.25,1.4,180,2150217.24637681,2149025,4805800699.65899,7407.31884057971,1672.6231884058,855.739130434783,633.159420289855,514.304347826087,441.130434782609,387.014492753623,7298,1634,827,612,499,427,375,953214.396845695,81092.5323955669,16402.2544757033,6732.07715260017,3783.09718670077,2563.55626598466,1945.54390451833,71,60,39,31,27,25,23,237.555413469736,135.401534526854,27.5716112531969,11.2536231884058,7.86700767263427,5.12190963341858,4.53751065643649,48,35.5,25,22,21,19,18,13.4169772256729,21.8890269151139,4.66335403726708,2.99710144927536,1.77660455486542,1.875983436853,1.67370600414079,0,0
0,2.3,1.5,2.3,1.4,180,2139228.26086957,2119441,9355719349.54859,7108.88405797101,1659.52173913043,877.971014492754,646.014492753623,521.434782608696,445.260869565217,390.463768115942,6871,1530,814,583,474,408,362,1322028.04518329,196842.87084399,57606.5579710145,26419.6909633419,14781.7493606138,9873.96035805627,7353.57587382779,72,62,37,30,26,24,22,221.252344416027,105.768968456948,26.0856777493606,15.573316283035,9.92753623188406,8.12958226768968,6.10272804774084,48,35,25,22,20,19,18,23.3542443064182,33.151966873706,18.9542443064182,17.2679089026915,13.4534161490683,11.6488612836439,9.19337474120083,0,0
0,2.35,1.5,2.35,1.4,180,2101289.55072464,2109935,3316953997.13342,7004.82608695652,1699.28985507246,845.797101449275,624.217391304348,510.463768115942,436.840579710145,383.463768115942,7007,1630,827,608,490,422,376,573665.204603581,57601.7676896846,12539.2229326513,4003.99616368286,2282.75234441603,1386.95950554135,859.105285592498,81,63,39,31,27,24,23,319.694799658994,199.339300937766,17.6649616368286,3.56820119352089,2.5771526001705,1.60656436487639,0.944160272804774,47,34,26,23,21,20,19,18.0662525879917,12.8273291925466,5.67784679089027,5.39544513457557,3.97018633540373,3.50496894409938,2.66770186335404,0,0
0,2.4,1.5,2.4,1.4,180,2213730.5942029,2207347,2780782993.12702,7912.01449275362,2043.24637681159,1037.72463768116,758.086956521739,608.739130434783,514.826086956522,450.565217391304,7763,2076,1020,734,584,492,426,544401.92625746,80753.2178175618,23745.9377664109,11407.2864450128,6539.25447570332,4151.26342710997,2895.30818414322,93,70,42,32,29,25,23,221.641943734015,166.281756180733,13.7536231884058,5.69565217391304,2.50895140664962,1.39940323955669,1.36999147485081,49,36,29,26,23.5,21.5,21,13.0070393374741,11.8387163561077,8.24120082815735,5.67784679089027,5.78467908902692,5.62091097308489,4.01262939958592,0,0
0,2.45,1.5,2.45,1.4,180,2193166.49275362,2202095,5258049971.98892,7376.6231884058,1996.69565217391,1073.85507246377,798.565217391304,648.347826086957,552.420289855072,483.086956521739,7400,1945,1039,761,618,525,460,534434.120630861,66264.3030690537,19781.0669224211,9913.89641943734,6618.43606138107,4760.62958226769,3733.08056265985,84,69,41,34,29,26,24,467.808184143222,260.714833759591,13.7791986359761,6.93776641091219,4.15515771526002,3.2766410912191,3.23444160272805,49,37,28,25,23,22,20.5,23.7217391304348,22.8041407867495,9.41946169772257,9.92732919254658,8.46045548654244,7.08674948240166,6.60062111801242,0,0
0,2.5,1.5,2.5,1.4,180,2161218.94202899,2149971,5704185470.2613,6697.05797101449,2140.28985507246,1216.10144927536,878.159420289855,702.347826086957,591.31884057971,514.927536231884,6535,2057,1177,858,691,578,502,682327.614236999,183386.797101449,27162.3277919864,8333.48891730605,4719.67135549872,3214.83802216539,2499.4799658994,86,67,43,34,29,26,24,320.455242966752,227.855924978687,23.3797953964194,7.60656436487639,7.34185848252344,5.30988917306053,3.49658994032396,49,38.5,32,29,26,24,22.5,19.4287784679089,14.1053830227743,5.68033126293996,6.2600414078675,6.16645962732919,6.30973084886128,6.15341614906832,0,0
