X_Start,Y_Start,X_End,Y_end,Z,Power,meanLineIntensity,medianLineIntensity,varLineIntensity,meanNumPixels15,meanNumPixels30,meanNumPixels60,meanNumPixels90,meanNumPixels120,meanNumPixels150,meanNumPixels180,medianNumPixels15,medianumPixels30,medianNumPixels60,medianNumPixels90,medianNumPixels120,medianNumPixels150,medianNumPixels180,varNumPixels15,varNumPixels30,varNumPixels60,varNumPixels90,varNumPixels120,varNumPixels150,varNumPixels180,medianMLength15,medianMLength30,medianMLength60,medianMLength90,medianMLength120,medianMLength150,medianMLength180,varMLength15,varMLength30,varMLength60,varMLength90,varMLength120,varMLength150,varMLength180,medianMWidth15,medianMWidth30,medianMWidth60,medianMWidth90,medianMWidth120,medianMWidth150,medianMWidth180,varMWidth15,varMWidth30,varMWidth60,varMWidth90,varMWidth120,varMWidth150,varMWidth180,Overhang,Wall
0,0.15,1.5,0.15,0.9,180,2313294.43478261,2314580,5458798970.8376,9162.4347826087,2694.17391304348,1216.14492753623,817.797101449275,645.260869565217,545.159420289855,479.463768115942,9041,2575,1183,803,628,512,455,999085.808184143,149743.498721228,21742.18456948,10814.8994032396,7131.51918158568,5217.07715260017,3706.07587382779,81,70,50,36,30,26,24,177.173060528559,144.161551577153,84.2523444160273,45.1564364876385,25.6027280477408,24.0511508951407,20.3427109974425,57,47.5,35,27,24,22,21,7.37971014492754,20.7679089026915,22.3113871635611,4.58985507246377,4.32898550724638,5.32422360248447,5.28385093167702,0,1
0,0.2,1.5,0.2,0.9,180,2157976.50724638,2159647,3945917654.51833,7402.42028985507,1954.26086956522,958.217391304348,681.391304347826,551.420289855072,469.420289855072,413.289855072464,7187,1930,940,661,539,460,409,724844.717817562,47602.2544757033,9577.46675191816,4924.41815856778,3726.71781756181,2736.30605285593,2130.70886615516,81,67,42,32,27,24,22,55.9590792838875,51.5170502983802,15.7395566922421,4.95566922421142,2.69607843137255,2.11679454390452,1.59121909633419,54.5,40.5,30.5,25,23,22,21,12.2186335403727,34.1086956521739,5.81801242236025,3.81552795031056,4.09544513457557,3.51987577639752,3.74761904761905,0,1
0,0.25,1.5,0.25,0.9,180,2098714.11594203,2081522,11248997918.0746,6900.24637681159,1646.36231884058,832.782608695652,622.840579710145,508.217391304348,435.492753623188,385.115942028986,6712,1536,778,592,485,419,372,704767.335464621,112328.322676897,37636.0549872123,18141.2830349531,9880.7020460358,6396.25362318841,4720.89812446718,75,60,36,28,25,22,20,68.7843137254902,86.806052855925,17.6564364876385,8.92625745950554,4.94032395566922,3.53580562659846,2.88107416879795,45.5,34,26,24,22,21,20,36.5310559006211,22.375983436853,7.0343685300207,4.49689440993789,3.88902691511387,3.28364389233954,2.74202898550725,0,1
0,0.3,1.5,0.3,0.9,170.703125,2052842.88405797,2033708,8775827031.66283,6711.97101449275,1618.73913043478,775.31884057971,566.536231884058,459.492753623188,392.826086956522,346.072463768116,6598,1579,765,551,441,370,328,1001166.76385337,37809.4309462916,8762.60272804774,5625.22293265132,4317.60656436488,3401.4104859335,2396.9505541347,77,60,34,27,24,22,20,72.843137254902,48.5285592497869,5.77408354646207,3.21781756180733,1.71014492753623,1.44032395566922,1.59633418584825,40.5,32,26,23,21,19,19,31.7981366459627,23.3672877846791,3.93146997929607,4.2824016563147,4.40993788819876,3.57453416149068,3.11076604554865,0,1
0,0.35,1.5,0.35,0.9,161.40625,2108698.42028985,2106165,5721639477.36488,7147.24637681159,1799.78260869565,851.608695652174,605,482.811594202899,410.782608695652,362.550724637681,7046,1772,834,600,479,405,357,707426.511935209,23907.3196930946,3518.80051150895,1433.58823529412,882.184569479966,835.849104859335,723.309889173061,79,64,36,29,25,22,21,89.7740835464621,73.4889173060529,5.58312020460358,2.62574595055413,1.99658994032396,1.33759590792839,1.1462063086104,43,33,27,24,22,21,19,29.208281573499,27.2300207039338,3.32525879917184,1.67370600414079,1.16873706004141,1.23830227743271,0.978053830227743,0,1
0,0.4,1.5,0.4,0.9,152.109375,2130212.11594203,2130818,3744721838.13342,7483.85507246377,1829.97101449275,874.492753623188,633.739130434783,509.333333333333,432.652173913043,379.086956521739,7658,1835,874,627,503,424,376,365963.978687127,25829.2344416027,4235.78303495311,1991.81329923274,1498.57843137255,1071.17135549872,838.080562659847,98,74,38,31,26,23,21,263.450554134697,134.57715260017,12.7186700767263,4.89684569479966,5.40835464620631,5.1462063086104,4.04518329070759,45.5,33,27,24,22,21,20,22.8664596273292,8.57060041407868,2.66583850931677,3.77660455486542,3.31594202898551,3.42443064182195,3.88074534161491,0,1
0,0.45,1.5,0.45,0.9,142.109375,2144805.73913043,2150209,6039394279.78389,7394.53623188406,2037.11594202899,1059.78260869565,753.159420289855,598.289855072464,501.884057971014,432.347826086957,7496,2108,1064,740,585,492,417,560492.311167945,89389.5451832907,6837.64322250639,4733.84185848252,4543.62063086104,3952.9863597613,3715.67135549872,91,72,45,35,29,25,22,486.720375106564,430.783034953112,42.0971867007673,24.3120204603581,24.4884910485933,19.8235294117647,18.9313725490196,40.5,31,27,24,21.5,20,19,36.1550724637681,5.84451345755693,2.7287784679089,2.25175983436853,2.52670807453416,2.44906832298137,2.61718426501035,0,1
0,0.5,1.5,0.5,0.9,130.703125,2063549.23188406,2041298,9808482675.94544,7258.65217391304,2131.59420289855,1012.50724637681,710.289855072464,560.072463768116,466.63768115942,403.898550724638,7319,2144,944,666,516,431,380,866302.083120205,173178.038789429,34825.3418584825,18762.3559249787,13769.1858482523,10075.6462063086,7399.18073316283,100,75,43,30,25,22,20,396.303069053708,335.953111679454,72.9748508098892,37.2472293265132,33.2638533674339,25.7382779198636,25.075873827792,39,34,29,25,23,21,20,7.30351966873706,1.51138716356108,2.61304347826087,3.03540372670808,3.73685300207039,3.78467908902691,4.14409937888199,0,1
0,1.1,1.5,1.1,0.9,180,2152870.95652174,2115347,28471532013.4246,8898.11594202899,2589.11594202899,1130.91304347826,806.202898550725,660.463768115942,560.68115942029,485.507246376812,8181,2218,922,663,563,480,426,5699960.28047741,1663329.78047741,233257.727621483,80362.3405797102,52039.3405797101,37151.4262574595,27155.194799659,69,57,38,30,26,23,21,211.978687127025,167.400255754476,49.0669224211424,36.8495311167945,40.8137254901961,40.2728047740835,33.0093776641091,47.5,37,30,26.5,24,22,20,34.2492753623188,50.3455486542443,26.2445134575569,21.0020703933747,18.7347826086956,18.3041407867495,19.3300207039337,0,2
0,1.15,1.5,1.15,0.9,180,2350835.68115942,2334205,10066295595.4851,12103.1739130435,3405.23188405797,1360.88405797101,887.159420289855,674.231884057971,548.927536231884,462.550724637681,12574,3242,1291,886,686,560,471,3383318.55754476,888060.47485081,106055.368712702,45751.4300937766,26014.3277919864,16998.7740835465,11461.9569479966,74,62,39,30,26,24,22,199.190963341858,126.782608695652,47.1598465473146,34.4556692242114,26.3137254901961,19.1257459505541,11.9109121909633,50,42.5,34,28,25,23,21,18.5633540372671,43.2621118012422,62.8604554865424,38.0455486542443,30.0198757763975,20.9194616977226,19.8600414078675,0,2
0,1.2,1.5,1.2,0.9,180,2366188.55072464,2370993,4529402005.78048,11302.3913043478,3584.98550724638,1324.57971014493,906.840579710145,709.376811594203,580.405797101449,489.289855072464,11132,3464,1313,907,702,571,478,1105736.41815857,405944.279198636,7061.04134697357,3688.51832907076,1637.56180733163,1505.62702472293,1490.17945439045,87,70,45,34,29,26,24,212.077152600171,140.555413469736,20.8418584825234,7.01705029838022,6.12574595055413,5.5464620630861,5.54134697357204,52,46,29,25,23,22,21,3.02463768115942,31.1223602484472,8.53333333333333,2.72132505175983,2.38509316770186,1.97204968944099,1.81697722567288,0,2
0,1.25,1.5,1.25,0.9,152.109375,2146018.75362319,2131827,4254562658.01194,7857.26086956522,2102.84057971014,1015.28985507246,711.159420289855,563.623188405797,475.710144927536,415.710144927536,7874,2108,1016,710,555,467,412,488391.725063939,57137.0183290708,3170.15004262575,2564.7242114237,1560.12063086104,1425.53239556692,1221.62063086104,87,71,42,32,28,25,23,229.936061381074,248.857203751066,11.1713554987212,2.6615515771526,1.56521739130435,1.2536231884058,1.23401534526854,47,34,28,25,22.5,21,20,20.4026915113872,11.9215320910973,3.3600414078675,3.16790890269151,2.94016563146998,1.75569358178054,1.67805383022774,0,2
0,1.3,1.5,1.3,0.9,137.1875,2131380.76811594,2120385,3664218191.03367,7477.02898550725,2342.68115942029,1151.63768115942,787.811594202899,606.594202898551,496.608695652174,424.130434782609,7343,2420,1144,782,594,492,415,543592.381500426,127543.690963342,4730.35208866155,3082.06692242114,1938.74467178176,1169.5358056266,936.438618925831,92,76,45,34,28,25,23,329.910912190963,295.923699914749,24.0375106564365,7.28047740835465,6.63554987212276,3.48891730605286,3.27919863597613,50,40,32,27,24,23,21,17.2556935817805,10.1995859213251,12.3594202898551,10.9997929606625,7.77639751552795,3.84451345755694,2.44741200828157,0,2
0,1.8,1.5,1.8,0.9,180,2381583.33333333,2382272,10894351254.6961,11269.1884057971,3863.75362318841,1753.49275362319,1186.49275362319,925.275362318841,757.739130434783,640.739130434783,11536,3842,1717,1142,902,758,638,3435154.56692242,1208793.77664109,183474.165387894,55977.8712702472,25450.1436487639,12710.989769821,6746.57800511509,87,74,53,40,35,31,29,223.113810741688,143.487638533674,69.4109121909634,34.3034953111679,33.9066496163683,29.2740835464621,25.9275362318841,51,47,36,31,27.5,26,25,8.18550724637681,6.75134575569358,30.4184265010352,26.4389233954451,21.9287784679089,16.3387163561077,14.5302277432712,0,3
0,1.85,1.5,1.85,0.9,180,2487615.5942029,2460513,11928108091.5094,12129.9565217391,4349.02898550725,1856.53623188406,1117.65217391304,817.898550724638,650.275362318841,551.072463768116,11780,3908,1739,1058,808,648,554,3643390.63043478,1303772.88150043,187264.811167945,34250.2595907928,10944.0336743393,6271.73188405797,4782.86231884058,102,87,62,46,37,30,28,315.937766410912,357.133418584825,111.690963341858,51.9846547314578,29.9160272804774,25.5434782608696,18.5618073316283,56,51,40,34,27,24,22,3.73002070393375,5.55465838509317,17.0633540372671,16.6824016563147,17.5271221532091,13.172049689441,11.0734989648033,0,3
0,1.9,1.5,1.9,0.9,70,1787102.47826087,1785000,2702745517.54731,6256.42028985507,1174.52173913043,368.927536231884,182.376811594203,116.04347826087,83.9565217391304,62.4202898550725,6303,1198,375,181,116,82,62,302774.835464621,25053.5179028133,4947.36231884058,906.297101449275,716.953964194373,696.806905370844,677.894288150043,58,40,21,14,11,10,9,57.2766410912191,30.3516624040921,11.2493606138107,4.00937766410912,3.62404092071611,3.94757033248082,4.57459505541347,40,31,20,15,12,10,9,13.3126293995859,15.7010351966874,6.58074534161491,4.83830227743271,3.63892339544513,3.59855072463768,5.58095238095238,0,3
0,2.15,1.5,2.15,0.9,180,2471144.23188406,2463650,19409573106.4454,13283.1014492754,4200.98550724638,1733.84057971014,1204.89855072464,950.36231884058,790.420289855072,678.492753623188,12695,3513,1720,1252,969,789,670,10250451.8866155,2817671.22037511,94198.194799659,31134.0924978687,18213.8226768968,12261.9531116795,8685.93009377664,81,67,53,44,38,34,32,166.738277919864,161.86189258312,94.5,52.6219096334186,40.7638533674339,33.2229326513214,25.6687979539642,53,44.5,35.5,32,28.5,26,24.5,10.6592132505176,16.9763975155279,18.9244306418219,17.2140786749482,15.1140786749482,13.9387163561077,16.3621118012422,0,0
0,2.2,1.5,2.2,0.9,180,2164770.71014493,2167348,12239352832.3559,8689.17391304348,2123.55072463768,1038.57971014493,717.811594202899,533.420289855072,419.405797101449,352.04347826087,8412,2058,1025,709,551,438,368,2031112.64578005,217938.721653879,34745.8060528559,10097.7139812447,9155.30605285593,9656.4799658994,7751.04219948849,73,53,34,28,24,22,20,147.125745950554,55.6219096334186,39.1372549019608,25.306052855925,13.1641091219096,8.54219948849105,6.57459505541347,48,37,24.5,21,19,18,17,15.3672877846791,25.8925465838509,7.73685300207039,4.59710144927536,4.76376811594203,4.33146997929607,4.26583850931677,0,0
0,2.25,1.5,2.25,0.9,180,2191476.13043478,2188084,6293264041.99744,9018.24637681159,2026.8115942029,872.507246376812,604.666666666667,488.666666666667,420.753623188406,372.347826086957,9084,1939,799,579,473,412,367,1212039.39428815,232323.243393009,28140.3124467178,10354.9901960784,6295.69607843137,4284.92369991475,3423.99488491049,72,57,40,29,25,23,21,118.849104859335,58.9607843137255,22.0464620630861,8.01705029838022,4.57289002557545,3.42881500426257,2.76385336743393,51,35,25,21,20,19,18,17.1223602484472,36.5209109730849,9.20993788819876,5.8527950310559,4.60062111801242,4.2575569358178,3.75072463768116,0,0
0,2.3,1.5,2.3,0.9,180,2275328.07246377,2276263,5351917767.62702,9035.66666666667,2319.31884057971,1060.94202898551,746.188405797101,589.855072463768,500.04347826087,440.811594202899,9027,2320,1015,708,575,494,441,736446.578431373,82141.5144927536,34827.5554134697,12480.2433930094,5783.65515771526,3875.6010230179,2974.03751065644,86,69,48,36,31,27,26,188.444160272805,66.5562659846547,48.3405797101449,9.7536231884058,4.7229326513214,3.10272804774083,2.15132139812447,50.5,42,28,25,22,21,20,8.33457556935818,20.9490683229814,5.3343685300207,4.76625258799172,4.47308488612836,3.64472049689441,3.23581780538302,0,0
0,2.35,1.5,2.35,0.9,180,2282733.42028985,2258418,5843683428.48252,8326.53623188406,2464.02898550725,1285.98550724638,895.260869565217,705.463768115942,593.492753623188,517.536231884058,8207,2362,1303,865,666,555,489,1036409.45822677,139653.410912191,29178.6027280477,13390.0191815857,8417.6052855925,6945.95950554135,5645.25234441603,97,76,53,38,32,28,26,283.98252344416,152.009377664109,33.3593350383632,12.541346973572,7.5771526001705,5.78260869565217,5.79326513213981,52,41,30,26,24,23,22,24.5070393374741,28.5788819875776,12.2534161490683,10.6368530020704,8.96915113871636,8.35797101449275,7.45424430641822,0,0
0,2.4,1.5,2.4,0.9,180,2309143,2315704,6977883742.11765,8208.36231884058,2752.82608695652,1410.73913043478,993.985507246377,796.289855072464,675.550724637681,591,8079,2684,1315,939,756,648,573,938378.940323956,281594.528132992,62399.989769821,24949.1027280477,14503.7382779199,10379.9863597613,7517.05882352941,105,81,51,39,33,30,27,272.388746803069,222.076726342711,42.575873827792,20.1065643648764,11.8120204603581,7.15132139812447,5.40835464620631,50,40.5,32.5,29,26,25,23,22.7099378881988,29.3923395445135,16.1658385093168,13.6198757763975,11.8113871635611,12.2329192546584,12.0165631469979,0,0
0,2.45,1.5,2.45,0.9,180,2541114.43478261,2530876,12397775883.2199,10521.8985507246,3742.1884057971,1970.13043478261,1365.91304347826,1076.24637681159,898.521739130435,774.666666666667,10517,3708,1995,1365,1079,893,769,2342024.62190963,814247.68456948,93487.2621483376,23560.462915601,13056.0707587383,9106.78260869565,6422.46078431372,98,81,55,40,34,30,28,296.803069053708,295.82779198636,44.2804774083547,6.61764705882353,7.36231884057971,8.30988917306053,5.84526854219949,58,48,41,36,32,29,28,19.0260869565217,24.1244306418219,15.0774327122153,12.9904761904762,15.3383022774327,16.0432712215321,16.2983436853002,0,0
0,2.5,1.5,2.5,0.9,180,2388449.30434783,2394356,4933185250.36189,9423.86956521739,3443.23188405797,1711.69565217391,1126.91304347826,854.884057971014,696.826086956522,594.144927536232,9177,3371,1661,1128,870,728,613,1668171.05626598,497498.151321398,38513.2148337596,9295.63938618926,9813.33930093777,7146.52813299233,5159.65515771526,102,81,51,38,31,27,25,224.907928388747,259.959505541347,75.2902813299233,11.9897698209719,8.07331628303495,5.49488491048593,4.10400682011935,49,45,40.5,37,33,29.5,27,7.96045548654244,1.99689440993789,10.0432712215321,16.0722567287785,14.2445134575569,12.1128364389234,12.839751552795,0,0
0,2.55,1.5,2.55,0.9,180,2416211.07246377,2360952,19531575674.5682,9457.3768115942,3209.24637681159,1635.39130434783,1113.50724637681,863.028985507246,721.420289855072,626.826086956522,8973,3009,1633,1088,863,733,644,1499596.20886616,238913.041346974,29621.9769820972,19161.9300937766,14534.8226768968,11128.1295822677,9470.29283887468,97,76,52,37,31,27,24,78.6023017902813,57.3942881500426,37.8081841432225,4.54134697357204,2.97485080988917,2.32011935208866,2.1457800511509,50,45.5,39.5,36,32,30,29,13.3258799171843,4.25175983436853,12.6229813664596,19.731884057971,27.8155279503106,23.9024844720497,21.9387163561077,0,0
0,2.6,1.5,2.6,0.9,180,2168340.98550725,2153320,8571238275.36743,7233.5652173913,2097.30434782609,1124.94202898551,795.086956521739,623.710144927536,521.985507246377,455.855072463768,7071,1945,1061,765,619,513,444,749750.66112532,196540.15601023,51274.0554134697,17653.3158567775,7316.56180733163,4089.27919863598,2823.30221653879,93,72,43,33,28,25,23,200.135549872123,63.15515771526,43.4556692242114,21.7766410912191,8.10741687979539,4.48763853367434,3.96717817561807,47,38.5,31,28,26,25,23,26.7505175983437,26.3983436853002,9.59855072463768,6.38530020703934,4.75134575569358,4.98467908902691,4.23105590062112,0,0
0,2.65,1.5,2.65,0.9,180,2169192.68115942,2150994,15298567752.4263,7213.39130434783,2068.89855072464,1155.31884057971,821.797101449275,656.057971014493,553.739130434783,479.608695652174,7132,1854,1031,744,617,511,432,831326.300511509,254026.592497869,83794.4262574595,40263.458226769,25035.6436487639,17078.2250639386,11834.0358056266,82,63,41,32,27,24,22,60.7740835464621,68.8772378516624,54.4300937766411,33.2804774083546,24.9889173060529,15.7864450127877,11.2595907928389,52.5,40,31,27,24,22,21.5,30.5310559006211,46.1550724637681,22.4546583850932,12.3952380952381,11.0619047619048,9.54782608695652,6.84906832298137,0,0
0,2.7,1.5,2.7,0.9,180,2167879.02898551,2149671,8314612063.3815,8080.75362318841,2238.66666666667,922.115942028986,651.594202898551,526.173913043478,448.086956521739,395.666666666667,8139,2139,912,635,507,427,377,1052043.45311168,134298.490196078,14524.2804774084,5146.33290707587,3535.8810741688,2505.37468030691,1920.99019607843,79,61,38,30,26,23,22,71.9846547314578,43.1346973572037,15.5490196078431,4.71994884910486,4.42881500426257,2.60230179028133,2.19352088661552,52,39.5,28,24,22,21,20,19.967701863354,32.8548654244306,10.107867494824,3.79627329192547,2.80931677018634,2.28902691511387,1.47080745341615,0,0
0,2.75,1.5,2.75,0.9,180,2168078.55072464,2162231,5937950431.48636,7959.94202898551,2115.71014492754,979.666666666667,675.695652173913,540.782608695652,459.68115942029,406.231884057971,7890,2098,989,687,553,466,413,865749.55541347,39742.6500426257,6581.99019607843,2620.80306905371,1603.93734015345,1308.98508098892,1184.82779198636,81,67,42,32,27,24,22,228.514492753623,122.985080988917,19.3917306052856,4.67306052855925,2.78900255754476,2.07459505541347,1.96547314578005,52,38.5,29,24,22,21,19.5,22.8333333333333,51.1064182194617,6.22380952380953,1.66066252587992,1.63747412008282,1.64306418219462,1.40786749482402,0,0
0,2.8,1.5,2.8,0.9,180,2230980.8115942,2221510,5362721386.5081,8433.28985507246,2232.31884057971,1021.57971014493,711.260869565217,573.246376811594,489.855072463768,431.869565217391,8436,2262,1038,717,578,493,438,888056.708866155,56833.0439045183,5432.42369991475,3466.93094629156,2373.07075873828,1661.3316283035,1358.49744245524,87,67,46,33,28,25,23,242.426257459506,220.263853367434,16.8559249786871,6.91048593350384,5.77408354646206,4.4846547314578,3.61253196930946,51,40.5,27,24.5,23,21,20,27.1115942028986,74.9316770186336,14.2650103519669,1.34989648033126,1.46915113871636,1.1768115942029,1.6416149068323,0,0
0,2.85,1.5,2.85,0.9,180,2328785.53623188,2323478,8087296869.31117,9253.88405797101,2708.79710144928,1254.21739130435,876.753623188406,698.608695652174,590.695652173913,518.188405797101,9021,2553,1197,848,660,565,495,1308540.33930094,343675.428815004,37630.7314578005,14074.2472293265,7914.18286445013,5473.30306905371,4265.44927536232,116,83,55,40,33,29,26,334.815856777494,461.078005115089,98.1845694799659,44.8913043478261,25.3418584825234,17.343137254902,14.1167945439045,53,44,27.5,24,23,21,20,14.5556935817805,41.4701863354037,3.7648033126294,1.97950310559006,1.56438923395445,1.67204968944099,1.99275362318841,0,0
0,2.9,1.5,2.9,0.9,180,2360791.71014493,2363919,3562034413.62063,9335.44927536232,2902.31884057971,1468.65217391304,1051.1884057971,839.594202898551,708.782608695652,618.927536231884,9006,2818,1520,1070,854,729,635,1219864.57459506,187691.36743393,35122.4948849105,15161.978687127,9140.30349531117,6334.6726342711,4836.62702472293,105,82,51,38,32,29,26,328.371270247229,232.945439045183,42.7314578005115,20.3746803069054,12.6065643648764,10.1666666666667,7.84782608695652,54,43,33,28,26,25,24,28.5788819875776,30.3894409937888,11.1571428571429,8.82587991718427,8.35631469979296,7.62422360248447,7.24306418219462,0,0
0,2.95,1.5,2.95,0.9,180,2291705.94202899,2289552,7041098032.08482,8544.36231884058,2540.21739130435,1292.8115942029,921.608695652174,739.855072463768,626.507246376812,548.869565217391,8346,2353,1248,902,734,619,538,1305628.67561807,264848.554987212,30953.2728047741,10698.300511509,7168.44927536232,5496.63597612958,4229.2915601023,98,77,46,36,31,28,26,396.276641091219,251.68073316283,30.2608695652174,14.3712702472293,6.74722932651321,6.4693094629156,5.66879795396419,54.5,42,32,28,26,24,23,33.0701863354037,29.2165631469979,10.3180124223602,8.11511387163561,7.17515527950311,6.95569358178054,5.94306418219462,0,0
0,3,1.5,3,0.9,180,2313206.01449275,2293613,8901269988.42626,10216.6811594203,3148.86956521739,1354.63768115942,955,756.782608695652,629.376811594203,542.014492753623,9778,2998,1346,888,726,614,531,2215563.01449275,255660.850383632,47383.7932651321,22054.5882352941,15126.7608695652,10080.2971014493,6546.98508098892,107,84,45,35,30,27,25,382.763853367434,361.066922421142,56.3994032395567,17.3623188405797,12.1023017902813,7.55754475703325,5.21014492753623,52.5,42,33.5,29,26,24,23,28.5766045548654,26.5426501035197,18.808281573499,19.4594202898551,19.8890269151139,17.9619047619048,12.0869565217391,0,0
0,3.05,1.5,3.05,0.9,180,2261439.84057971,2273400,5952137243.43009,9104.89855072464,2443.60869565217,1143.91304347826,794.927536231884,626.68115942029,529.391304347826,463.014492753623,9104,2332,1120,797,626,523,459,977486.004262575,162581.800511509,17349.6982097187,5901.06820119352,2872.72037510656,2245.50639386189,1927.42625745951,100,73,46,34,29,25,23,167.596334185848,158.45694799659,28.616368286445,10.9492753623188,3.42966751918159,1.93009377664109,1.92753623188406,53,37,29,26,24,22,21,24.2246376811594,17.7575569358178,2.01262939958592,1.50393374741201,1.23830227743271,1.42463768115942,1.69544513457557,0,0
0,3.1,1.5,3.1,0.9,170.703125,2180875.31884058,2192960,10697530060.0145,8465.27536231884,2287.02898550725,1046.34782608696,715.101449275362,561,470.840579710145,409.072463768116,8453,2240,1025,682,523,443,391,896457.849531117,90859.7638533674,17962.641943734,15045.4748508099,12011.5294117647,8701.75362318841,6502.50937766411,94,71,40,30,26,24,22,111.251065643649,56.4901960784314,7.25106564364876,4.39173060528559,3.81969309462916,3.75447570332481,3.33162830349531,49.5,36.5,29,24.5,22,20,19,25.5412008281573,44.4151138716356,27.5447204968944,18.5227743271221,16.0416149068323,12.6585921325052,11.0445134575569,0,0
0,3.15,1.5,3.15,0.9,170.703125,2186079.14492754,2191021,8964131322.0081,8903.57971014493,2258.13043478261,959.188405797101,664.797101449275,530.811594202899,447.231884057971,391.173913043478,8707,2123,939,658,528,440,388,1308658.74722933,249211.379795396,21461.478687127,7665.84057971014,5512.65515771526,4161.94543904518,3394.17519181586,93,74,41,31,27,24,22,207.937766410912,145.205029838022,11.4454390451833,5.16283034953112,3.42625745950554,2.2536231884058,2.64364876385337,50,38,27,24,22,20,19,9.63478260869565,32.2461697722567,7.21739130434783,4.41594202898551,3.94699792960662,4.19544513457557,3.74347826086956,0,0
0,3.2,1.5,3.2,0.9,161.40625,2205805.15942029,2155461,17095048776.2536,8824.24637681159,2268.23188405797,1000.36231884058,687.376811594203,541.246376811594,456.840579710145,402.217391304348,8377,2135,946,648,517,440,387,2398912.6884058,492222.386615516,57793.2638533674,18744.7382779199,9234.57075873828,6105.34185848252,4660.20204603581,82,65,40,31,27,24,22,261.217817561807,174.355924978687,85.808610400682,32.3994032395567,13.4019607843137,8.74978687127025,6.12659846547314,50,39,27,24,22,20,19,8.94409937888199,27.3227743271222,13.5795031055901,6.27743271221532,3.76728778467909,3.90062111801242,4.04327122153209,0,0
0,3.25,1.5,3.25,0.9,159.296875,2219356.82608696,2203913,8395063074.99872,9159.65217391304,2266.59420289855,1023.17391304348,711.782608695652,566.898550724638,478.826086956522,419.260869565217,8769,2206,967,683,549,471,415,2344341.73017903,365645.891730605,31972.26342711,7872.99616368286,3234.26896845695,1820.52813299233,1243.69565217391,96,73,45,34,28,25,23,459.960784313725,378.973572037511,93.0669224211424,12.7242114236999,5.52600170502984,3.26342710997442,2.35933503836317,52,37.5,27,24,22,20.5,19.5,10.5184265010352,28.7503105590062,2.85797101449275,1.96293995859213,1.86356107660455,1.67060041407868,1.46356107660456,0,0
0,3.3,1.5,3.3,0.9,150,2262308.66666667,2262278,4737704282.66667,9068.21739130435,2621.6231884058,1179.65217391304,790.739130434783,624.811594202899,524.753623188406,458,8825,2453,1133,773,618,509,446,1167701.05498721,307180.385336743,28056.141943734,7360.16624040921,3740.27280477408,2397.71781756181,1860.61764705882,90,77,48,34,28,25,23,628.3968456948,503.666240409207,77.1649616368287,15.8917306052856,8.12702472293265,4.98976982097187,4.36700767263427,54,42,29,25,23,21,20,16.8374741200828,50.6658385093168,10.2246376811594,8.05465838509317,6.36935817805383,5.56190476190476,5.21511387163561,0,0
0,3.35,1.5,3.35,0.9,140,2243440.91304348,2240567,7626233874.28645,8586.42028985507,2642,1235.3768115942,806.434782608696,632.652173913043,527.36231884058,456.478260869565,8415,2492,1207,803,617,506,436,1167645.65899403,282505.705882353,20390.6794543905,8550.86700767263,5596.23017902813,4057.79326513214,3211.66496163683,114,86,49,34,28,25,23,421.131713554987,469.772804774084,43.5728900255754,7.98252344416027,5.6074168797954,5.63341858482523,4.73444160272805,52,40.5,30,26.5,24,22.5,21,32.7919254658385,40.8706004140787,13.5753623188406,12.375983436853,11.5536231884058,10.3387163561077,8.87453416149068,0,0
0,3.4,1.5,3.4,0.9,130,2216056.13043478,2217799,3762386932.84585,7531.52173913043,1904.30434782609,1030.5652173913,769.695652173913,633.304347826087,541.652173913043,475.391304347826,7521,1856,1010,767,637,541,476,823869.442687747,99158.3122529644,12035.5296442688,5052.94861660079,3078.58498023715,2273.2371541502,1454.97628458498,89,61,41,34,30,28,25,272.664031620553,98.2411067193676,19.0830039525692,3.26482213438735,2.75494071146245,3.74703557312253,1.99604743083004,52,38.5,30.5,27,25,24,23,25.6938405797101,16.8913043478261,5.38405797101449,4.92753623188406,3.58695652173913,3.38405797101449,3.88405797101449,0,0
0,0.05,1.5,0.05,0.95,180,2498279.11594203,2372414,78514683229.3099,10588.8985507246,3621.60869565217,1774.39130434783,1205.4347826087,932.376811594203,785.782608695652,690.173913043478,9429,2608,1409,1042,861,742,646,11872202.2101449,4904731.68286445,888293.212276215,238697.425831202,90466.2971014493,53418.9079283887,38311.9104859335,73,65,49,39,33,30,28,360.104006820119,244.855924978687,119.425831202046,48.1010230179028,39.5080988917306,33.9505541346974,24.7817561807332,55,46,38,32,29.5,27,25.5,15.9339544513458,32.9418219461698,41.9304347826087,39.5281573498965,28.367701863354,27.7766045548654,27.6571428571429,0,1
0,0.1,1.5,0.1,0.95,180,2354733.71014493,2364318,24683560535.4148,11120.8405797101,3571.36231884058,1341.59420289855,895.971014492754,690.478260869565,572.898550724638,499.884057971014,11137,3293,1235,793,629,547,484,6321202.54774083,1325171.35208866,132910.509377664,56443.1462063086,24774.5767263427,13184.0042625746,8761.45694799659,91,78,47,35,30,27,24,199.635549872123,152.279198635976,145.102728047741,128.161551577153,61.8648763853367,40.9441602728048,26.7446717817562,58,49.5,35,28,25,22.5,21,14.839751552795,23.707867494824,20.7256728778468,17.2184265010352,16.1026915113872,15.7782608695652,13.320082815735,0,1
