X_Start,Y_Start,X_End,Y_end,Z,meanLineIntensity,varLineIntensity,meanNumPixels15,varNumPixels15,meanNumPixels30,varNumPixels30,meanNumPixels60,varNumPixels60,Median_meltLength,varMeltLength,Overhang,Wall,Power
0,2.8,1.5,2.8,0.2,1792857.17977528,3041331499.76277,5279.55056179775,404676.204800817,862.337078651685,28429.4759959142,428.47191011236,2703.91113381001,33,14.376404494382,0,0,180
0,2.85,1.5,2.85,0.2,1824760.11235955,3680966080.44178,5540.08988764045,310685.650919305,863.494382022472,26841.8891726251,433.741573033708,3637.12563840654,33,21.2732379979571,0,0,180
0,2.9,1.5,2.9,0.2,1778372.05617978,3395851249.12181,5165.75280898876,442651.938202247,821.404494382022,20371.0163432074,419.078651685393,2541.95965270684,34,18.3817671092952,0,0,180
0,2.95,1.5,2.95,0.2,1772601.80898876,4032213453.06537,4947,441936.068181818,799.651685393258,13111.547752809,421.943820224719,3027.96271705822,34,19.300051072523,0,0,180
0,3,1.5,3,0.2,1766314.24719101,2730331112.30184,5015.26966292135,517484.653728294,841.988764044944,19486.4885086823,436.460674157303,3449.29673135853,35,20.2512768130746,0,0,180
0,3.05,1.5,3.05,0.2,1776402.88764045,3270343234.66905,5098.49438202247,417750.980081716,788.932584269663,18110.5408580184,412.292134831461,2772.82277834525,32,13.2073544433095,0,0,180
0,3.1,1.5,3.1,0.2,1726665.21348315,3415328937.85163,4779.87640449438,474641.17773238,759.213483146067,8581.66981613892,398.38202247191,2571.51149131767,33,17.8945352400409,0,0,180
0,3.15,1.5,3.15,0.2,1757835.39325843,4102046127.74132,4938.98876404494,356183.170326864,776.516853932584,14001.0707354443,402.674157303371,3411.42671092952,32,16.7275280898876,0,0,180
0,3.2,1.5,3.2,0.2,1752695.41573034,3237432572.3593,4919.93258426966,354939.268130746,747.966292134831,9153.66930541369,397.460674157303,3162.70582226762,31,13.0232379979571,0,0,180
0,3.25,1.5,3.25,0.2,1747064.51685393,2390606471.4571,4894.47191011236,281197.66113381,821.47191011236,18481.1384065373,415.247191011236,4467.96092951992,35,19.041113381001,0,0,180
0,3.3,1.5,3.3,0.2,1771570.34831461,2265586684.32048,4979.79775280899,396157.458631256,885.337078651685,49877.3396322778,418.089887640449,7028.33273748723,33,22.6251276813075,0,0,180
0,3.35,1.5,3.35,0.2,1798208.28089888,3789244699.88611,5114.19101123595,352909.519918284,838.224719101124,37913.0625638406,414.404494382022,10386.4936159346,34,19.3429519918284,0,0,180
0,0.05,1.5,0.05,0.25,1797660.64044944,13008344828.6647,4735.59550561798,2869165.97088866,936.14606741573,330683.148876404,515.258426966292,33155.0120020429,34,46.0827374872319,0,0,180
0,0.1,1.5,0.1,0.25,1861647.48314607,4751121634.66164,5130.79775280899,594709.799540347,938.168539325843,81201.3235444331,528.258426966292,21759.9438202247,34,58.9262002042901,0,0,180
0,0.15,1.5,0.15,0.25,1821895.71910112,4642132185.7952,4998.13483146067,755826.436159346,908.134831460674,48033.5497957099,513.415730337079,12183.8365679265,35,22.2282941777324,0,0,180
0,0.2,1.5,0.2,0.25,1798330.56179775,3450106797.72625,4788.51685393258,446163.070735444,933.168539325843,46707.664453524,527.247191011236,10600.8018386108,41,78.1710929519918,0,0,180
0,0.25,1.5,0.25,0.25,1793190.01123596,4161332764.07942,4578.4606741573,592180.205822268,866.157303370787,49835.8840653728,486.325842696629,5268.51762002043,34,30.2374872318693,0,0,180
0,0.3,1.5,0.3,0.25,1801266.23595506,2586012550.59142,4897.05617977528,412306.008171604,937.76404494382,48879.2732379979,524.067415730337,5925.56358529111,36,30.7400408580184,0,0,180
0,0.35,1.5,0.35,0.25,1805451.03370787,4560140892.62385,4974.74157303371,628163.23927477,1023.1797752809,48271.2854954035,554.393258426966,6875.80949948927,36,39.2446373850868,0,0,180
0,0.4,1.5,0.4,0.25,1804373.52808989,3316198609.27477,4777.33707865169,382459.407814096,867.85393258427,6121.96705822268,485.224719101124,638.130745658836,35,21.070735444331,0,0,180
0,0.45,1.5,0.45,0.25,1817600.24719101,3264634656.6882,4856.83146067416,343048.482635342,855.314606741573,5533.69535240041,472.52808988764,981.115679264556,34,15.2374872318693,0,0,180
0,0.5,1.5,0.5,0.25,1803228.11235955,2345735764.94178,4820.87640449438,311063.541368744,860.775280898876,6381.06256384065,481.898876404494,1834.3646578141,34,10.5224719101124,0,0,180
0,0.55,1.5,0.55,0.25,1808789.85393258,2756254965.21706,4856.97752808989,296806.840398366,852.213483146067,6032.10163432074,483.831460674157,1989.52808988764,35,23.9203268641471,0,0,180
0,0.6,1.5,0.6,0.25,1769225.15730337,3483008472.95225,4493.40449438202,482415.243615935,748.078651685393,13215.9596527068,424.033707865169,2430.64657814096,32,16.4433094994893,0,0,180
0,0.65,1.5,0.65,0.25,1793023.1011236,3694058235.50102,4825.03370786517,421957.873850868,816.370786516854,14148.0541368744,453.808988764045,2524.92900919305,32,31.3066905005107,0,0,180
0,0.7,1.5,0.7,0.25,1806937.41573034,2573946028.4502,4995.33707865169,261063.703268642,846.157303370787,11257.5431562819,472.831460674157,2408.05081716037,33,26.2683861082738,0,0,180
0,0.75,1.5,0.75,0.25,1829351.86516854,3852749867.84525,5265.92134831461,436274.096016343,921.505617977528,9730.95735444331,504.38202247191,2178.42058222676,36,24.3273748723187,0,0,180
0,0.8,1.5,0.8,0.25,1831378.23595506,2739270902.47778,5060.58426966292,394739.086567926,915.808988764045,7245.58810010214,505.629213483146,1506.667773238,36,28.9540347293156,0,0,180
0,0.85,1.5,0.85,0.25,1820824.97752809,3282699587.86313,4920.50561797753,307576.502808989,860.089887640449,10845.9009193054,483.876404494382,2980.92773237998,35,34.4532686414709,0,0,180
0,0.9,1.5,0.9,0.25,1876749.75280899,4284527636.89275,5493.79775280899,635942.890449438,957.112359550562,4152.57814096016,508.056179775281,1575.37180796731,37,25.2686414708887,0,0,180
0,0.95,1.5,0.95,0.25,1858036.62921348,3671109571.1905,5331.96629213483,343855.442032686,979.280898876405,11256.5906537283,518.101123595506,1595.31920326864,37,37.1187436159346,0,0,180
0,1,1.5,1,0.25,1885306.33707865,3406744297.13509,6100.04494382022,894956.179775281,1206.6404494382,40482.6874361593,569.685393258427,4522.46807967314,36,19.1527068437181,0,0,180
0,1.05,1.5,1.05,0.25,1832121.08988764,2935385448.49183,5309.62921348315,168874.735955056,949.674157303371,5620.83580183861,511.932584269663,2169.79085801839,37,29.1133810010215,0,0,180
0,1.1,1.5,1.1,0.25,1889750.07865169,4827645056.27783,6001.02247191011,1276539.93130746,1118.83146067416,86156.3462717058,560.359550561798,6611.11925434116,37,44.6830949948927,0,0,180
0,1.15,1.5,1.15,0.25,1850137.08988764,2812400533.03728,5319.44943820225,451110.568437181,957.977528089888,11861.9540347293,495.988764044944,1554.19305413687,36,35.5569458631256,0,0,180
0,1.2,1.5,1.2,0.25,1874899.70786517,2713570748.82278,5586.40449438202,363815.016343207,959.269662921348,17260.2219101124,504.52808988764,3938.20658835546,37,37.2854954034729,0,0,180
0,1.25,1.5,1.25,0.25,1848689.84269663,6054712134.2477,5693.83146067416,979177.05081716,1045.03370786517,53924.2374872319,507.752808988764,4600.98365679265,37,22.5914198161389,0,0,180
0,1.3,1.5,1.3,0.25,1846849.75280899,2893950673.71093,5491.21348314607,398110.965270684,979.224719101124,15776.5852911134,513.61797752809,1717.05694586313,37,24.1092951991828,0,0,180
0,1.35,1.5,1.35,0.25,1816241.68539326,2755684738.05899,5145.61797752809,395170.216036772,833.23595505618,11620.0005107252,460.134831460674,1339.98161389173,34,26.3904494382022,0,0,180
0,1.4,1.5,1.4,0.25,1860984.4494382,1834213215.25026,5578.41573033708,299684.927477017,1004.56179775281,12584.3626149132,521.584269662921,1692.40474974464,38,36.6874361593463,0,0,180
0,1.45,1.5,1.45,0.25,1851377.41573034,2704679880.31384,5447.10112359551,271063.819203269,973.516853932584,11237.3889172625,489.808988764045,1772.70173646578,37,25.2663432073544,0,0,180
0,1.5,1.5,1.5,0.25,1831624,2408665480.68182,5277.52808988764,398996.774770174,904.85393258427,7458.83069458631,482.067415730337,1721.85903983657,37,31.8301838610827,0,0,180
0,1.55,1.5,1.55,0.25,1833347.98876404,2481623058.1476,5198.93258426966,368622.086312564,884.921348314607,7110.77783452503,471.797752808989,1227.84499489275,34,17.1141470888662,0,0,180
0,1.6,1.5,1.6,0.25,1806842.15730337,2180123088.02043,4903.38202247191,267758.420582227,856.516853932584,6710.86618998979,459.584269662921,1595.83656792646,34,23.708886618999,0,0,180
0,1.65,1.5,1.65,0.25,1807759.2247191,2485741762.03984,5282.7191011236,438589.704290092,857.483146067416,16637.184371808,460.730337078652,2673.10827374872,32,32.6718590398366,0,0,180
0,1.7,1.5,1.7,0.25,1834801.7752809,2541381856.38075,5452.4606741573,408317.842185904,957.516853932584,26736.434371808,488.921348314607,3103.36874361593,36,25.5229826353422,0,0,180
0,1.75,1.5,1.75,0.25,1835837.16853933,2679900134.09627,5340.21348314607,384636.237997957,909.067415730337,20173.3135852911,484.247191011236,2310.12002042901,35,35.9519918283963,0,0,180
0,1.8,1.5,1.8,0.25,1855357.69662921,4930313659.82738,5505.12359550562,626349.973186925,953.550561797753,25073.7048008172,489.898876404494,3964.1146578141,35,35.4371807967314,0,0,180
0,1.85,1.5,1.85,0.25,1829984.43820225,2641839669.40807,5531.37078651685,412126.713227783,959.101123595506,23880.4328396323,496.629213483146,4919.94050051072,37,46.3140960163432,0,0,180
0,1.9,1.5,1.9,0.25,1837076.8988764,2978918798.36466,5353.23595505618,402944.045965271,938.348314606742,14913.3204800817,479,2861.31818181818,36,33.9897854954035,0,0,180
0,1.95,1.5,1.95,0.25,1816774.5505618,2971120640.88662,5080.11235955056,365842.441777324,876.247191011236,11987.870020429,461.842696629213,1897.17951991828,35,28.335291113381,0,0,180
0,2,1.5,2,0.25,1860247.62921348,2918374949.09959,5488.22471910112,466390.22165475,909.561797752809,20776.294433095,480.179775280899,4175.3082226762,35,39.5518386108274,0,0,180
0,2.05,1.5,2.05,0.25,1839648.21348315,4511614934.96527,5558.26966292135,770664.631001021,957.76404494382,27357.8641470889,462.438202247191,2253.27170582227,35,38.4131767109295,0,0,180
0,2.1,1.5,2.1,0.25,1850826.93258427,2516451795.9954,5431.39325842697,428578.877681307,852.898876404494,11027.8419305414,451.85393258427,2308.03524004086,34,17.9231358529111,0,0,180
0,2.15,1.5,2.15,0.25,1818111.21348315,3055317062.03345,5122.96629213483,581275.396578141,816.955056179775,10045.3615934627,434.797752808989,1777.8904494382,33,27.1754341164454,0,0,180
0,2.2,1.5,2.2,0.25,1838985.01123596,3650809381.96578,5420.24719101124,660459.233656793,926.483146067416,30761.7525536262,468.730337078652,4972.92645556691,35,40.3184371807967,0,0,180
0,2.25,1.5,2.25,0.25,1848755.16853933,2741825100.18718,5621.69662921348,446045.441011236,952.696629213483,16803.1682839632,475.61797752809,2136.42058222676,36,34.1016343207354,0,0,180
0,2.3,1.5,2.3,0.25,1803893.29213483,3369720974.84551,5116.47191011236,455367.729315628,915.539325842697,31962.8876404494,467.438202247191,3367.58988764045,34,31.4540347293156,0,0,180
0,2.35,1.5,2.35,0.25,1860855.53932584,3729214960.47855,5528.25842696629,620639.102911134,966.078651685393,23755.1641981614,481.842696629213,3106.79315628192,36,50.7004596527068,0,0,180
0,2.4,1.5,2.4,0.25,1858722.21348315,2897026922.39709,5687.44943820225,550085.136618999,962.47191011236,25482.1384065373,479.337078651685,2659.27145045965,37,41.1008682328907,0,0,180
0,2.45,1.5,2.45,0.25,1865407.48314607,3014733313.25255,5745.78651685393,444351.033452503,984.258426966292,31567.3983656793,476.134831460674,4412.98161389173,35,31.3309499489275,0,0,180
0,2.5,1.5,2.5,0.25,1831716,2925291671.27273,5428.93258426966,313461.2226762,914.38202247191,18556.2614913177,443.494382022472,2126.75280898876,36,27.1404494382022,0,0,180
0,2.55,1.5,2.55,0.25,1817553.06741573,2196750653.92722,5599.41573033708,415270.813840654,964.584269662921,33448.3592951992,452.696629213483,2118.73646578141,34,33.8414198161389,0,0,180
0,2.6,1.5,2.6,0.25,1858016.56179775,5340938725.65807,5718.11235955056,878176.805413687,987.314606741573,45606.6726251277,473.797752808989,5972.50408580184,36,41.0546475995914,0,0,180
0,2.65,1.5,2.65,0.25,1808615.21348315,4256450456.94254,5522.96629213483,635503.146578141,933.47191011236,28493.3202247191,457.438202247191,3838.97625127681,36,29.4719101123595,0,0,180
0,2.7,1.5,2.7,0.25,1849112.62921348,1448913239.71323,5644.14606741573,407423.557967314,941.943820224719,32588.9627170582,453.101123595506,1910.31920326864,34,22.899897854954,0,0,180
0,2.75,1.5,2.75,0.25,1848701.40449438,3619201747.33453,5643.86516853933,495453.345250255,950.101123595506,17210.7737487232,464.876404494382,3095.01864147089,34,25.7387640449438,0,0,180
0,2.8,1.5,2.8,0.25,1871411.75280899,7299074380.96093,5837.2808988764,1105771.70429009,932.033707865169,41440.6920326864,465.325842696629,6406.54034729316,35,27.0625638406537,0,0,180
0,2.85,1.5,2.85,0.25,1809688.93258427,3319788356.44995,5312.96629213483,503292.487487232,834.539325842697,18646.4785495403,430.314606741573,3323.46807967314,31,30.1943309499489,0,0,180
0,2.9,1.5,2.9,0.25,1841475.30337079,5400691804.62283,5589.74157303371,727269.012002043,878.707865168539,16295.9818692543,451,1906.45454545455,34,20.585291113381,0,0,180
0,2.95,1.5,2.95,0.25,1824475.66292135,4371143480.81691,5271.56179775281,531380.453524004,836.494382022472,20760.3891726251,439.449438202247,3657.79570990807,33,19.7543411644535,0,0,180
0,3,1.5,3,0.25,1820395.79775281,4381006799.07227,5318.50561797753,613004.207354443,835.14606741573,21197.1488764045,433.157303370787,3945.70224719101,32,24.385342185904,0,0,180
0,3.05,1.5,3.05,0.25,1842245.11235955,4000360111.32814,5485.56179775281,471657.180796731,912.202247191011,27281.1177221655,455.797752808989,2473.45863125638,33,32.4731869254341,0,0,180
0,3.1,1.5,3.1,0.25,1813942.38202247,3629705642.21604,5147.55056179775,272314.636618999,841.123595505618,9453.6095505618,435.224719101124,2564.85801838611,33,31.5434116445353,0,0,180
0,3.15,1.5,3.15,0.25,1846289.13483146,4345550210.39071,5549.12359550562,418489.245914198,874.662921348315,12664.3169050051,456.23595505618,2915.25051072523,34,30.6550051072523,0,0,180
0,3.2,1.5,3.2,0.25,1869521.35955056,3498630589.25562,5698.50561797753,319932.684627171,930.550561797753,16395.2048008172,465.674157303371,3597.35852911134,34,26.5091930541369,0,0,180
0,3.25,1.5,3.25,0.25,1849892.84269663,4026446746.08861,5441.14606741573,407706.830694586,951.61797752809,29464.8751276813,457.370786516854,5575.14504596527,36,27.9777834525025,0,0,180
0,3.3,1.5,3.3,0.25,1828746.8988764,2712120966.59193,4995.57303370786,210764.020173647,878.932584269663,35704.2226762002,439.910112359551,7943.76455566905,36,26.3432073544433,0,0,180
0,3.35,1.5,3.35,0.25,1851479.56179775,4573172343.49898,5196.59550561798,252868.993615935,956.314606741573,72845.8544433095,461,16018.7954545455,37,55.7620020429009,0,0,180
0,0.05,1.5,0.05,0.3,1800871.79775281,3558006742.45863,5042.83146067416,536556.778089888,1173.57303370787,40906.2474463739,675.426966292135,9866.61108273749,42,40.767620020429,0,0,180
0,0.1,1.5,0.1,0.3,1876555.39325843,14570027286.0368,6992.03370786517,5013782.48748723,1580.2808988764,436021.249744637,645.730337078652,19002.835546476,42,59.1570480081716,0,0,180
0,0.15,1.5,0.15,0.3,1859793.51685393,4472981735.18437,6100.26966292135,825853.131001021,1461.07865168539,172590.755107252,737.640449438202,33793.0056179775,47,96.5099591419816,0,0,180
0,0.2,1.5,0.2,0.3,1858713.40449438,8531155862.62998,5853.4606741573,1612803.20582227,1357.61797752809,124602.829673136,733.191011235955,36637.2471910112,44,83.8516343207354,0,0,180
0,0.25,1.5,0.25,0.3,1818265.76404494,7424400862.81869,5350.3595505618,1355831.14198161,1270.06741573034,98955.8363125638,674.584269662921,16653.6320224719,43,36.4800817160368,0,0,180
0,0.3,1.5,0.3,0.3,1849710.40449438,13911975070.6527,5837.14606741573,2657590.9897855,1460.5393258427,446903.114913177,716.932584269663,77360.8590398366,39,117.64657814096,0,0,180
0,0.35,1.5,0.35,0.3,1790989.75280899,4817906804.14275,5267.52808988764,487535.41113381,1203.19101123596,32855.9517364658,593.640449438202,7459.9828907048,34,20.0204290091931,0,0,180
0,0.4,1.5,0.4,0.3,1754321.56179775,4961143857.02171,4667.58426966292,406053.132022472,949.741573033708,19686.7165474974,501.123595505618,4213.15500510725,34,16.4652706843718,0,0,180
0,0.45,1.5,0.45,0.3,1782661.80898876,3846480875.01992,4990.39325842697,358066.582226762,1002.74157303371,7333.03472931563,511.269662921348,1102.835546476,36,18.829417773238,0,0,180
0,0.5,1.5,0.5,0.3,1749201.47191011,4011146289.22931,4494.42696629214,550991.747446374,876.752808988764,6431.00638406537,476.157303370787,3394.24770173647,34,10.5658835546476,0,0,180
0,0.55,1.5,0.55,0.3,1757714.20224719,4528688741.02681,4557.29213483146,362519.822778345,866.955056179775,12665.7025025536,468.539325842697,2709.56945863126,33,12.3414198161389,0,0,180
0,0.6,1.5,0.6,0.3,1817822.47191011,4643685842.75204,5571.06741573034,1269004.81358529,1081.78651685393,78189.0107252298,539.651685393258,3472.27502553626,37,29.9555669050051,0,0,180
0,0.65,1.5,0.65,0.3,1820480.42696629,2860738409.13381,5031.05617977528,331982.712717058,985.47191011236,15206.4565883555,531.078651685393,2294.32328907048,36,39.9652706843718,0,0,180
0,0.7,1.5,0.7,0.3,1822547.35955056,5515836621.43744,5272.58426966292,678810.222931563,1066.92134831461,66932.6187436159,558.674157303371,14096.6085291113,35,39.517620020429,0,0,180
0,0.75,1.5,0.75,0.3,1799141.26966292,3804939981.97191,5056.49438202247,452793.820990807,925.910112359551,9947.03728294178,503.539325842697,1447.50127681307,37,24.6251276813075,0,0,180
0,0.8,1.5,0.8,0.3,1822689.14606742,5221982422.28524,5667.41573033708,2273862.56384065,1190.80898876404,241067.65628192,565.044943820225,13212.6343207354,35,132.900408580184,0,0,180
0,0.85,1.5,0.85,0.3,1830655.59550562,2481672510.08453,5236.21348314607,442996.851634321,991.662921348315,39180.2487231869,538,4536.79545454545,37,53.8465270684372,0,0,180
0,0.9,1.5,0.9,0.3,1823823.08988764,2717128365.78728,5368.01123595506,699818.806690501,1125.43820224719,90638.8626149132,563.247191011236,7198.39274770174,37,48.2132277834525,0,0,180
0,0.95,1.5,0.95,0.3,1797642.73033708,4127914769.90373,4991.42696629214,631467.315628192,962.089887640449,106227.037282942,521.325842696629,10846.6085291113,33,35.5413687436159,0,0,180
0,1,1.5,1,0.3,1810972.68539326,3647115611.30899,5156.21348314607,452819.897088866,1114.26966292135,15645.4491828396,542.348314606742,2356.57048008172,34,41.4277323799796,0,0,180
0,1.05,1.5,1.05,0.3,1838457.46067416,3544713447.97855,5356.23595505618,509926.773237998,968.089887640449,12057.764555669,530.640449438202,2018.89198161389,37,26.8419305413688,0,0,180
0,1.1,1.5,1.1,0.3,1823921.17977528,2342017140.08095,5197.7191011236,331390.817926456,1011.1797752809,10172.8309499489,532.191011235955,2211.76991828396,36,22.0582226762002,0,0,180
0,1.15,1.5,1.15,0.3,1809710.16853933,3226351075.93718,4941.93258426966,356327.768130746,861.044943820225,4050.63432073544,481.797752808989,688.981358529111,33,13.4136874361593,0,0,180
0,1.2,1.5,1.2,0.3,1798428.96629213,2456191294.91931,5070.74157303371,841920.625638406,951.011235955056,88621.5339632278,499.404494382022,3737.53907048008,34,35.7275280898876,0,0,180
0,1.25,1.5,1.25,0.3,1814564.49438202,2470498243.63917,4880.67415730337,272496.790347293,870.426966292135,14898.0429009193,491.258426966292,4232.08018386108,34,14.2372318692543,0,0,180
0,1.3,1.5,1.3,0.3,1809739.40449438,1895186195.53907,4958.75280898876,213229.324565884,912.76404494382,11286.2277834525,500.123595505618,3152.90500510725,34,25.1407048008172,0,0,180
0,1.35,1.5,1.35,0.3,1788425.43820225,1938208226.27171,4826.14606741573,195421.262512768,906,9871.36363636364,491.280898876404,1865.38610827375,34,13.7847293156282,0,0,180
0,1.4,1.5,1.4,0.3,1805757.65168539,3031161150.20684,5104.57303370786,294728.815628192,1015.61797752809,13633.4205822268,539.089887640449,1653.40091930541,36,36.114657814096,0,0,180
0,1.45,1.5,1.45,0.3,1806283.25842697,2311522174.21655,4942.2808988764,170108.02247191,938.325842696629,30265.4039836568,502.932584269663,4084.54085801839,35,45.7040347293156,0,0,180
0,1.5,1.5,1.5,0.3,1805057.76404494,3065298230.88687,5017.38202247191,306569.78421859,980.573033707865,13646.4974463739,521.112359550562,1896.71450459653,36,31.708886618999,0,0,180
0,1.55,1.5,1.55,0.3,1785262.06741573,5065028976.17722,4886.14606741573,360276.898876404,888.865168539326,7890.50434116445,481.561797752809,2197.61261491318,35,17.7944330949949,0,0,180
0,1.6,1.5,1.6,0.3,1759857.12359551,2594441487.67773,4779.6404494382,238732.710163432,849.865168539326,4143.91343207354,467.61797752809,928.443309499489,33,13.508682328907,0,0,180
0,1.65,1.5,1.65,0.3,1771742.20224719,2534246582.75409,4933.30337078652,243923.077374872,906.056179775281,13729.5990806946,474.393258426966,2497.67313585291,33,19.9874872318693,0,0,180
0,1.7,1.5,1.7,0.3,1826082.24719101,2927858312.09729,5277.86516853933,493811.027068437,1030.23595505618,39465.1596016343,535.056179775281,3966.05362614913,39,48.7219101123595,0,0,180
0,1.75,1.5,1.75,0.3,1867096.75280899,3815749776.16548,6012.33707865169,1014657.93054137,1316.08988764045,152319.128192033,653.516853932584,17432.7298263534,43,103.91113381001,0,0,180
0,1.8,1.5,1.8,0.3,1827148.58426966,2632831681.17748,5301.1797752809,298692.808222676,991.606741573034,26467.5594994893,539.662921348315,4301.04417773238,36,32.600102145046,0,0,180
0,1.85,1.5,1.85,0.3,1840053.52808989,6320052092.25204,5811.73033707865,1937755.90372829,1254.47191011236,291812.706588355,604.213483146067,22305.9652706844,37,101.861338100102,0,0,180
0,1.9,1.5,1.9,0.3,1800990.53932584,3410455114.31946,4863.01123595506,367585.079417773,901.314606741573,10321.899897855,481.820224719101,1115.0582226762,34,25.0063840653728,0,0,180
0,1.95,1.5,1.95,0.3,1806875.79775281,3026107915.89045,5042.70786516854,381444.163687436,956.977528089888,38774.5449438202,506.348314606742,4361.79775280899,35,36.4085801838611,0,0,180
0,2,1.5,2,0.3,1787041.78651685,5012726386.76073,4913.5393258427,966661.933094995,949.730337078652,29594.1991828396,493.539325842697,2532.18309499489,37,52.2829417773238,0,0,180
0,2.05,1.5,2.05,0.3,1779008.92134831,3096399189.00511,4665.55056179775,266236.113891726,855.438202247191,5892.61261491318,459.516853932584,2797.5480081716,34,25.758682328907,0,0,180
0,2.1,1.5,2.1,0.3,1810823.34831461,3819265181.32048,5032.20224719101,457134.57226762,933.752808988764,18796.120020429,497.033707865169,3084.44203268641,33,41.7019918283963,0,0,180
0,2.15,1.5,2.15,0.3,1824099.53932584,2175235258.75128,5151.68539325843,274491.1953524,927.887640449438,21821.509959142,487.101123595506,2033.81920326864,36,45.338100102145,0,0,180
0,2.2,1.5,2.2,0.3,1812966.98876404,2667337035.48851,5000,274423.136363636,962.033707865169,19516.4193054137,508.157303370787,1662.42951991828,37,44.4708886618999,0,0,180
0,2.25,1.5,2.25,0.3,1820673.17977528,4871805458.71731,5331.59550561798,724929.698161389,1032.15730337079,37658.6567926456,532.269662921348,5448.54009193054,34,46.9954034729316,0,0,180
0,2.3,1.5,2.3,0.3,1812209.46067416,2397736176.00128,5188.76404494382,281423.636874362,957.808988764045,18915.2926455567,506.022471910112,2705.86312563841,36,25.8955566905005,0,0,180
0,2.35,1.5,2.35,0.3,1805957.86516854,3311010983.02707,5096.86516853933,346154.958886619,921.23595505618,24119.7505107252,499.76404494382,5931.56869254341,36,39.0914198161389,0,0,180
0,2.4,1.5,2.4,0.3,1819493.24719101,3564220060.1882,5175.62921348315,454811.213227784,956.662921348315,48552.2941777324,500.348314606742,5518.29775280899,35,62.7977528089888,0,0,180
0,2.45,1.5,2.45,0.3,1804642.82022472,4615544466.92186,5013.06741573034,459790.677221655,984.741573033708,53934.8529111338,510.52808988764,10846.6838610827,32,81.9315628192033,0,0,180
0,2.5,1.5,2.5,0.3,1865681.24719101,11326220440.87,6140.96629213483,3162792.12385087,1361.57303370787,423497.429264556,630.573033707865,20942.065628192,41,103.031409601634,0,0,180
0,2.55,1.5,2.55,0.3,1789476.43820225,4403129168.08989,4836.12359550562,556116.17773238,810.865168539326,29055.6634320735,437.033707865169,4737.94203268641,31,29.5952502553626,0,0,180
0,2.6,1.5,2.6,0.3,1771822.03370787,2826965189.10112,4568.02247191011,168695.79494382,760.831460674157,11426.8689989785,418.550561797753,2788.63661899898,31,18.1843718079673,0,0,180
0,2.65,1.5,2.65,0.3,1816993.74157303,3718184539.23927,5394.78651685393,355862.942543412,930.101123595506,31623.5464759959,472.314606741573,4940.42262512768,32,23.8429519918284,0,0,180
0,2.7,1.5,2.7,0.3,1795196,3328551028.63636,4859.56179775281,285515.271705822,849.651685393258,11296.7295709908,447.561797752809,1500.93079673136,33,19.7926455566905,0,0,180
0,2.75,1.5,2.75,0.3,1798176.69662921,4498351470.37283,5057.05617977528,287186.735444331,954.808988764045,8086.8835546476,489.044943820225,1326.74795709908,37,37.7862614913177,0,0,180
0,2.8,1.5,2.8,0.3,1813779.28089888,4137164026.20429,5100.60674157303,288256.218590398,872.438202247191,11024.794433095,444.707865168539,2651.18641470889,35,18.8054136874362,0,0,180
0,2.85,1.5,2.85,0.3,1826342.48314607,4307188341.77528,5128.76404494382,349311.364147089,916.966292134831,14893.2602145046,481.932584269663,2607.10903983657,36,33.3061797752809,0,0,180
0,2.9,1.5,2.9,0.3,1804197.60674157,3070385031.5595,5078.31460674157,242441.672625128,903.943820224719,10578.7354443309,476.730337078652,1963.085546476,33,26.8094994892748,0,0,180
0,2.95,1.5,2.95,0.3,1820764.50561798,4497641805.34372,5385.07865168539,398995.096016343,1033.4606741573,24235.7058222676,527.033707865169,7622.28294177732,37,40.6981613891726,0,0,180
0,3,1.5,3,0.3,1830030.97752809,4789342032.13585,5514.1797752809,453309.285495403,1028.5393258427,17967.1830949949,507.85393258427,1673.12614913177,37,25.5681818181818,0,0,180
0,3.05,1.5,3.05,0.3,1821356.29213483,8384061392.20914,5253.59550561798,951340.266343208,1060.12359550562,135845.450459653,533.640449438202,13467.4601634321,37,86.2408069458631,0,0,180
0,3.1,1.5,3.1,0.3,1811281.12359551,3849285940.74591,4989.44943820225,352052.204800817,1051.98876404494,54091.9203268641,573.910112359551,19720.8781920327,38,88.2699182839632,0,0,180
0,3.15,1.5,3.15,0.3,1760223.29213483,4717141171.36823,4839.96629213483,377959.123850868,980.303370786517,36450.2137385087,520.910112359551,8867.26455566905,36,32.6682839632278,0,0,180
0,3.2,1.5,3.2,0.3,1796674.53932584,4631416362.63764,5110.15730337079,470275.724974464,1007.88764044944,87480.3963227783,521,18006.9772727273,34,56.0255362614913,0,0,180
0,3.25,1.5,3.25,0.3,1819765,5263998227.29545,5278.19101123595,324854.224463738,1099.21348314607,25396.9198161389,547.685393258427,5178.78626149132,41,39.4443309499489,0,0,180
0,3.3,1.5,3.3,0.3,1809417.75280899,5390364823.57457,5023.6404494382,290328.823799796,959.674157303371,28423.0403472932,484.483146067416,7362.18437180797,35,29.4685903983657,0,0,180
0,3.35,1.5,3.35,0.3,1793220.1011236,6808763904.95557,4882.07865168539,505500.255107252,965.359550561798,77055.7556179775,480.595505617978,22240.8117977528,35,22.1590909090909,0,0,180
0,0.05,1.5,0.05,0.35,1844106.46067416,3212068669.70582,5153.80898876405,1068602.63355465,1451.34831460674,87475.9341164454,822.101123595506,13818.2282941777,45,85.308988764045,0,0,180
