X_Start,Y_Start,X_End,Y_end,Z,Power,meanLineIntensity,varLineIntensity,meanNumPixels15,varNumPixels15,meanNumPixels30,varNumPixels30,meanNumPixels60,varNumPixels60,meanNumPixels90,varNumPixels90,meanNumPixels120,varNumPixels120,medianMLength15,varMLength15,medianMLength30,varMLength30,medianMLength60,varMLength60,medianMLength90,varMLength90,medianMLength120,varMLength120,Overhang,Wall
0,1.2,1.5,1.2,0.05,5.625,2111119.26966292,9871976757.29009,7816.7191011236,2813870.81792646,1597.15730337079,189737.134065373,717.730337078652,5434.01736465781,532.842696629213,3998.45224719101,441.112359550562,3312.30541368744,67,126.877681307457,56,76.958886618999,37,26.7022471910112,30,10.5809499489275,27,7.26455566905005,0,0
0,1.25,1.5,1.25,0.05,5.625,2099283.58426966,13098810116.3138,7756.50561797753,3949361.63917263,1625.43820224719,300689.226251277,719.584269662921,5777.95020429009,524.595505617978,3435.92543411645,433.876404494382,2933.90500510725,65,116.07277834525,56,69.0934627170582,38,21.4542900919305,30,8.31562819203269,26,7.11567926455567,0,0
0,1.3,1.5,1.3,0.05,5.625,2133163.06741573,13298819094.5409,8512.08988764045,3143193.83273749,1698.61797752809,277531.943309499,741.47191011236,11465.1838610827,536.640449438202,5302.36925434117,440.640449438202,3886.52834525026,65,128.528345250255,55,82.800051072523,38,30.2157814096016,30,11.8309499489275,27,8.47497446373851,0,0
0,1.35,1.5,1.35,0.05,5.625,2149443.1011236,10515965978.6601,8684.41573033708,2626930.49565884,1709.29213483146,219807.436414709,745.325842696629,8857.35852911134,545.112359550562,5406.00995914198,450.168539325843,4469.59627170582,67,123.430796731359,56,83.3368232890705,38,24.8169050051072,30,9.49719101123596,26,7.17620020429009,0,0
0,1.4,1.5,1.4,0.05,5.625,2128584.52808989,8730519858.72932,8175.11235955056,2444321.25995914,1657.95505617978,113257.247957099,751.258426966292,8593.28472931563,552.943820224719,6281.43998978549,455.876404494382,4698.40500510725,66,133.956588355465,56,90.5091930541369,39,32.7022471910112,31,12.8983656792646,27,9.29775280898876,0,0
0,1.45,1.5,1.45,0.05,5.625,2142011.93258427,10335586839.4954,8629.97752808989,2115295.15858018,1764.12359550562,320693.973186925,759.056179775281,10103.4172625128,547.741573033708,6204.58018386108,452.269662921348,4749.60827374872,67,144.092185903984,57,90.3682328907048,39,38.2017364657814,31,15.1864147088866,27,10.1082737487232,0,0
0,1.5,1.5,1.5,0.05,5.625,2160137.06741573,6688409508.69995,8839.26966292135,1457329.44918284,1749.55056179775,284532.272982635,768.438202247191,12518.6580694586,550.775280898876,5842.5171092952,453.831460674157,4322.23263534219,65,130.476251276813,56,69.6864147088866,39,28.5863125638406,31,10.667773237998,27,5.74948927477017,0,0
0,1.55,1.5,1.55,0.05,5.625,2153365.52808989,8479091636.22931,8554.34831460674,1657259.52502554,1766.51685393258,282400.11618999,764.078651685393,13800.0505617978,550.876404494382,8723.95045965271,454.606741573034,6259.582226762,65,164.050051072523,57,83.8327374872318,39,29.429264555669,31,11.7581716036772,27,7.94637385086823,0,0
0,1.6,1.5,1.6,0.05,5.625,2130133.3258427,9578800477.38126,8270.79775280899,1419689.7540858,1663.58426966292,227732.268386108,750.932584269663,14740.4499489275,541.224719101124,7776.81256384065,445.314606741573,5671.28626149132,66,168.990806945863,56,87.7101634320735,37,43.2900919305414,31,15.2459141981614,27,8.51813074565884,0,0
0,1.65,1.5,1.65,0.05,5.625,2108322.28089888,7366768513.18156,8048.73033707865,1045475.01736466,1631.02247191011,275921.681307457,746.224719101124,14013.7216547497,543.258426966292,5421.10291113381,450.76404494382,4278.79596527068,64,98.2336567926456,53,67.1187436159346,36,15.4359039836568,29,8.06384065372829,25,6.09908069458631,0,0
0,1.7,1.5,1.7,0.05,5.625,2129969.94382022,4895005129.73544,8287.66292134831,685169.453268641,1692.80898876404,261814.179009193,736.179775280899,11602.1491317671,530.460674157303,4813.04673135853,441.595505617978,3754.69816138917,65,138.898876404494,55,80.5638406537283,37,18.3490806945863,29,5.78472931562819,26,4.25919305413687,0,0
0,1.75,1.5,1.75,0.05,5.625,2149772.56179775,10131349560.7263,8380.38202247191,1468822.76149132,1728.79775280899,293798.367722165,730.011235955056,10034.8066905005,531.101123595506,6051.02374872319,442,4596.36363636364,68,141.501276813075,55,81.6841164453524,38,20.2645556690501,30,9.49438202247191,26,6.25229826353422,0,0
0,1.8,1.5,1.8,0.05,5.625,2122416.75280899,8339489322.27911,8331.78651685393,814937.806179775,1700.77528089888,199705.198927477,743.707865168539,9376.8682328907,542.685393258427,6123.58171603677,450.775280898876,4607.10801838611,65,129.636618998979,56,79.6925434116446,39,20.9785495403473,30,10.0120020429009,26,6.60367722165475,0,0
0,1.85,1.5,1.85,0.05,5.625,2121070.61797753,8455821968.67058,8111.55056179775,1753960.29570991,1686.74157303371,211289.466547497,749.640449438202,8355.9828907048,550.191011235955,6318.67900919305,454.887640449438,4894.14632277835,66,132.914453524004,56,75.9292645556691,39,25.820735444331,31,12.5508171603677,27,9.68054136874362,0,0
0,1.9,1.5,1.9,0.05,5.625,2162342.07865169,7355304028.50511,9336.79775280899,1347283.02681307,1793.79775280899,126634.799540347,771.752808988764,10502.1654749745,563.303370786517,7437.03192032686,464.752808988764,5637.2791113381,66,124.590653728294,57,76.2173135852911,39,26.6693054136874,31,12.5270684371808,27,8.86082737487232,0,0
0,1.95,1.5,1.95,0.05,5.625,2173289.17977528,6567602215.17186,9127.1011235955,857978.728294178,1888.44943820225,212046.386618999,788.325842696629,12373.0630745659,566.370786516854,8058.14504596527,468.280898876404,6085.65883554648,65,178.201736465781,56,83.9093462717058,39,23.6417262512768,30,10.5725229826353,26,7.70965270684372,0,0
0,2,1.5,2,0.05,5.625,2111871.2247191,5031751766.58529,8004.5393258427,558865.933094995,1671.85393258427,147302.762512768,744.438202247191,9489.99897854954,543.910112359551,6010.4691011236,449.887640449438,4251.1917773238,65,129.584525025536,56,77.4443309499489,38,17.7387640449438,30,7.92926455566905,27,5.8158835546476,0,0
0,2.05,1.5,2.05,0.05,5.625,2117812.05617978,6884122538.07635,8016.02247191011,677353.363125638,1756.50561797753,203312.480081716,761.348314606742,11572.8432073544,550.202247191011,6402.84499489275,455.786516853933,4724.91981613892,66,154.167773237998,56,87.0283452502554,39,21.0135342185904,30,7.61874361593463,27,6.38534218590398,0,0
0,2.1,1.5,2.1,0.05,5.625,2125032.51685393,4712592606.2071,8339.02247191011,521845.817671093,1744.76404494382,192494.977783453,738.033707865169,9783.64657814096,543.224719101124,5852.44892747702,450.314606741573,4576.24080694586,64,156.876149131767,55,89.3718079673136,37,18.3850868232891,29,6.22778345250256,26,4.40806945863126,0,0
0,2.15,1.5,2.15,0.05,5.625,2135305.73033708,7862742067.24464,8338.15730337079,606377.952247191,1783.24719101124,176475.665474974,774.022471910112,11351.2722165475,560.595505617978,6834.37997957099,464,5193.93181818182,66,164.1335546476,55,86.2510214504596,39,30.0681818181818,30,9.87487231869254,27,7.19254341164454,0,0
0,2.2,1.5,2.2,0.05,5.625,2142681.88764045,6746944897.19178,8301.66292134831,636438.544177732,1728.29213483146,160006.459141982,774.460674157303,12409.7740040858,565.179775280899,7068.44458631256,464.47191011236,5112.11567926456,67,129.332226762002,56,73.5773748723187,39,28.688202247191,31,10.6716036772217,28,7.93615934627171,0,0
0,2.25,1.5,2.25,0.05,5.625,2107296.08988764,4217895179.69637,7958.6404494382,615210.891981614,1617.04494382022,100155.929775281,730.629213483146,7266.44050051073,538.865168539326,4864.32252298263,445.393258426966,3517.96859039837,65,134.708886618999,54,78.2681307456588,38,20.4374361593463,30,7.18437180796731,27,5.45403472931563,0,0
0,2.3,1.5,2.3,0.05,5.625,2118585.73033708,8755078137.10827,8127.07865168539,1688246.70965271,1665.65168539326,187674.706843718,757.044943820225,9832.15704800817,549.76404494382,4912.77323799796,451.134831460674,3387.43615934627,67,160.421092951992,55,91.3810010214505,37,37.6641981613892,30,12.6317671092952,26,6.75,0,0
0,2.35,1.5,2.35,0.05,5.625,2115968.87640449,12441164907.7459,8149.93258426966,1666312.81358529,1740.44943820225,219337.432073544,764.707865168539,12898.3000510725,553.561797752809,6960.86261491318,455.898876404494,5090.97829417773,67,165.903983656793,55,88.0135342185904,38,28.3572522982635,30,13.2847293156282,27,8.1570480081716,0,0
0,2.4,1.5,2.4,0.05,5.625,2111883,6971019892.59091,7981.1797752809,903170.876404494,1591.19101123596,95619.3381001021,761.426966292135,9139.47471910112,546.966292134831,6336.5102145046,449.067415730337,4409.67722165475,67,155.436159346272,57,82.3403983656792,40,41.5002553626149,32,14.4762512768131,27,8.35929519918284,0,0
0,2.45,1.5,2.45,0.05,5.625,2146566.51685393,7918005524.54801,8523.2808988764,1150669.47701736,1750.06741573034,196704.677221655,755.550561797753,5794.5684371808,548.078651685393,4613.82328907048,452.606741573034,3495.60495403473,68,221.420326864147,56,101.864657814096,40,36.3398876404494,30,12.0536261491318,27,6.99719101123596,0,0
0,2.5,1.5,2.5,0.05,5.625,2180498.91011236,9527398570.90092,9096.83146067416,983489.096271706,1844.85393258427,273083.330694586,739.168539325843,6446.25536261491,544.539325842697,4904.13764044944,451.23595505618,3850.68232890705,63,156.117722165475,56,99.4330949948927,38,22.3656792645557,30,7.02834525025536,26,4.87640449438202,0,0
0,2.55,1.5,2.55,0.05,5.625,2175122.48314607,11038251115.4798,9068.41573033708,1248060.26838611,1983.50561797753,369308.684627171,782.449438202247,8789.54570990807,563.258426966292,5064.5120020429,467.76404494382,4024.65960163432,67,175.547752808989,57,109.585291113381,39,26.6455566905005,30,8.35955056179775,27,6.31281920326864,0,0
0,2.6,1.5,2.6,0.05,5.625,2159408.51685393,7877157199.57073,8999.61797752809,1452567.37512768,1992.40449438202,404152.379979571,791.089887640449,13872.9009193054,571.910112359551,5696.37819203269,473.47191011236,4061.97931562819,67,117.636108273749,56,88.6404494382023,39,22.3432073544433,31,6.74489274770174,27,4.21603677221655,0,0
0,2.65,1.5,2.65,0.05,5.625,2104935.59550562,4859932585.01634,7740.86516853933,573356.436159346,1701.51685393258,163921.843462717,753.662921348315,6519.38508682329,551.505617977528,3497.34371807967,454.831460674157,2702.39172625128,63,105.923135852911,56,71.8465270684372,38,18.8963227783453,30,4.50408580183861,26,3.57814096016343,0,0
0,2.7,1.5,2.7,0.05,5.625,2091929.24719101,5671865422.77911,7678.50561797753,715542.320990807,1782.96629213483,211964.487487232,756.573033707865,6731.02017364658,555.38202247191,4257.55694586313,461.134831460674,3443.64070480082,68,141.140704800817,58,95.729315628192,39,31.8636363636364,31,5.64555669050051,27,3.74897854954035,0,0
0,2.75,1.5,2.75,0.05,5.625,2109272.53932584,7965011049.93309,7819.52808988764,931091.365679264,1807.58426966292,219897.063840654,782.078651685393,10561.777834525,558.696629213483,5474.48646578141,462.775280898876,4394.15347293156,65,111.223186925434,55,82.5308988764045,39,21.9103677221655,30,8.24004085801839,27,6.44994892747702,0,0
0,2.8,1.5,2.8,0.05,5.625,2090889.11235955,7133254274.53269,7634.74157303371,1133478.14836568,1755.59550561798,239365.175434116,812.393258426966,11302.7640449438,581.550561797753,4328.04570990807,478.303370786517,3218.3955566905,67,253.528345250255,57,106.863636363636,41,43.0480081716037,32,11.1578140960163,28,5.8429519918284,0,0
0,2.85,1.5,2.85,0.05,5.625,2133762.95505618,5181023931.13432,8403.47191011236,378523.615679265,1826.92134831461,187181.005107252,769.865168539326,5472.43615934627,564.38202247191,4014.23876404494,469.438202247191,2968.3853421859,67,182.109550561798,58,99.0429009193054,40,27.7957099080695,31,6.94943820224719,28,4.84193054136874,0,0
0,2.9,1.5,2.9,0.05,5.625,2151023.34831461,4558333253.47957,8819.75280898876,483849.392747702,1908.20224719101,176882.185903984,763.348314606742,6302.45684371808,568.202247191011,4203.61772216548,471.966292134831,3219.46475995914,66,160.181307456588,58,98.0536261491318,39,20.0127681307457,31,5.72701736465782,27,4.10342185903984,0,0
0,2.95,1.5,2.95,0.05,5.625,2132185.3258427,7257643574.72217,8445.32584269663,795706.67671093,1787.11235955056,212221.169050051,743.415730337079,6434.97293156282,554.674157303371,4171.19943820225,462.348314606742,3324.77502553626,67,106.911899897855,56,62.6131256384065,39,13.9305413687436,31,5.34652706843718,27,4.54954034729316,0,0
0,3,1.5,3,0.05,5.625,2143148.50561798,5439496150.82099,8479.80898876405,679025.815372829,1839.24719101124,233748.870020429,766.168539325843,6296.89172625128,559.303370786517,3649.82737487232,463.887640449438,2979.73723186925,65,142.545709908069,56,88.2270173646578,39,20.4374361593463,31,4.98544433094995,27,3.40653728294178,0,0
0,3.05,1.5,3.05,0.05,5.625,2129397.40449438,7944166972.19816,8268.42696629213,604530.792900919,1787.42696629213,235525.815628192,783.483146067416,14600.8889172625,564.247191011236,5714.37002042901,468.415730337079,4488.42747701737,65,102.040091930541,55,75.3508682328907,39,17.573544433095,30,8.1317671092952,27,5.96654749744637,0,0
0,3.1,1.5,3.1,0.05,5.625,2131117.1011236,8311731382.13738,7977.49438202247,899545.957354443,1803.21348314607,208734.51072523,777.977528089888,10844.1358529111,566.651685393258,5880.11593462717,469.303370786517,4499.07737487232,66,83.5390704800817,55,64.6248723186926,38,17.3812563840654,30,8.88432073544433,27,5.92671092951992,0,0
0,3.15,1.5,3.15,0.05,5.625,2145021.4494382,7527074036.09116,8337.41573033708,603669.904749745,1881.87640449438,224687.17773238,783.539325842697,9496.59218590398,574.573033707865,6121.67926455567,474.292134831461,4858.0273237998,66,151.168283963228,55,79.0995914198161,39,20.1488764044944,31,6.43386108273749,27,4.36593462717058,0,0
0,3.2,1.5,3.2,0.05,5.625,2141170.12359551,9272482485.42773,7929.95505617978,518565.725229826,1913.21348314607,229664.533452503,798.595505617978,11270.3572522983,579.483146067416,5712.88891726251,479.977528089888,4320.79494382022,66,141.716547497446,57,87.5339632277835,40,26.5737997957099,32,10.614657814096,28,6.23365679264556,0,0
0,3.25,1.5,3.25,0.05,5.625,2136639.85393258,7382449504.62615,8107.73033707865,389362.153728294,1959.96629213483,214959.328396323,822.584269662921,12211.1092951992,595.61797752809,6219.42058222676,493.584269662921,4358.33656792646,67,153.782686414709,58,91.9004085801839,40,23.4770173646578,32,8.82635342185904,28,6.28192032686415,0,0
0,3.3,1.5,3.3,0.05,5.625,2153839.64044944,9042616636.77835,7881.66292134831,497316.339632278,2047.77528089888,220529.176200204,896.550561797753,19022.5457099081,632.696629213483,7807.73646578141,519.168539325843,5616.09627170582,69,122.83682328907,59,101.238764044944,43,37.3549540347293,33,11.214759959142,29,7.4632277834525,0,0
0,3.35,1.5,3.35,0.05,5.625,2112873.03370787,7499682274.28294,7317.94382022472,342603.939989785,1897.1797752809,149527.376404494,889.089887640449,29600.8327374872,635.224719101124,14768.8807456588,514.977528089888,9937.79494382022,78,123.655005107252,61,56.9954034729315,42,32.7145045965271,34,17.008682328907,29,11.2949438202247,0,0
0,0.05,1.5,0.05,0.5,180,2174193.5505618,18292163462.773,7704.41573033708,4402327.47293156,2185.12359550562,999955.859550562,1087.61797752809,75509.7614913177,790.314606741573,33759.8771705822,641.494382022472,18964.9118998979,72,260.759193054137,58,136.828140960163,42,61.9731869254341,34,35.3743615934627,30,18.3363125638407,0,0
0,0.1,1.5,0.1,0.5,180,2302634.31460674,13939172651.7181,11548.202247191,5060117.54954035,3463.6404494382,2980280.5737998,1195.73033707865,250007.971910112,720.168539325843,31062.4826353422,551.505617977528,9085.52553626149,74,258.517364657814,59,169.498723186925,39,74.0201736465781,30,27.3820224719101,26,11.5554136874362,0,0
0,0.15,1.5,0.15,0.5,180,2231927.88764045,16949434306.3963,9650.42696629213,1802080.33835546,2456.25842696629,607356.625638407,1022.14606741573,130302.762512768,713.516853932584,47337.684371808,570.325842696629,22834.1312563841,82,497.025280898876,66,237.399131767109,42,64.1930541368744,30,38.4665474974464,26,25.1593462717058,0,0
0,0.2,1.5,0.2,0.5,180,2332114.58426966,14522400537.7911,10322,4344827.65909091,3014.32584269663,758775.744892748,1247.74157303371,33927.4665474974,843.584269662921,16917.7002042901,655.741573033708,8649.08018386108,81,567.991828396323,65,314.754341164454,42,35.5398365679265,32,8.26149131767109,27,5.10495403472932,0,0
0,0.25,1.5,0.25,0.5,180,2274188.24719101,11627412775.37,8373.47191011236,2352046.7520429,2388.13483146067,297390.731613892,1099.61797752809,17858.8524004086,809.112359550562,16317.8508682329,662.719101123595,13452.7951991828,90,360.550561797753,70,174.251276813075,41,7.56613891726251,33,6.46603677221655,28,5.17364657814096,0,0
0,0.3,1.5,0.3,0.5,180,2265931.02247191,15354017630.5449,7879.33707865169,1137333.02145046,2617.51685393258,334058.025280899,1380.39325842697,103480.40040858,919.101123595506,60179.1146578141,729.606741573034,33534.8776813075,81,411.77808988764,69,272.809499489275,41,21.9652706843718,33,11.326353421859,29,6.37997957099081,0,0
0,0.35,1.5,0.35,0.5,180,2305607.86516854,13679296597.8452,8506.20224719101,863080.913176711,3013.38202247191,222689.056945863,1565.84269662921,110021.565883555,1058.92134831461,67155.1869254341,840.404494382022,41688.879979571,83,276.034729315628,70,227.494637385087,40,57.6945863125638,32,34.5638406537283,27,18.5556690500511,0,0
0,0.4,1.5,0.4,0.5,180,2415324.48314607,57011072697.7753,10110.5280898876,5995211.93386108,4091.58426966292,2591638.15474974,2064.86516853933,861976.458886619,1406.60674157303,320195.15040858,1082.7191011236,145686.363381001,86,343.123850868233,73,323.231613891726,43,149.479315628192,33,21.5962717058223,29,14.6815628192033,0,0
0,0.45,1.5,0.45,0.5,180,2386763.58426966,25810241301.5866,11032.0898876404,10962002.8554648,4396.94382022472,4252060.80362615,2144.60674157303,711327.923135853,1322.67415730337,135557.26762002,935.078651685393,39275.5051072523,91,507.450459652707,73,540.82277834525,45,356.784218590398,33,119.488508682329,27,45.5434116445352,0,0
0,0.5,1.5,0.5,0.5,180,2221347.58426966,8645050249.88202,9559.11235955056,1346555.75995914,3344.20224719101,331649.549540347,1557.8202247191,39731.8082226762,990.640449438202,22077.3919816139,740.370786516854,12541.8950459653,74,459.245658835546,65,280.298008171604,37,50.1963738508682,28,23.6161899897855,25,10.867722165475,0,0
0,0.55,1.5,0.55,0.5,180,2168871.17977528,13759019327.49,8413.08988764045,2142862.65091931,2411.96629213483,266783.532941777,1077.14606741573,18589.9897854954,733.033707865169,8543.21475995914,580.011235955056,6642.82941777324,86,106.478549540347,66,136.089887640449,35,20.1187436159346,28,7.72829417773238,24,8.11389172625127,0,0
0,0.6,1.5,0.6,0.5,180,2113701.03370787,17921563967.8284,7348.6404494382,1598042.02834525,1745.43820224719,162488.317160368,804.662921348315,37662.4532686415,584.752808988764,20648.8927477017,464.662921348315,16025.3396322778,72,98.4828907048008,55,57.5063840653728,31,11.8636363636364,26,9.52553626149132,22,8.70658835546476,0,0
0,0.65,1.5,0.65,0.5,180,2147610.47191011,12304811506.0702,8286.59550561798,1716549.6072523,2043.01123595506,177904.579417773,933.38202247191,20291.5569458631,644.76404494382,9804.25051072523,510.775280898876,6522.53983656793,70,156.406537282942,57,91.3363125638407,34,17.2729826353422,28,7.70403472931563,24,4.97446373850868,0,0
0,0.7,1.5,0.7,0.5,180,2108444.73033708,10776800344.131,7741,1347823,1937.86516853933,117987.481613892,876.292134831461,24081.1409601634,613.786516853933,11976.1698161389,492.303370786517,8337.46373850868,70,266.91317671093,56,141.419816138917,33,25.1910112359551,26,10.1131256384065,23,6.02834525025536,0,0
0,0.75,1.5,0.75,0.5,180,2194197.8988764,32168854676.3647,9038.4606741573,7395602.04673136,2573.43820224719,3201517.5444331,1077.29213483146,418345.595505618,694.325842696629,54662.7676200204,542.191011235955,12768.2471910112,81,445.83682328907,65,259.5291113381,36,26.9359039836568,29,7.67747701736466,25,5.38227783452503,0,0
0,0.8,1.5,0.8,0.5,180,2127515.2247191,10318498828.7898,7397.47191011236,875504.547497446,1931.16853932584,45267.0508171604,961.696629213483,11151.8273748723,694.359550561798,4844.61925434117,569.179775280899,3738.0582226762,86,317.190500510725,63,237.369254341164,37,36.0002553626149,29,9.3449948927477,26,6.56358529111338,0,0
0,0.85,1.5,0.85,0.5,180,2228519.69662921,11747018947.7137,9054.42696629213,1856239.61108274,2270.07865168539,149056.755107252,999.820224719101,12928.8991317671,711.044943820225,3570.54341164454,573.741573033708,1948.87563840654,98,520.725229826353,78,408.67773237998,41,52.7701736465781,32,14.3873850868233,28,7.76404494382022,0,0
0,0.9,1.5,0.9,0.5,180,2235527.14606742,14526625948.9216,8331.11235955056,3505425.69177732,2474.01123595506,956266.96578141,1208.57303370787,153549.429264556,868.820224719101,57066.3764044944,698.685393258427,28523.0362614913,82,443.9417773238,66,266.268386108274,38,80.9277323799796,31,37.3186925434116,27,21.9936159346272,0,0
0,0.95,1.5,0.95,0.5,180,2202688.41573034,5372348113.60929,7989.14606741573,735251.489785495,2340.4606741573,73578.342185904,1112.41573033708,11012.6092951992,752.483146067416,9122.72982635342,591.674157303371,4856.15398365679,86,610.415474974464,67,283.626149131767,40,25.2890704800817,31,8.75051072522983,27,4.49974463738509,0,0
0,1,1.5,1,0.5,180,2211298.93258427,14507633654.7681,8442.98876404494,2452422.92032686,2161.66292134831,271889.407814096,986.842696629213,17177.6340653728,688.640449438202,6695.09652706844,554.685393258427,5111.71807967314,91,432.61899897855,64,213.754596527068,37,45.9609295199183,30,8.99489274770174,27,3.38125638406537,0,0
0,1.05,1.5,1.05,0.5,180,2161531.38202247,6511284954.42058,7825.73033707865,1109133.67645557,1843.95505617978,110118.384320735,887.505617977528,25355.7982635342,662.056179775281,11538.14453524,542.370786516854,6022.32686414709,79,531.787282941777,60,272.806690500511,36,32.5886108273749,29,19.4777834525026,26,10.4274770173647,0,0
0,1.1,1.5,1.1,0.5,180,2215785.74157303,9484891244.96655,7815.08988764045,825979.582737487,2201.23595505618,251596.659601634,1218.78651685393,93923.3743615935,866.550561797753,29124.6820735444,682.044943820225,15279.5661389173,82,410.11797752809,68,309.74897854954,54,235.095250255363,42,89.9548008171604,37,30.2275280898876,0,0
0,1.15,1.5,1.15,0.5,180,2240553.83146067,17227211769.9145,9533.1011235955,3648881.31920327,2738.06741573034,583562.154494382,1204.22471910112,94317.4034729316,828,24383.8181818182,656.719101123595,11009.7042900919,87,504.540347293156,69,323.241828396323,45,73.7522982635342,35,22.1368743615935,30,9.55081716036772,0,0
0,1.2,1.5,1.2,0.5,180,2341334.75280899,28615901032.3927,10077.2471910112,7350594.57456588,3115.51685393258,1819537.09346272,1417.37078651685,261698.917773238,1002.14606741573,98392.7625127681,794.932584269663,49681.1999489275,91,712.954290091931,69,519.910367722165,40,147.943309499489,33,72.9067926455567,29,39.2443820224719,0,0
0,1.25,1.5,1.25,0.5,180,2247714.47191011,7486482141.34295,8421.42696629213,1137171.99744637,2314.56179775281,181320.476251277,1211.13483146067,56900.7316138917,887.831460674157,26491.664453524,703.483146067416,11526.7298263534,94,575.732635342186,70,351.186925434116,40,43.2780898876404,32,26.4864657814096,28,10.3544433094995,0,0
0,1.3,1.5,1.3,0.5,180,2325885.82022472,7538713589.19459,9952.08988764045,1748738.65091931,3278.05617977528,954081.553626149,1553.41573033708,195037.904749745,1016.37078651685,51997.3495914198,772.730337078652,22396.1310010215,95,679.138661899898,68,531.080694586313,45,120.737231869254,32,30.817671092952,27,17.7913687436159,0,0
0,1.35,1.5,1.35,0.5,180,2229704.70786517,5358792137.61823,8356.21348314607,625235.26072523,2542.12359550562,107921.268641471,1258.44943820225,25548.9548008172,871,6562.65909090909,688.719101123595,3738.20429009193,91,417.713738508682,70,244.372829417773,37,22.1590909090909,29,5.62436159346272,25,4.00280898876404,0,0
0,1.4,1.5,1.4,0.5,180,2211925.97752809,17852398291.7722,9398.52808988764,2473526.91113381,2540.21348314607,308627.01072523,1097.74157303371,42187.3756384065,732.573033707865,13384.1338100102,586.022471910112,7957.70403472932,88,490.6335546476,66,313.49948927477,36,28.4731869254341,29,5.99770173646578,26,3.82022471910112,0,0
0,1.45,1.5,1.45,0.5,180,2155829.92134831,9186239675.18693,8101.66292134831,1168373.54417773,1917.37078651685,96474.4859550562,896.685393258427,17262.9908069459,637.550561797753,8105.09116445352,516.516853932584,5605.91164453524,85,279.563074565884,62,139.112359550562,35,47.2602145045965,29,10.2191011235955,25,3.98927477017365,0,0
0,1.5,1.5,1.5,0.5,180,2107925.12359551,8439455921.29137,7163.37078651685,854843.031409602,1666.12359550562,55876.8822778345,848.044943820225,16366.6570480082,613.123595505618,7603.95045965271,496.606741573034,5331.51404494382,83,355.771450459653,60,176.078396322778,35,21.5314096016343,28,6.96373850868233,25,5.59601634320735,0,0
0,1.55,1.5,1.55,0.5,180,2120043.6741573,9323176614.65398,7693.76404494382,1591879.93232891,1999.98876404494,257985.511235955,966.550561797753,47647.6138917263,691,14812.2272727273,557.011235955056,7250.80669050051,87,267.900919305414,61,151.031409601634,34,40.4425434116445,28,17.2949438202247,25,9.420582226762,0,0
0,1.6,1.5,1.6,0.5,180,2281564.43820225,18258147231.9535,10248.3595505618,6816373.25561798,2898.95505617978,372256.929775281,1164.78651685393,22754.578907048,741.202247191011,11293.1631767109,568.674157303371,5948.38125638407,102,82.0145556690501,82,81.823544433095,45,70.2180796731358,33,16.9274770173647,29,10.4887640449438,0,0
0,1.65,1.5,1.65,0.5,180,2279984.84269663,3554092049.17952,9438.92134831461,1115114.68692543,2459.33707865169,265189.248723187,1156.30337078652,47905.1455566905,800.123595505618,12762.9731869254,630.662921348315,5367.54417773238,84,456.528345250256,66,287.590653728294,44,42.1427477017365,34,10.5600102145046,29,5.56945863125638,0,0
0,1.7,1.5,1.7,0.5,180,2298428.58426966,6461550068.56384,11118.7752808989,2196973.15347293,2995.85393258427,292471.717058223,1093.40449438202,26347.4708886619,750.651685393258,7622.95684371808,595.842696629213,4279.27042900919,100,542.450204290092,73,299.626404494382,43,33.2740040858018,33,9.74591419816139,29,5.09959141981614,0,0
0,1.75,1.5,1.75,0.5,180,2203267.98876404,9377319368.42033,8649.62921348315,1853411.05413687,2124.3595505618,296274.869254341,949,17084.6363636364,683.640449438202,4480.25561797753,553.561797752809,1808.27170582227,83,410.626404494382,67,221.614147088866,37,18.949948927477,30,4.29494382022472,26,2.75459652706844,0,0
0,1.8,1.5,1.8,0.5,180,2237995.21348315,6837093422.35163,9133.57303370787,1193002.2247191,2367.83146067416,237910.755362615,1031.44943820225,29269.6593462717,733.966292134831,6694.78294177732,595.494382022472,2923.50280898876,91,474.387640449438,73,280.377170582227,41,60.2219101123596,33,7.90270684371808,29,4.19943820224719,0,0
0,1.85,1.5,1.85,0.5,180,2210949.30337079,10118592588.0319,8398.83146067416,1334314.41445352,2249.6404494382,241740.164708887,1042.62921348315,35625.167773238,749.168539325843,12591.1871807967,606.314606741573,6970.3544433095,95,438.717313585291,71,228.558988764045,41,60.0817160367722,33,27.9540347293156,29,10.3756384065373,0,0
0,1.9,1.5,1.9,0.5,180,2230072.80898876,7345758727.3381,8311.87640449438,1219970.01864147,2251.4606741573,183958.251276813,1054.06741573034,23406.6772216548,765.966292134831,7732.44203268641,618.359550561798,4185.21016343207,90,562.744892747702,69,318.527323799796,42,16.667773237998,33,8.64044943820225,29,5.98978549540347,0,0
0,1.95,1.5,1.95,0.5,180,2247685.60674157,8815101052.76405,8661.03370786517,1916971.05566905,2428,282962.25,1104.91011235955,15625.6281920327,783.516853932584,7611.93437180797,634.505617977528,6365.43462717058,88,489.142747701736,67,352.702247191011,40,44.8192032686415,32,11.4759959141982,27,7.91036772216547,0,0
0,2,1.5,2,0.5,180,2319196.88764045,20157088735.8281,9391.93258426966,3909048.01813075,2792.05617977528,1066633.28089888,1252.67415730337,112338.222165475,907.022471910112,47032.4540347293,734.404494382022,26850.5163432074,95,472.976762002043,73,417.210163432074,45,58.679519918284,36,22.6754341164454,31,12.41164453524,0,0
