X_Start,Y_Start,X_End,Y_end,Z,Power,meanLineIntensity,varLineIntensity,meanNumPixels15,varNumPixels15,meanNumPixels30,varNumPixels30,meanNumPixels60,varNumPixels60,meanNumPixels90,varNumPixels90,meanNumPixels120,varNumPixels120,medianMLength15,varMLength15,medianMLength30,varMLength30,medianMLength60,varMLength60,medianMLength90,varMLength90,medianMLength120,varMLength120,Overhang,Wall,d_edge_left,d_edge_right,d_over_left,d_over_right,d_col,d_over_z,NoLines,prev_Wall,prev_Overhang,prev_NoLines,prev_Power,prev_d_edge_right,prev_d_edge_left,prev_d_over_left,prev_d_over_right,prev_d_col,prev_d_over_z
0,2.85,1.5,2.85,0.55,180,2201611.62921348,11131026822.8269,9026.84269662921,1131277.04315628,2339.47191011236,230104.502042901,944.011235955056,42301.1930541369,659.561797752809,13372.7489785495,531.033707865169,6269.39657814096,84,503.317926455567,67,229.921859039837,39,33.8414198161389,31,10.9859550561798,27,6.8061797752809,0,0,0.75,0.5,3.3000000000000003,3.3000000000000003,0.0,1.7,57.0,0.0,0.0,55.99999999999999,180.0,0.5500000000000003,0.6999999999999997,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.9,1.5,2.9,0.55,180,2288079.35955056,17933814850.1647,9217.73033707865,2471881.54009193,2821.38202247191,502081.03421859,1220.91011235955,46199.8781920327,833.38202247191,22313.2387640449,667.292134831461,13846.9591419816,91,431.489274770174,69,418.067926455567,47,102.159346271706,37,46.5063840653728,31,30.3728294177732,0,0,0.7999999999999998,0.4500000000000002,3.3000000000000003,3.3000000000000003,0.0,1.7,57.99999999999999,0.0,0.0,57.0,180.0,0.5,0.75,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.95,1.5,2.95,0.55,180,2271617.61797753,12911503795.0797,8362.38202247191,1302685.23876404,2610.89887640449,238317.046475996,1215.3595505618,35243.7556179775,846.573033707865,16174.7701736466,683.337078651685,11040.4305413687,86,673.131767109295,72,545.505362614913,46,46.8554647599591,35,20.0480081716037,29,14.1910112359551,0,0,0.8500000000000001,0.3999999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7,59.0,0.0,0.0,57.99999999999999,180.0,0.4500000000000002,0.7999999999999998,3.3000000000000003,3.3000000000000003,0.0,1.7
0,3.0,1.5,3.0,0.55,180,2194128.19101124,4640051050.86083,7649.95505617978,511724.179775281,2358.78651685393,89851.3970888662,1164.79775280899,29904.1859039837,819.483146067416,6839.00255362615,640.76404494382,2822.13687436159,88,485.362614913177,74,290.017364657814,43,35.9548008171604,34,12.9494382022472,30,7.63687436159347,0,0,0.8999999999999999,0.3500000000000001,3.3000000000000003,3.3000000000000003,0.0,1.7,60.0,0.0,0.0,59.0,180.0,0.3999999999999999,0.8500000000000001,3.3000000000000003,3.3000000000000003,0.0,1.7
0,3.05,1.5,3.05,0.55,180,2143252.28089888,5640260823.24975,7108.8202247191,922301.376404494,2006.26966292135,102661.653728294,949.584269662921,7794.13202247191,686.640449438202,3624.11925434116,556.651685393258,1956.29775280899,84,399.08835546476,64,172.126404494382,36,15.1450459652707,30,4.30464759959142,26,2.61797752808989,0,0,0.9499999999999997,0.30000000000000027,3.3000000000000003,3.3000000000000003,0.0,1.7,60.99999999999999,0.0,0.0,60.0,180.0,0.3500000000000001,0.8999999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,3.1,1.5,3.1,0.55,180,2118801.52808989,5930409248.91113,7613.34831460674,1482136.3886619,1993.58426966292,228038.109295199,837.033707865169,5955.89657814096,594.539325842697,1543.25127681307,479.247191011236,1462.43820224719,75,327.171092951992,61,140.387385086823,35,11.7040347293156,28,2.45556690500511,25,1.86644535240041,0,0,1.0,0.25,3.3000000000000003,3.3000000000000003,0.0,1.7,62.0,0.0,0.0,60.99999999999999,180.0,0.30000000000000027,0.9499999999999997,3.3000000000000003,3.3000000000000003,0.0,1.7
0,3.15,1.5,3.15,0.55,180,2248434.74157303,8682196172.42109,9693.02247191011,1750741.36312564,2500.87640449438,240836.42773238,1030.3595505618,3814.14198161389,723.797752808989,5145.66317671093,564.303370786517,7361.28192032687,75,470.184116445352,63,234.159090909091,37,18.1989274770174,30,4.63661899897855,26,3.60240040858018,0,0,1.0499999999999998,0.20000000000000018,3.3000000000000003,3.3000000000000003,0.0,1.7,62.99999999999999,0.0,0.0,62.0,180.0,0.25,1.0,3.3000000000000003,3.3000000000000003,0.0,1.7
0,3.2,1.5,3.2,0.55,180,2282450.61797753,7812170138.1024,10263.808988764,869107.497191011,2693.32584269663,182110.699438202,962.61797752809,4580.07967313585,661.640449438202,3542.50561797753,533.719101123595,3456.97701736466,75,529.729315628192,65,352.910112359551,41,44.8403983656792,32,9.31562819203269,28,4.58656792645557,0,0,1.1,0.1499999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7,64.0,0.0,0.0,62.99999999999999,180.0,0.20000000000000018,1.0499999999999998,3.3000000000000003,3.3000000000000003,0.0,1.7
0,3.25,1.5,3.25,0.55,180,2310230.2247191,8015420010.15347,10466.2359550562,1693833.90960163,3117.30337078652,492480.418283963,1131.14606741573,47128.0125127681,777.022471910112,15330.0449438202,626.808988764045,8894.61082737487,84,662.10291113381,64,595.444586312564,44,67.7701736465781,34,24.2219101123595,29,13.100102145046,0,0,1.15,0.10000000000000009,3.3000000000000003,3.3000000000000003,0.0,1.7,65.0,0.0,0.0,64.0,180.0,0.1499999999999999,1.1,3.3000000000000003,3.3000000000000003,0.0,1.7
0,3.3,1.5,3.3,0.55,180,2381403.71910112,27394163876.1361,9829.6404494382,2704428.50561798,3226.0,871252.0,1383.01123595506,60058.4203268641,951.247191011236,24968.4609295199,755.314606741573,16612.8317160368,90,774.080183861083,73,800.054136874362,52,177.717313585291,38,65.7673646578141,32,35.5796731358529,0,0,1.1999999999999997,0.050000000000000266,3.3000000000000003,3.3000000000000003,0.0,1.7,65.99999999999999,0.0,0.0,65.0,180.0,0.10000000000000009,1.15,3.3000000000000003,3.3000000000000003,0.0,1.7
0,3.35,1.5,3.35,0.55,180,2454407.3258427,18815777563.8358,9563.5393258427,2235300.72854954,3751.94382022472,1134207.41726251,1769.59550561798,191888.698161389,1197.77528089888,68681.2671092952,941.157303370787,33465.3840653728,105,860.053626149132,91,756.176455566905,58,186.517364657814,40,87.8495914198161,34,59.2316138917262,0,0,1.25,0.05,3.3000000000000003,3.3000000000000003,0.0,1.7,67.0,0.0,0.0,65.99999999999999,180.0,0.050000000000000266,1.1999999999999997,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.05,1.5,0.05,0.6,180,2178972.06741573,10475228885.3363,7819.43820224719,2151725.81716037,2041.0,273336.136363636,1050.61797752809,44127.7842185904,790.786516853933,20785.8970888662,638.876404494382,10896.7231869254,66,145.638917262513,53,96.7068437180797,39,32.9443309499489,31,17.6828396322778,26,8.58452502553626,0,1,0.05,0.5,3.3000000000000003,3.3000000000000003,0.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1,1.5,0.1,0.6,180,2402831.53932584,22125592056.6604,12967.7415730337,6622933.19382022,3968.59550561798,3300100.83452503,1279.29213483146,199072.800051073,831.359550561798,46196.7783452502,659.449438202247,27448.5002553626,78,368.373595505618,66,248.375127681307,44,126.535495403473,34,60.0362614913177,28,43.8963227783453,0,1,0.05,0.45000000000000007,3.3000000000000003,3.3000000000000003,0.0,1.7,2.0,1.0,0.0,1.0,180.0,0.5,0.05,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.15,1.5,0.15,0.6,180,2277224.8988764,17866950037.8419,9719.55056179775,3540743.136619,2978.89887640449,985152.296475996,1324.33707865169,150695.089632278,824.719101123595,81514.7042900919,633.011235955056,43161.1248723187,79,248.981869254341,64,170.91317671093,43,73.0204290091931,33,37.5268130745659,28,25.1693054136874,0,1,0.09999999999999999,0.4,3.3000000000000003,3.3000000000000003,0.0,1.7,2.9999999999999996,1.0,0.0,2.0,180.0,0.45000000000000007,0.05,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.2,1.5,0.2,0.6,180,2275142.1011236,23969965374.4101,8675.77528089888,2554662.06256384,2437.01123595506,945712.943054137,1194.96629213483,289559.078396323,835.775280898876,124655.676200204,652.370786516854,60805.8041368744,77,344.658835546476,63,222.4708886619,42,82.6271705822268,33,41.9525025536261,27,21.4198161389173,0,1,0.15000000000000002,0.35000000000000003,3.3000000000000003,3.3000000000000003,0.0,1.7,4.0,1.0,0.0,2.9999999999999996,180.0,0.4,0.09999999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.25,1.5,0.25,0.6,180,2253726.42696629,11010153588.4065,8305.32584269663,1420369.26762002,2334.6404494382,125378.141981614,1116.50561797753,39248.6391726251,776.426966292135,22629.6110827375,610.921348314607,11980.9596527068,79,227.11899897855,66,158.431818181818,40,21.2392747701736,31,4.88840653728294,27,2.58861082737487,0,1,0.2,0.30000000000000004,3.3000000000000003,3.3000000000000003,0.0,1.7,5.0,1.0,0.0,4.0,180.0,0.35000000000000003,0.15000000000000002,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.3,1.5,0.3,0.6,180,2312952.03370787,16608831683.0557,9257.96629213483,2787995.5102145,2987.56179775281,364701.021705822,1334.88764044944,45375.6235955056,869.280898876405,17043.9542900919,667.483146067416,7966.02528089888,84,305.403472931563,71,203.777834525025,43,27.1994382022472,33,12.5010214504597,28,5.14504596527068,0,1,0.25,0.25000000000000006,3.3000000000000003,3.3000000000000003,0.0,1.7,5.999999999999999,1.0,0.0,5.0,180.0,0.30000000000000004,0.2,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.35,1.5,0.35,0.6,180,2277460.50561798,7245212044.13917,8596.56179775281,1100298.08988764,2684.04494382022,224168.952502554,1313.31460674157,67640.4453524004,913.370786516854,26550.2359550562,725.0,14612.6136363636,91,344.804647599591,65,284.227528089888,42,33.6593462717058,33,9.47957099080695,28,6.02502553626149,0,1,0.3,0.20000000000000007,3.3000000000000003,3.3000000000000003,0.0,1.7,6.999999999999999,1.0,0.0,5.999999999999999,180.0,0.25000000000000006,0.25,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.4,1.5,0.4,0.6,180,2351224.30337079,9762716715.07738,9294.07865168539,902911.005107252,2831.06741573034,291788.518130746,1347.25842696629,102011.48927477,929.0,28659.8181818182,729.258426966292,12590.1938202247,93,461.886874361593,75,285.433861082737,41,47.8516343207354,32,19.5896322778345,28,6.72471910112359,0,1,0.35000000000000003,0.15000000000000002,3.3000000000000003,3.3000000000000003,0.0,1.7,8.0,1.0,0.0,6.999999999999999,180.0,0.20000000000000007,0.3,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.45,1.5,0.45,0.6,180,2384242.4494382,10069668156.1139,10002.3707865169,2064375.69050051,3324.37078651685,693187.008682329,1651.86516853933,206026.117977528,1120.65168539326,53694.7750255363,858.460674157303,19318.6376404494,102,490.989785495403,77,297.104443309499,47,176.462717058223,37,47.3728294177733,29,45.6251276813075,0,1,0.4,0.10000000000000003,3.3000000000000003,3.3000000000000003,0.0,1.7,9.0,1.0,0.0,8.0,180.0,0.15000000000000002,0.35000000000000003,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.5,1.5,0.5,0.6,180,2339531.35955056,7044728017.36925,9611.65168539326,909446.593207355,3136.88764044944,323578.555413687,1560.87640449438,197511.109550562,1079.84269662921,78643.202247191,806.269662921348,24238.0400919305,101,339.022216547497,77,428.01455566905,41,151.158835546476,32,43.5745658835546,27,9.97778345250256,0,1,0.45,0.050000000000000044,3.3000000000000003,3.3000000000000003,0.0,1.7,10.0,1.0,0.0,9.0,180.0,0.10000000000000003,0.4,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.1,1.5,1.1,0.6,180,2357506.88764045,13148965401.4872,11026.8539325843,3590044.19433095,3056.03370786517,643429.101123595,1333.08988764045,72685.8327374872,928.483146067416,27390.5025536261,743.977528089888,16477.476762002,59,450.004596527068,54,422.157814096016,42,162.343718079673,32,60.873595505618,28,43.9361593462717,0,1,0.050000000000000044,0.25,3.3000000000000003,3.3000000000000003,0.0,1.7,22.0,1.0,0.0,10.0,180.0,0.050000000000000044,0.45,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.15,1.5,1.15,0.6,180,2417533.23595506,20738672566.8414,12108.0674157303,5286090.38176711,3691.30337078652,1541274.0546476,1432.91011235955,260723.173646578,971.449438202247,137264.204800817,735.426966292135,76110.4065372829,91,633.372829417773,73,317.638917262513,44,140.820480081716,33,106.391726251277,28,48.7231869254341,0,1,0.09999999999999987,0.20000000000000018,3.3000000000000003,3.3000000000000003,0.0,1.7,22.999999999999996,1.0,0.0,22.0,180.0,0.25,0.050000000000000044,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.2,1.5,1.2,0.6,180,2415399.75280899,24095996816.4837,10699.0224719101,2315236.40858018,3458.91011235955,516858.787282942,1659.62921348315,137472.372318693,1168.51685393258,49053.5252808989,900.247191011236,19124.370020429,78,485.684627170582,61,388.539836567927,36,157.704034729316,29,66.6994382022472,26,39.8130745658835,0,1,0.1499999999999999,0.15000000000000013,3.3000000000000003,3.3000000000000003,0.0,1.7,23.999999999999996,1.0,0.0,22.999999999999996,180.0,0.20000000000000018,0.09999999999999987,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.25,1.5,1.25,0.6,180,2585877.11235955,25434898494.8054,12806.9775280899,5157137.29494382,4547.65168539326,1711348.04775281,2020.04494382022,350511.384320735,1279.80898876404,102838.838100102,976.752808988764,48906.5518386108,115,871.759193054137,93,654.998723186925,52,137.066138917262,40,56.823544433095,35,36.5291113381001,0,1,0.19999999999999996,0.10000000000000009,3.3000000000000003,3.3000000000000003,0.0,1.7,25.0,1.0,0.0,23.999999999999996,180.0,0.15000000000000013,0.1499999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.3,1.5,1.3,0.6,180,2333569.78651685,6849621712.03345,9343.23595505618,665112.818692543,3219.08988764045,133502.173646578,1642.32584269663,48778.6312563841,1127.8202247191,26964.1718590398,863.247191011236,16496.4609295199,79,473.923646578141,67,326.828140960163,44,49.1261491317671,34,21.2522982635342,29,13.9193054136874,0,1,0.25,0.050000000000000044,3.3000000000000003,3.3000000000000003,0.0,1.7,26.0,1.0,0.0,25.0,180.0,0.10000000000000009,0.19999999999999996,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.8,1.5,1.8,0.6,180,2421844.86516854,21403905823.2771,13036.6292134831,7122997.09959142,4179.75280898876,2970151.84729316,1613.8202247191,517607.058222676,1063.50561797753,138381.59371808,815.820224719101,57298.1718590398,80,381.798263534219,69,354.52808988764,51,168.190500510725,38,60.2543411644535,33,38.35291113381,0,1,0.050000000000000044,0.1499999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7,36.0,1.0,0.0,26.0,180.0,0.050000000000000044,0.25,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.85,1.5,1.85,0.6,180,2491982.15730337,15335258595.5659,11814.7640449438,2575734.68232891,4044.41573033708,591271.836567926,1944.94382022472,216336.576353422,1407.26966292135,134967.062819203,1119.02247191011,86185.4313074566,79,478.270684371808,64,373.274004085802,45,76.0868232890705,36,61.835291113381,30,47.6772216547497,0,1,0.10000000000000009,0.09999999999999987,3.3000000000000003,3.3000000000000003,0.0,1.7,37.0,1.0,0.0,36.0,180.0,0.1499999999999999,0.050000000000000044,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.9,1.5,1.9,0.6,180,2494899.64044944,14964603563.2556,12026.2247191011,3322383.74438202,4847.33707865169,304126.703268641,2370.1797752809,66232.3309499489,1535.65168539326,62893.2295709908,1119.2808988764,38986.9088355465,104,203.900919305414,83,247.020429009193,44,125.1917773238,36,26.3817671092952,31,14.4216036772217,0,1,0.1499999999999999,0.050000000000000044,3.3000000000000003,3.3000000000000003,0.0,1.7,37.99999999999999,1.0,0.0,37.0,180.0,0.09999999999999987,0.10000000000000009,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.15,1.5,2.15,0.6,180,2434515.38202247,24650744668.8297,12490.404494382,5115433.28907048,4600.30337078652,2418941.71373851,1950.50561797753,531666.775536261,1240.26966292135,159142.790091931,928.337078651685,92309.5441777324,81,268.17722165475,66,205.122829417773,43,92.6815628192033,35,62.6636874361593,30,52.0510725229826,0,0,0.05,1.2000000000000002,3.3000000000000003,3.3000000000000003,0.0,1.7,42.99999999999999,1.0,0.0,37.99999999999999,180.0,0.050000000000000044,0.1499999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.2,1.5,2.2,0.6,180,2498684.38202247,9461810814.55695,14430.4269662921,2444877.9747191,4587.94382022472,362185.280898876,1483.58426966292,54009.9502042901,944.797752808989,21969.3677221655,744.820224719101,9480.42185903984,89,440.894535240041,64,289.378192032686,42,51.2543411644535,32,14.6450459652707,27,4.17671092951992,0,0,0.10000000000000009,1.15,3.3000000000000003,3.3000000000000003,0.0,1.7,44.0,0.0,0.0,42.99999999999999,180.0,1.2000000000000002,0.05,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.25,1.5,2.25,0.6,180,2278583.82022472,16418839910.2855,10136.5842696629,2497511.72293156,2687.62921348315,327845.645045965,1280.43820224719,23871.4080694586,874.303370786517,6048.87282941777,662.606741573034,3613.85495403473,79,295.798263534219,60,178.226251276813,37,20.4369254341164,30,8.20888661899898,26,7.04290091930541,0,0,0.1499999999999999,1.1,3.3000000000000003,3.3000000000000003,0.0,1.7,45.0,0.0,0.0,44.0,180.0,1.15,0.10000000000000009,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.3,1.5,2.3,0.6,180,2161173.93258427,19095108533.0863,8786.48314606742,3458509.59346272,2209.0,569780.727272727,1042.5393258427,31079.3194586313,708.988764044944,8800.67032686414,529.786516853933,5570.07890704801,69,253.930541368744,52,90.2510214504597,33,18.4665474974464,27,6.81281920326864,24,3.51123595505618,0,0,0.19999999999999973,1.0500000000000003,3.3000000000000003,3.3000000000000003,0.0,1.7,45.99999999999999,0.0,0.0,45.0,180.0,1.1,0.1499999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.35,1.5,2.35,0.6,180,2256950.25842697,20715709762.4211,10334.8539325843,4932059.2397855,2725.65168539326,1498459.86593463,1059.58426966292,104911.154749745,684.393258426966,24455.832226762,531.561797752809,12566.7262512768,84,362.997701736466,62,140.73646578141,37,36.3069458631256,29,24.6243615934627,26,14.7364657814096,0,0,0.25,1.0,3.3000000000000003,3.3000000000000003,0.0,1.7,47.0,0.0,0.0,45.99999999999999,180.0,1.0500000000000003,0.19999999999999973,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.4,1.5,2.4,0.6,180,2269769.71910112,15557244886.9316,10024.393258427,1395990.33222676,2490.02247191011,291435.522216548,1022.59550561798,68320.9027068437,682.033707865169,19834.5783963228,553.674157303371,10318.1767109295,78,287.326864147089,66,166.650408580184,40,43.6693054136874,32,10.4463738508682,27,6.0561797752809,0,0,0.2999999999999998,0.9500000000000002,3.3000000000000003,3.3000000000000003,0.0,1.7,47.99999999999999,0.0,0.0,47.0,180.0,1.0,0.25,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.45,1.5,2.45,0.6,180,2350702.2247191,13340627608.2898,10979.5393258427,755966.774004086,3142.55056179775,191579.704800817,1144.39325842697,24098.8094994893,792.337078651685,13384.907814096,644.561797752809,9325.49897854954,93,430.844994892748,74,237.429009193054,44,21.4277323799796,34,10.08835546476,29,7.66138917262513,0,0,0.3500000000000001,0.8999999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7,49.0,0.0,0.0,47.99999999999999,180.0,0.9500000000000002,0.2999999999999998,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.5,1.5,2.5,0.6,180,2460572.30337079,24610390731.7819,11676.2471910112,5081701.87002043,4406.50561797753,2283701.23008172,2223.79775280899,388258.617722166,1345.98876404494,94310.4885086823,947.370786516854,65913.6450459653,91,312.209141981614,73,282.096527068437,49,174.294433094995,38,43.1391726251277,32,17.9101123595506,0,0,0.3999999999999999,0.8500000000000001,3.3000000000000003,3.3000000000000003,0.0,1.7,50.0,0.0,0.0,49.0,180.0,0.8999999999999999,0.3500000000000001,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.55,1.5,2.55,0.6,180,2344870.30337079,5495354005.62283,8315.5393258427,756818.569458631,2750.20224719101,247691.981358529,1505.55056179775,81742.4548008172,1085.60674157303,34723.2413176711,870.932584269663,17895.4499489275,100,420.091164453524,86,533.981358529111,49,114.204290091931,37,38.6562819203269,31,16.4652706843718,0,0,0.44999999999999973,0.8000000000000003,3.3000000000000003,3.3000000000000003,0.0,1.7,50.99999999999999,0.0,0.0,50.0,180.0,0.8500000000000001,0.3999999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
