X_Start,Y_Start,X_End,Y_end,Z,Power,meanLineIntensity,medianLineIntensity,varLineIntensity,meanNumPixels15,meanNumPixels30,meanNumPixels60,meanNumPixels90,meanNumPixels120,meanNumPixels150,meanNumPixels180,medianNumPixels15,medianumPixels30,medianNumPixels60,medianNumPixels90,medianNumPixels120,medianNumPixels150,medianNumPixels180,varNumPixels15,varNumPixels30,varNumPixels60,varNumPixels90,varNumPixels120,varNumPixels150,varNumPixels180,medianMLength15,medianMLength30,medianMLength60,medianMLength90,medianMLength120,medianMLength150,medianMLength180,varMLength15,varMLength30,varMLength60,varMLength90,varMLength120,varMLength150,varMLength180,medianMWidth15,medianMWidth30,medianMWidth60,medianMWidth90,medianMWidth120,medianMWidth150,medianMWidth180,varMWidth15,varMWidth30,varMWidth60,varMWidth90,varMWidth120,varMWidth150,varMWidth180,Overhang,Wall,d_edge_left,d_edge_right,d_over_left,d_over_right,d_col,d_over_z,NoLines,prev_Wall,prev_Overhang,prev_NoLines,prev_Power,prev_d_edge_right,prev_d_edge_left,prev_d_over_left,prev_d_over_right,prev_d_col,prev_d_over_z
0,2.75,1.5,2.75,1.6,188,2162031.26086957,2161907.0,3662850530.43095,8060.75362318841,1758.92753623188,909.927536231884,665.971014492754,541.898550724638,464.130434782609,411.173913043478,8096.0,1722.0,898.0,656.0,531.0,459.0,407.0,781710.89428815,97494.42114237,13726.4505541347,4602.17561807332,2761.0336743393,2078.82097186701,1557.8810741688,88.0,72.0,46.0,36.0,30.0,28,25.0,299.8968456948,145.688405797101,29.0716112531969,9.48635976129582,6.06692242114237,5.49914748508099,4.91091219096334,49.0,33.0,24.0,21.0,20.0,18.0,18.0,9.19689440993789,24.3488612836439,4.72132505175983,4.42670807453416,3.37805383022774,3.14782608695652,2.87784679089027,0,0,2.7,0.6499999999999999,0.6499999999999999,3.35,0.0,1.7,55.0,0.0,0.0,54.0,132.0,0.6999999999999997,2.6500000000000004,0.6000000000000001,3.35,0.0,1.7
0,2.8,1.5,2.8,1.6,168,2149025.39130435,2148227.0,4507309855.18286,7214.85507246377,1945.68115942029,968.797101449275,706.768115942029,576.246376811594,492.304347826087,432.739130434783,7247.0,1917.0,963.0,702.0,572.0,490.0,429.0,1237150.71398124,41414.5144927536,6270.39940323956,2301.71014492754,1348.71781756181,1041.65601023018,791.489769820972,80.0,67.0,42.0,33.0,29.0,26,24.0,563.958226768968,322.037510656436,30.4889173060528,3.43009377664109,2.12574595055413,1.46717817561807,1.57075873827792,50.0,35.0,26.0,24.0,22.0,20.5,19.0,25.3128364389234,51.6084886128365,1.75900621118012,1.08260869565217,1.19668737060041,1.1223602484472,1.11718426501035,0,0,2.75,0.6000000000000001,0.6999999999999997,3.35,0.0,1.7,55.99999999999999,0.0,0.0,55.0,188.0,0.6499999999999999,2.7,0.6499999999999999,3.35,0.0,1.7
0,2.85,1.5,2.85,1.6,150,2082801.69565217,2087147.0,4102757423.65601,6651.14492753623,1967.36231884058,1009.44927536232,713.971014492754,570.768115942029,482.565217391304,421.0,6527.0,1973.0,998.0,712.0,562.0,476.0,418.0,828734.037510657,159402.646206309,9875.86871270247,1270.46973572037,936.945439045183,968.984654731458,883.852941176471,85.0,68.0,43.0,33.0,29.0,26,24.0,411.661551577152,249.190963341858,17.3917306052856,5.10528559249787,2.36743393009378,1.80861040068201,1.24467178175618,50.5,37.0,29.0,25.0,22.0,21.0,19.0,20.5722567287785,12.3853002070393,5.70269151138716,5.93043478260869,5.43457556935818,5.43291925465839,4.71407867494824,0,0,2.8000000000000003,0.5499999999999998,0.75,3.35,0.0,1.7,57.0,0.0,0.0,55.99999999999999,168.0,0.6000000000000001,2.75,0.6999999999999997,3.35,0.0,1.7
0,2.9,1.5,2.9,1.6,154,2185882.42028985,2190061.0,5323618103.89429,7654.08695652174,2592.88405797101,1338.36231884058,933.855072463768,744.536231884058,624.36231884058,540.478260869565,7480.0,2513.0,1347.0,933.0,752.0,631.0,541.0,1329593.55115089,196062.868712702,19983.1756180733,6468.71398124467,3914.54646206309,3216.6167945439,2497.84143222506,100.0,77.0,47.0,35.0,31.0,27,25.0,462.367007672634,353.717817561807,32.420716112532,6.75319693094629,4.34185848252344,3.692242114237,3.30306905370844,49.0,41.0,34.0,30.0,26.0,24.5,23.0,34.3238095238095,28.2948240165631,13.5778467908903,12.1252587991718,11.1571428571429,11.2855072463768,10.0372670807453,0,0,2.85,0.5,0.7999999999999998,3.35,0.0,1.7,57.99999999999999,0.0,0.0,57.0,150.0,0.5499999999999998,2.8000000000000003,0.75,3.35,0.0,1.7
0,2.95,1.5,2.95,1.6,151,2092934.52173913,2084229.0,5382676268.0179,6601.31884057971,2235.71014492754,1258.79710144928,898.826086956522,706.724637681159,593.231884057971,510.63768115942,6644.0,2274.0,1237.0,914.0,702.0,580.0,491.0,1425304.89684569,154415.17945439,24353.458226769,9917.67519181586,7835.99658994032,6856.59249786871,5763.46973572037,89.0,76.0,42.0,34.0,30.0,26,24.0,314.621909633419,188.133418584825,28.0089514066496,12.4531116794544,8.34782608695652,6.12063086104007,4.76768968456948,46.0,40.0,35.0,31.0,28.0,26.0,24.0,13.28033126294,6.02567287784679,5.2952380952381,8.75031055900621,12.2445134575569,12.2766045548654,12.6875776397516,0,0,2.9000000000000004,0.44999999999999973,0.8500000000000001,3.35,0.0,1.7,59.0,0.0,0.0,57.99999999999999,154.0,0.5,2.85,0.7999999999999998,3.35,0.0,1.7
0,3.0,1.5,3.0,1.6,121,1911325.92753623,1913060.0,3419315276.09761,6123.5652173913,1629.26086956522,761.811594202899,543.289855072464,419.652173913043,340.072463768116,285.159420289855,6143.0,1630.0,779.0,543.0,424.0,337.0,281.0,1036917.63171355,31511.7544757033,12667.4198635976,7810.94416027281,5188.20076726343,3578.12702472293,2752.51832907076,72.0,53.0,29.0,23.0,20.0,17,16.0,271.973572037511,165.549019607843,12.1909633418585,5.79028132992327,4.49914748508099,3.2536231884058,2.96675191815857,41.0,34.0,29.0,26.0,22.0,21.0,18.0,14.8231884057971,16.995652173913,19.7474120082816,19.1461697722567,14.1606625258799,9.75072463768116,8.24037267080745,0,0,2.95,0.3999999999999999,0.8999999999999999,3.35,0.0,1.7,60.0,0.0,0.0,59.0,151.0,0.44999999999999973,2.9000000000000004,0.8500000000000001,3.35,0.0,1.7
0,3.05,1.5,3.05,1.6,140,1903509.92753623,1893595.0,4011841119.15644,5875.33333333333,1451.0,693.101449275362,489.898550724638,389.0,325.507246376812,278.391304347826,5716.0,1377.0,677.0,462.0,370.0,309.0,263.0,971398.87254902,64901.2058823529,12098.7983802217,7297.41602728048,4836.82352941176,3505.31244671782,2384.65345268542,67.0,48.0,28.0,22.0,19.0,17,16.0,99.2928388746803,55.3964194373402,4.73017902813299,3.01790281329923,2.7382779198636,2.28900255754476,2.17263427109974,44.0,34.0,27.0,24.0,21.5,19.5,17.5,32.9418219461698,24.8604554865424,19.8766045548654,15.1571428571429,14.6710144927536,12.5028985507246,10.3817805383023,0,0,3.0,0.3500000000000001,0.9499999999999997,3.35,0.0,1.7,60.99999999999999,0.0,0.0,60.0,121.0,0.3999999999999999,2.95,0.8999999999999999,3.35,0.0,1.7
0,3.1,1.5,3.1,1.6,131,1877481.94202899,1882292.0,3802698253.43777,5456.27536231884,1291.10144927536,696.057971014493,502.63768115942,395.782608695652,327.550724637681,282.536231884058,5402.0,1260.0,644.0,494.0,408.0,344.0,305.0,619831.231884058,52531.9454390452,27576.5848252344,12198.3226768968,6142.49616368286,3977.75106564365,3074.25234441603,67.0,47.0,29.0,23.0,19.0,17,16.0,105.192242114237,26.1270247229327,26.8904518329071,14.2608695652174,6.45524296675192,3.76086956521739,3.25703324808184,40.0,30.0,23.0,20.0,18.0,16.0,15.0,20.4242236024845,18.5194616977226,7.18033126293996,5.01946169772257,2.98985507246377,2.79689440993789,2.82173913043478,0,0,3.0500000000000003,0.2999999999999998,1.0,3.35,0.0,1.7,62.0,0.0,0.0,60.99999999999999,140.0,0.3500000000000001,3.0,0.9499999999999997,3.35,0.0,1.7
0,3.15,1.5,3.15,1.6,183,2203449.92753623,2168205.0,20179101785.3623,8764.53623188406,2729.97101449275,1478.82608695652,1076.15942028986,812.521739130435,635.579710144928,518.188405797101,7857.0,2287.0,1297.0,984.0,767.0,605.0,491.0,5622171.69352089,882277.293265132,142170.792838875,42654.5771526002,14543.0767263427,7255.45311167945,5307.09633418585,89.0,63.0,48.0,44.0,37.0,34,31.0,133.322676896846,139.538789428815,62.5707587382779,18.194799658994,13.6611253196931,10.5831202046036,7.81116794543905,50.0,38.5,27.0,23.0,21.0,20.0,19.0,21.3084886128364,63.7658385093168,57.744099378882,39.0633540372671,25.8890269151139,20.9142857142857,18.7215320910973,0,0,3.1,0.25,1.0499999999999998,3.35,0.0,1.7,62.99999999999999,0.0,0.0,62.0,131.0,0.2999999999999998,3.0500000000000003,1.0,3.35,0.0,1.7
0,3.2,1.5,3.2,1.6,175,2076845.36231884,2073449.0,3306825216.70503,7392.47826086957,1811.85507246377,824.246376811594,517.188405797101,427.0,368.434782608696,326.797101449275,7417.0,1784.0,789.0,505.0,409.0,355.0,316.0,583143.429667519,108242.949275362,19539.1589940324,2095.8316283035,1666.08823529412,1297.83759590793,1093.98763853367,81.0,60.0,35.0,29.0,25.0,23,22.0,139.230179028133,101.597612958227,9.40068201193521,2.65004262574595,2.12702472293265,1.80861040068201,1.43776641091219,48.5,34.0,23.0,20.0,18.0,17.0,17.0,6.21718426501035,24.8107660455487,4.2824016563147,1.36004140786749,1.3832298136646,1.63747412008282,1.26376811594203,0,0,3.1500000000000004,0.19999999999999973,1.1,3.35,0.0,1.7,64.0,0.0,0.0,62.99999999999999,183.0,0.25,3.1,1.0499999999999998,3.35,0.0,1.7
0,3.25,1.5,3.25,1.6,172,2072121.63768116,2069884.0,3647122432.79326,7798.65217391304,1710.59420289855,782.0,569.231884057971,461.405797101449,393.971014492754,346.797101449275,7652.0,1702.0,793.0,569.0,459.0,384.0,342.0,1302111.0831202,93473.6858482524,6910.17647058824,3587.76896845695,2349.21526001705,1691.38150042626,1255.25234441603,89.0,67.0,36.0,30.0,26.0,23,22.0,287.600170502984,100.907928388747,13.0434782608696,5.60102301790281,3.73273657289003,3.21398124467178,2.46973572037511,49.0,35.0,24.0,21.0,19.0,18.0,17.0,7.96190476190476,21.888198757764,8.99482401656315,5.7184265010352,3.88405797101449,3.53395445134576,3.48840579710145,0,0,3.2,0.1499999999999999,1.15,3.35,0.0,1.7,65.0,0.0,0.0,64.0,175.0,0.19999999999999973,3.1500000000000004,1.1,3.35,0.0,1.7
0,3.3,1.5,3.3,1.6,126,1914089.28985507,1905001.0,3191417390.56181,5656.40579710145,1301.0,646.811594202899,466.913043478261,374.666666666667,317.04347826087,276.144927536232,5650.0,1267.0,640.0,468.0,372.0,311.0,269.0,746393.627024723,26882.4705882353,3401.06692242114,1670.63938618926,1109.10784313726,774.33631713555,561.596334185848,78.0,58.0,33.0,26.0,23.0,21,19.0,173.644501278772,120.923699914748,12.0260017050298,4.21994884910486,2.6150895140665,1.58738277919864,1.2843137254902,39.0,29.0,23.0,20.0,18.0,17.0,16.0,32.9556935817805,9.48322981366459,1.36004140786749,1.64886128364389,1.59192546583851,2.0416149068323,1.80973084886128,0,0,3.25,0.10000000000000009,1.1999999999999997,3.35,0.0,1.7,65.99999999999999,0.0,0.0,65.0,172.0,0.1499999999999999,3.2,1.15,3.35,0.0,1.7
0,3.35,1.5,3.35,1.6,169,2126069.8115942,2124541.0,3912176357.62575,7551.47826086957,2275.02898550725,1117.95652173913,808.36231884058,650.260869565217,551.608695652174,482.652173913043,7502.0,2275.0,1115.0,805.0,647.0,551.0,483.0,953973.047314578,98002.7638533674,12006.189258312,4373.44032395567,2618.37212276215,1818.91815856777,1210.0537084399,91.0,70.0,44.0,35.0,31.0,27,25.0,427.193520886616,299.371270247229,21.541346973572,5.8226768968457,4.13341858482523,4.08312020460358,2.24168797953964,51.0,39.0,29.0,26.0,23.5,22.0,21.0,19.9546583850932,31.2463768115942,7.3592132505176,4.54265010351967,3.41946169772257,3.14616977225673,2.61304347826087,0,0,3.3000000000000003,0.05,1.25,3.35,0.0,1.7,67.0,0.0,0.0,65.99999999999999,126.0,0.10000000000000009,3.25,1.1999999999999997,3.35,0.0,1.7
0,3.4,1.5,3.4,1.6,189,2282517.7826087,2280677.0,2737092888.17787,7772.65217391304,2403.08695652174,1353.86956521739,1029.60869565217,850.95652173913,731.173913043478,646.260869565217,7859.0,2353.0,1340.0,1034.0,849.0,745.0,651.0,743453.600790514,41763.0830039526,3178.84584980237,1436.88537549407,1939.86166007905,2103.33201581028,2266.38339920949,82.0,63.0,49.0,40.0,35.0,32,29.0,103.086956521739,78.0197628458498,16.0830039525692,3.0,2.66403162055336,2.57312252964427,2.56521739130435,53.0,45.5,33.0,30.0,27.0,26.0,25.0,8.21557971014493,22.606884057971,5.56340579710145,1.56340579710145,1.5,1.34601449275362,1.20108695652174,0,0,3.35,0.05,1.2999999999999998,3.35,0.0,1.7,68.0,0.0,0.0,67.0,169.0,0.05,3.3000000000000003,1.25,3.35,0.0,1.7
0,0.05,1.5,0.05,1.65,184,2185107.2173913,2180309.0,9036742062.55499,7611.27536231884,1850.6231884058,947.594202898551,697.666666666667,572.304347826087,488.884057971014,429.724637681159,7351.0,1627.0,885.0,664.0,540.0,464.0,415.0,2739932.05541347,366999.561807332,29087.9505541347,10918.6078431373,7849.89130434783,5777.69224211424,4540.08482523444,76.0,67.0,44.0,35.0,29.0,27,24.0,365.919863597613,277.083120204604,50.694799658994,8.99872122762149,4.57587382779199,4.74339300937766,4.50426257459506,45.0,33.0,26.0,23.0,21.0,20.0,20.0,25.9577639751553,31.2140786749482,21.0064182194617,12.9774327122153,8.8879917184265,6.87784679089027,6.43913043478261,0,0,0.05,3.35,3.35,0.5,0.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1,1.5,0.1,1.65,183,2212668.98550725,2210540.0,3507313632.0439,8008.57971014493,2082.53623188406,1015.08695652174,713.768115942029,575.04347826087,487.376811594203,430.188405797101,7843.0,2070.0,1006.0,711.0,569.0,481.0,422.0,1619472.01193521,71764.4288150043,7344.25703324808,1724.71014492754,1149.33631713555,1222.47357203751,1281.53751065644,82.0,72.0,43.0,33.0,29.0,26,24.0,395.26768968457,235.015771526002,22.234441602728,6.98891730605286,5.21398124467178,4.79838022165388,5.36871270247229,53.0,41.0,29.0,25.0,22.5,21.0,20.0,13.5621118012422,20.6229813664596,4.2287784679089,4.29482401656315,3.23312629399586,3.74327122153209,3.16045548654244,0,0,0.05,3.3,3.35,0.45000000000000007,0.0,1.7,2.0,0.0,0.0,1.0,184.0,3.35,0.05,3.35,0.5,0.0,1.7
0,0.15,1.5,0.15,1.65,130,1883661.42028985,1884953.0,3892624972.01194,5324.8115942029,1099.65217391304,583.478260869565,419.68115942029,326.492753623188,269.898550724638,230.217391304348,5034.0,1093.0,549.0,396.0,303.0,247.0,214.0,1061574.24339301,4921.78900255754,4617.69437340153,3531.92625745951,2716.01832907076,1888.12190963342,1278.79028132992,65.0,47.0,27.0,22.0,19.0,16,15.0,93.7203751065643,46.8132992327366,5.75319693094629,4.25106564364876,3.5843989769821,2.65899403239557,2.32992327365729,33.0,26.0,22.0,19.0,18.0,17.0,16.0,6.27743271221532,3.84761904761905,2.58467908902692,2.25175983436853,2.09958592132505,1.4128364389234,0.815942028985507,0,0,0.09999999999999999,3.25,3.35,0.4,0.0,1.7,2.9999999999999996,0.0,0.0,2.0,183.0,3.3,0.05,3.35,0.45000000000000007,0.0,1.7
0,0.2,1.5,0.2,1.65,148,1910123.76811594,1900263.0,4864192986.0925,5252.4347826087,980.971014492754,526.478260869565,384.623188405797,312.101449275362,267.623188405797,235.724637681159,5164.0,976.0,487.0,355.0,287.0,248.0,219.0,826673.072890026,2722.91091219096,5498.95907928389,4407.32651321398,3367.23955669224,2556.12063086104,1977.58482523444,54.0,43.0,28.0,21.0,19.0,17,16.0,47.4373401534527,34.690537084399,16.4505541346974,6.0383631713555,4.2229326513214,3.28900255754476,2.18925831202046,34.0,27.0,22.0,19.0,18.0,17.0,16.0,22.2908902691511,7.02463768115942,2.48964803312629,2.16645962732919,2.17163561076605,1.81449275362319,2.27929606625259,0,0,0.15000000000000002,3.1999999999999997,3.35,0.35000000000000003,0.0,1.7,4.0,0.0,0.0,2.9999999999999996,130.0,3.25,0.09999999999999999,3.35,0.4,0.0,1.7
0,0.25,1.5,0.25,1.65,163,1956281.10144928,1949037.0,7757774083.8572,5521.44927536232,1158.30434782609,590.101449275362,445.942028985507,365.289855072464,312.028985507246,276.405797101449,5441.0,1120.0,558.0,418.0,339.0,290.0,256.0,704077.368712702,23423.9795396419,12575.4160272805,7541.70247229326,5501.38533674339,4367.82267689685,3414.27408354646,62.0,50.0,29.0,24.0,21.0,19,17.0,20.1240409207161,19.9705882352941,5.77877237851662,3.95822676896846,3.27877237851662,3.22549019607843,2.538789428815,34.0,28.0,23.0,21.0,19.0,18.0,17.0,43.6648033126294,21.8832298136646,7.94637681159421,5.42443064182194,4.74037267080745,3.90496894409938,3.29710144927536,0,0,0.2,3.15,3.35,0.30000000000000004,0.0,1.7,5.0,0.0,0.0,4.0,148.0,3.1999999999999997,0.15000000000000002,3.35,0.35000000000000003,0.0,1.7
0,0.3,1.5,0.3,1.65,148,1941037.71014493,1938698.0,4013349809.38534,5602.34782608696,1082.15942028986,546.913043478261,411.376811594203,335.855072463768,287.202898550725,252.31884057971,5551.0,1077.0,531.0,408.0,331.0,281.0,244.0,810217.465473146,6150.98891730605,4168.81585677749,3174.9441602728,2584.30221653879,2044.1052855925,1553.63213981245,64.0,49.0,29.0,24.0,21.0,19,17.0,47.8789428815004,31.0089514066496,4.65984654731458,3.32011935208866,3.66283034953112,3.24978687127025,2.16538789428815,32.0,27.0,22.0,19.0,18.0,17.0,16.0,9.67888198757764,5.80207039337474,1.93975155279503,2.0416149068323,2.37453416149068,2.01739130434783,1.78964803312629,0,0,0.25,3.1,3.35,0.25000000000000006,0.0,1.7,5.999999999999999,0.0,0.0,5.0,163.0,3.15,0.2,3.35,0.30000000000000004,0.0,1.7
0,0.35,1.5,0.35,1.65,169,2155431.52173913,2146541.0,5002128347.72378,7253.88405797101,2101.60869565217,1069.53623188406,731.971014492754,568.376811594203,476.840579710145,413.202898550725,7269.0,2119.0,1066.0,712.0,535.0,443.0,383.0,766093.545183291,56729.3593350384,16800.1935208866,12098.705029838,7341.23827791986,5189.48891730605,3696.51705029838,82.0,65.0,44.0,33.0,28.0,25,23.0,118.202472293265,109.251065643649,24.6257459505541,16.0976129582268,10.1909633418585,6.48849104859335,4.13341858482523,47.0,35.0,27.0,24.0,22.0,21.0,19.0,40.6006211180124,30.8614906832298,12.5426501035197,5.42857142857143,3.18115942028985,2.83747412008282,2.77453416149068,0,0,0.3,3.05,3.35,0.20000000000000007,0.0,1.7,6.999999999999999,0.0,0.0,5.999999999999999,148.0,3.1,0.25,3.35,0.25000000000000006,0.0,1.7
0,0.4,1.5,0.4,1.65,126,1942147.2173913,1936596.0,4654880369.61381,5803.89855072464,1465.36231884058,700.898550724638,510.652173913043,407.0,340.797101449275,294.884057971014,5931.0,1505.0,731.0,524.0,411.0,341.0,291.0,910707.533674339,62659.410912191,11252.8572037511,6761.49488491049,4546.08823529412,3494.04646206309,2853.60400682012,74.0,56.0,31.0,25.0,21.0,19,17.0,217.212276214834,113.253196930946,10.308610400682,4.57331628303495,3.54859335038363,2.52941176470588,1.79070758738278,39.0,31.0,23.0,20.0,19.0,18.0,17.0,24.9556935817805,20.8904761904762,17.7010351966874,13.9919254658385,8.51262939958592,7.09813664596273,5.41718426501035,0,0,0.35000000000000003,3.0,3.35,0.15000000000000002,0.0,1.7,8.0,0.0,0.0,6.999999999999999,169.0,3.05,0.3,3.35,0.20000000000000007,0.0,1.7
0,0.45,1.5,0.45,1.65,151,2033605.11594203,2025909.0,8020269544.78048,6836.04347826087,1916.88405797101,981.405797101449,699.014492753623,550.014492753623,440.63768115942,360.217391304348,6772.0,1877.0,1008.0,693.0,545.0,433.0,357.0,1780662.77749361,202200.839300938,32496.3917306053,11788.0144927536,5819.13213981245,2699.46973572037,2039.34910485934,81.0,62.0,36.0,32.0,28.0,23,20.0,260.419863597613,262.959079283888,100.713981244672,62.3452685421995,49.6334185848252,34.5579710144928,27.2493606138107,46.0,38.0,30.0,26.0,24.0,22.0,20.0,31.6198757763975,11.6894409937888,6.80828157349896,10.1824016563147,10.9325051759834,10.1026915113872,10.0971014492754,0,0,0.4,2.9499999999999997,3.35,0.10000000000000003,0.0,1.7,9.0,0.0,0.0,8.0,126.0,3.0,0.35000000000000003,3.35,0.15000000000000002,0.0,1.7
0,0.5,1.5,0.5,1.65,136,2038473.47826087,2039743.0,4650956820.40026,7339.84057971014,2235.47826086957,1138.40579710145,759.985507246377,579.014492753623,468.768115942029,398.434782608696,7298.0,2265.0,1097.0,742.0,577.0,479.0,404.0,1034669.69479966,131375.841432225,24834.2152600171,7146.07331628303,4134.33802216539,3382.35720375107,2557.80818414322,78.0,56.0,36.0,29.0,24.0,21,18.0,258.453111679454,77.996589940324,54.2612958226769,25.6713554987212,18.15515771526,16.5575447570332,15.8380221653879,43.0,39.0,32.0,28.0,26.0,23.0,21.0,9.3832298136646,9.06190476190476,12.6643892339545,17.0643892339544,15.5737060041408,9.86438923395445,7.79710144927536,0,0,0.45,2.9,3.35,0.050000000000000044,0.0,1.7,10.0,0.0,0.0,9.0,151.0,2.9499999999999997,0.4,3.35,0.10000000000000003,0.0,1.7
0,0.55,1.5,0.55,1.65,153,2140085.82608696,2127691.0,9954913036.49872,8183.8115942029,2626.55072463768,1332.1884057971,865.275362318841,643.913043478261,521.04347826087,443.855072463768,8124.0,2625.0,1356.0,869.0,626.0,511.0,432.0,2493692.71398124,137258.456947997,34629.978687127,18714.7612958227,12709.9040920716,8998.24808184143,7597.80221653879,87.0,64.0,47.0,33.0,26.0,22,19.0,238.752344416027,91.9181585677749,60.9441602728048,49.0042625745951,41.5554134697357,39.1419437340153,38.7728047740835,54.0,47.5,38.0,32.0,27.0,24.0,22.0,27.4981366459627,39.3416149068323,32.9666666666667,28.8115942028986,22.7734989648033,19.1809523809524,16.1614906832298,0,0,0.5,2.8499999999999996,0.0,0.0,0.05,0.5,11.0,0.0,0.0,10.0,136.0,2.9,0.45,3.35,0.050000000000000044,0.0,1.7
0,0.6,1.5,0.6,1.65,163,2208011.62318841,2220036.0,25510301113.7383,9027.36231884058,2882.27536231884,1355.42028985507,885.449275362319,691.057971014493,580.797101449275,501.31884057971,8386.0,2630.0,1355.0,875.0,693.0,601.0,523.0,7747346.3226769,1229530.70247229,57613.4825234442,13312.6922421142,9765.64364876385,7746.98763853367,6528.51449275362,84.0,63.0,37.0,28.0,25.0,22,20.0,135.927536231884,99.7178175618073,17.3572037510656,9.63469735720375,7.98635976129582,10.0,10.7774936061381,51.0,43.0,34.0,27.5,24.0,22.0,21.0,30.839751552795,37.2763975155279,36.5722567287785,40.6097308488613,39.051966873706,26.6213250517598,25.8832298136646,0,0,0.5499999999999999,2.8,0.0,0.0,0.05,0.5,11.999999999999998,0.0,0.0,11.0,153.0,2.8499999999999996,0.5,0.0,0.0,0.05,0.5
0,0.65,1.5,0.65,1.65,138,1970398.91304348,1959727.0,11838453955.8747,6430.84057971014,1564.69565217391,719.159420289855,502.971014492754,399.710144927536,336.144927536232,295.652173913043,6212.0,1362.0,682.0,473.0,367.0,312.0,270.0,1955477.69479966,337020.744245524,56917.2242114237,21024.2638533674,12090.2971014493,8312.03751065644,6782.31841432225,63.0,48.0,27.0,22.0,19.0,17,16.0,60.7638533674339,29.2549019607843,13.0562659846547,10.1935208866155,8.48891730605285,6.86700767263427,6.57715260017051,46.5,33.0,27.0,22.5,20.5,19.0,17.0,85.3374741200828,72.8780538302278,44.0579710144928,18.1035196687371,9.71449275362319,5.72587991718427,4.84492753623188,0,0,0.6,2.75,0.0,0.0,0.09999999999999998,0.5,13.0,0.0,0.0,11.999999999999998,163.0,2.8,0.5499999999999999,0.0,0.0,0.05,0.5
0,0.7,1.5,0.7,1.65,137,1962896.60869565,1958295.0,7197332259.91816,6759.52173913043,1510.11594202899,635.202898550725,455.536231884058,360.478260869565,299.405797101449,255.217391304348,6648.0,1443.0,625.0,424.0,334.0,273.0,236.0,1975477.22378517,108904.427536232,13066.752344416,5897.42881500426,3739.37084398977,2870.39173060529,2161.58439897698,68.0,48.0,29.0,22.0,18.0,17,16.0,58.9923273657289,14.6027280477408,13.1359761295823,10.0080988917306,8.92881500426257,7.58738277919864,5.89045183290708,48.0,33.5,24.5,22.0,20.0,18.0,18.0,32.7445134575569,30.4339544513458,14.8374741200828,7.66645962732919,7.49482401656315,6.54265010351967,6.1648033126294,0,0,0.6499999999999999,2.7,0.0,0.0,0.1499999999999999,0.5,13.999999999999998,0.0,0.0,13.0,138.0,2.75,0.6,0.0,0.0,0.09999999999999998,0.5
